Variables = "x [mm]"	"y [mm]"	"z [mm]"	"x/B"	"y/B"	"z/B"	"C*"	"C*std"	
Zone T = "West_z=7" I=17 J=129 F=POINT
 -12.5000	 -37.5000	   7.5000	  -0.2717	  -0.8152	   0.1630	  68.6523	  60.0493	
 -10.0000	 -37.5000	   7.5000	  -0.2174	  -0.8152	   0.1630	  64.7856	  64.4288	
  -7.5000	 -37.5000	   7.5000	  -0.1630	  -0.8152	   0.1630	  58.9151	  66.6865	
  -5.0000	 -37.5000	   7.5000	  -0.1087	  -0.8152	   0.1630	  51.0312	  66.8121	
  -2.5000	 -37.5000	   7.5000	  -0.0543	  -0.8152	   0.1630	  43.0048	  66.3791	
   0.0000	 -37.5000	   7.5000	   0.0000	  -0.8152	   0.1630	  35.8100	  63.4484	
   2.5000	 -37.5000	   7.5000	   0.0543	  -0.8152	   0.1630	  29.4430	  58.0318	
   5.0000	 -37.5000	   7.5000	   0.1087	  -0.8152	   0.1630	  23.9076	  50.1174	
   7.5000	 -37.5000	   7.5000	   0.1630	  -0.8152	   0.1630	  18.6279	  42.0986	
  10.0000	 -37.5000	   7.5000	   0.2174	  -0.8152	   0.1630	  14.6353	  35.7120	
  12.5000	 -37.5000	   7.5000	   0.2717	  -0.8152	   0.1630	  11.9237	  30.9498	
  15.0000	 -37.5000	   7.5000	   0.3261	  -0.8152	   0.1630	  10.4991	  27.8198	
  17.5000	 -37.5000	   7.5000	   0.3804	  -0.8152	   0.1630	   9.2299	  24.8867	
  20.0000	 -37.5000	   7.5000	   0.4348	  -0.8152	   0.1630	   7.9606	  21.9536	
 -20.0000	 -35.0000	   7.5000	  -0.4348	  -0.7609	   0.1630	  72.8645	  39.4123	
 -17.5000	 -35.0000	   7.5000	  -0.3804	  -0.7609	   0.1630	  72.1195	  46.5341	
 -15.0000	 -35.0000	   7.5000	  -0.3261	  -0.7609	   0.1630	  71.3745	  53.6559	
 -12.5000	 -35.0000	   7.5000	  -0.2717	  -0.7609	   0.1630	  70.3779	  60.5474	
 -10.0000	 -35.0000	   7.5000	  -0.2174	  -0.7609	   0.1630	  67.1379	  65.3855	
  -7.5000	 -35.0000	   7.5000	  -0.1630	  -0.7609	   0.1630	  61.6373	  68.1543	
  -5.0000	 -35.0000	   7.5000	  -0.1087	  -0.7609	   0.1630	  53.8934	  68.8698	
  -2.5000	 -35.0000	   7.5000	  -0.0543	  -0.7609	   0.1630	  45.9762	  69.0595	
   0.0000	 -35.0000	   7.5000	   0.0000	  -0.7609	   0.1630	  38.7577	  66.6154	
   2.5000	 -35.0000	   7.5000	   0.0543	  -0.7609	   0.1630	  32.2433	  61.5171	
   5.0000	 -35.0000	   7.5000	   0.1087	  -0.7609	   0.1630	  26.4276	  53.7849	
   7.5000	 -35.0000	   7.5000	   0.1630	  -0.7609	   0.1630	  20.8359	  45.9148	
  10.0000	 -35.0000	   7.5000	   0.2174	  -0.7609	   0.1630	  16.5432	  39.4482	
  12.5000	 -35.0000	   7.5000	   0.2717	  -0.7609	   0.1630	  13.5593	  34.3960	
  15.0000	 -35.0000	   7.5000	   0.3261	  -0.7609	   0.1630	  11.8742	  30.7473	
  17.5000	 -35.0000	   7.5000	   0.3804	  -0.7609	   0.1630	  10.3349	  27.2562	
  20.0000	 -35.0000	   7.5000	   0.4348	  -0.7609	   0.1630	   8.7955	  23.7650	
 -20.0000	 -32.5000	   7.5000	  -0.4348	  -0.7065	   0.1630	  72.0027	  38.8247	
 -17.5000	 -32.5000	   7.5000	  -0.3804	  -0.7065	   0.1630	  72.1231	  46.2994	
 -15.0000	 -32.5000	   7.5000	  -0.3261	  -0.7065	   0.1630	  72.2435	  53.7742	
 -12.5000	 -32.5000	   7.5000	  -0.2717	  -0.7065	   0.1630	  72.3548	  61.2418	
 -10.0000	 -32.5000	   7.5000	  -0.2174	  -0.7065	   0.1630	  70.1923	  66.8945	
  -7.5000	 -32.5000	   7.5000	  -0.1630	  -0.7065	   0.1630	  64.6109	  69.8184	
  -5.0000	 -32.5000	   7.5000	  -0.1087	  -0.7065	   0.1630	  56.7555	  70.9275	
  -2.5000	 -32.5000	   7.5000	  -0.0543	  -0.7065	   0.1630	  48.8933	  72.0194	
   0.0000	 -32.5000	   7.5000	   0.0000	  -0.7065	   0.1630	  41.5506	  70.5649	
   2.5000	 -32.5000	   7.5000	   0.0543	  -0.7065	   0.1630	  34.9892	  65.2818	
   5.0000	 -32.5000	   7.5000	   0.1087	  -0.7065	   0.1630	  28.9475	  57.4524	
   7.5000	 -32.5000	   7.5000	   0.1630	  -0.7065	   0.1630	  22.9126	  49.6172	
  10.0000	 -32.5000	   7.5000	   0.2174	  -0.7065	   0.1630	  18.0824	  42.8614	
  12.5000	 -32.5000	   7.5000	   0.2717	  -0.7065	   0.1630	  15.0635	  37.7284	
  15.0000	 -32.5000	   7.5000	   0.3261	  -0.7065	   0.1630	  13.2493	  33.6749	
  17.5000	 -32.5000	   7.5000	   0.3804	  -0.7065	   0.1630	  11.4399	  29.6256	
  20.0000	 -32.5000	   7.5000	   0.4348	  -0.7065	   0.1630	   9.6304	  25.5763	
 -20.0000	 -30.0000	   7.5000	  -0.4348	  -0.6522	   0.1630	  71.1409	  38.2370	
 -17.5000	 -30.0000	   7.5000	  -0.3804	  -0.6522	   0.1630	  71.9925	  45.9843	
 -15.0000	 -30.0000	   7.5000	  -0.3261	  -0.6522	   0.1630	  72.8055	  53.6677	
 -12.5000	 -30.0000	   7.5000	  -0.2717	  -0.6522	   0.1630	  73.9102	  61.5648	
 -10.0000	 -30.0000	   7.5000	  -0.2174	  -0.6522	   0.1630	  74.4299	  69.0896	
  -7.5000	 -30.0000	   7.5000	  -0.1630	  -0.6522	   0.1630	  67.1807	  71.0777	
  -5.0000	 -30.0000	   7.5000	  -0.1087	  -0.6522	   0.1630	  59.3788	  72.6331	
  -2.5000	 -30.0000	   7.5000	  -0.0543	  -0.6522	   0.1630	  51.8040	  74.5232	
   0.0000	 -30.0000	   7.5000	   0.0000	  -0.6522	   0.1630	  44.2558	  75.7198	
   2.5000	 -30.0000	   7.5000	   0.0543	  -0.6522	   0.1630	  37.7915	  68.6214	
   5.0000	 -30.0000	   7.5000	   0.1087	  -0.6522	   0.1630	  31.4672	  60.8854	
   7.5000	 -30.0000	   7.5000	   0.1630	  -0.6522	   0.1630	  25.1432	  53.3723	
  10.0000	 -30.0000	   7.5000	   0.2174	  -0.6522	   0.1630	  19.1032	  46.0455	
  12.5000	 -30.0000	   7.5000	   0.2717	  -0.6522	   0.1630	  16.7339	  41.1551	
  15.0000	 -30.0000	   7.5000	   0.3261	  -0.6522	   0.1630	  14.6709	  36.5264	
  17.5000	 -30.0000	   7.5000	   0.3804	  -0.6522	   0.1630	  12.5637	  31.9699	
  20.0000	 -30.0000	   7.5000	   0.4348	  -0.6522	   0.1630	  10.4653	  27.3877	
 -20.0000	 -27.5000	   7.5000	  -0.4348	  -0.5978	   0.1630	  68.0740	  36.7673	
 -17.5000	 -27.5000	   7.5000	  -0.3804	  -0.5978	   0.1630	  69.3721	  44.1768	
 -15.0000	 -27.5000	   7.5000	  -0.3261	  -0.5978	   0.1630	  70.6702	  51.5864	
 -12.5000	 -27.5000	   7.5000	  -0.2717	  -0.5978	   0.1630	  71.9683	  58.9959	
 -10.0000	 -27.5000	   7.5000	  -0.2174	  -0.5978	   0.1630	  71.6154	  65.3730	
  -7.5000	 -27.5000	   7.5000	  -0.1630	  -0.5978	   0.1630	  66.5844	  68.8244	
  -5.0000	 -27.5000	   7.5000	  -0.1087	  -0.5978	   0.1630	  59.9024	  71.2434	
  -2.5000	 -27.5000	   7.5000	  -0.0543	  -0.5978	   0.1630	  53.2203	  73.6623	
   0.0000	 -27.5000	   7.5000	   0.0000	  -0.5978	   0.1630	  46.6222	  74.1507	
   2.5000	 -27.5000	   7.5000	   0.0543	  -0.5978	   0.1630	  40.2615	  69.1689	
   5.0000	 -27.5000	   7.5000	   0.1087	  -0.5978	   0.1630	  33.9847	  62.2567	
   7.5000	 -27.5000	   7.5000	   0.1630	  -0.5978	   0.1630	  27.7078	  55.3444	
  10.0000	 -27.5000	   7.5000	   0.2174	  -0.5978	   0.1630	  22.2197	  48.8563	
  12.5000	 -27.5000	   7.5000	   0.2717	  -0.5978	   0.1630	  18.9663	  43.5706	
  15.0000	 -27.5000	   7.5000	   0.3261	  -0.5978	   0.1630	  16.5017	  38.7091	
  17.5000	 -27.5000	   7.5000	   0.3804	  -0.5978	   0.1630	  14.0370	  33.8476	
  20.0000	 -27.5000	   7.5000	   0.4348	  -0.5978	   0.1630	  11.5723	  28.9861	
 -20.0000	 -25.0000	   7.5000	  -0.4348	  -0.5435	   0.1630	  64.3366	  35.0294	
 -17.5000	 -25.0000	   7.5000	  -0.3804	  -0.5435	   0.1630	  65.7790	  41.7863	
 -15.0000	 -25.0000	   7.5000	  -0.3261	  -0.5435	   0.1630	  67.2213	  48.5433	
 -12.5000	 -25.0000	   7.5000	  -0.2717	  -0.5435	   0.1630	  68.5310	  55.2297	
 -10.0000	 -25.0000	   7.5000	  -0.2174	  -0.5435	   0.1630	  67.7421	  60.8002	
  -7.5000	 -25.0000	   7.5000	  -0.1630	  -0.5435	   0.1630	  64.6221	  65.1312	
  -5.0000	 -25.0000	   7.5000	  -0.1087	  -0.5435	   0.1630	  59.4034	  68.3463	
  -2.5000	 -25.0000	   7.5000	  -0.0543	  -0.5435	   0.1630	  54.0375	  71.3122	
   0.0000	 -25.0000	   7.5000	   0.0000	  -0.5435	   0.1630	  48.4404	  71.4515	
   2.5000	 -25.0000	   7.5000	   0.0543	  -0.5435	   0.1630	  42.5863	  68.4511	
   5.0000	 -25.0000	   7.5000	   0.1087	  -0.5435	   0.1630	  36.5010	  62.6239	
   7.5000	 -25.0000	   7.5000	   0.1630	  -0.5435	   0.1630	  30.4639	  56.6374	
  10.0000	 -25.0000	   7.5000	   0.2174	  -0.5435	   0.1630	  25.4199	  50.9544	
  12.5000	 -25.0000	   7.5000	   0.2717	  -0.5435	   0.1630	  21.4792	  45.6085	
  15.0000	 -25.0000	   7.5000	   0.3261	  -0.5435	   0.1630	  18.5316	  40.5661	
  17.5000	 -25.0000	   7.5000	   0.3804	  -0.5435	   0.1630	  15.6468	  35.5429	
  20.0000	 -25.0000	   7.5000	   0.4348	  -0.5435	   0.1630	  12.7619	  30.5197	
 -20.0000	 -22.5000	   7.5000	  -0.4348	  -0.4891	   0.1630	  60.5993	  33.2915	
 -17.5000	 -22.5000	   7.5000	  -0.3804	  -0.4891	   0.1630	  62.1858	  39.3958	
 -15.0000	 -22.5000	   7.5000	  -0.3261	  -0.4891	   0.1630	  63.7724	  45.5002	
 -12.5000	 -22.5000	   7.5000	  -0.2717	  -0.4891	   0.1630	  65.1249	  51.5113	
 -10.0000	 -22.5000	   7.5000	  -0.2174	  -0.4891	   0.1630	  64.7505	  56.8343	
  -7.5000	 -22.5000	   7.5000	  -0.1630	  -0.4891	   0.1630	  62.6909	  61.4858	
  -5.0000	 -22.5000	   7.5000	  -0.1087	  -0.4891	   0.1630	  58.9044	  65.4492	
  -2.5000	 -22.5000	   7.5000	  -0.0543	  -0.4891	   0.1630	  54.8045	  68.9450	
   0.0000	 -22.5000	   7.5000	   0.0000	  -0.4891	   0.1630	  50.1186	  69.6784	
   2.5000	 -22.5000	   7.5000	   0.0543	  -0.4891	   0.1630	  44.8610	  67.7160	
   5.0000	 -22.5000	   7.5000	   0.1087	  -0.4891	   0.1630	  39.0174	  62.9912	
   7.5000	 -22.5000	   7.5000	   0.1630	  -0.4891	   0.1630	  33.2037	  57.8885	
  10.0000	 -22.5000	   7.5000	   0.2174	  -0.4891	   0.1630	  28.1963	  52.7594	
  12.5000	 -22.5000	   7.5000	   0.2717	  -0.4891	   0.1630	  23.9758	  47.6045	
  15.0000	 -22.5000	   7.5000	   0.3261	  -0.4891	   0.1630	  20.5615	  42.4232	
  17.5000	 -22.5000	   7.5000	   0.3804	  -0.4891	   0.1630	  17.2566	  37.2383	
  20.0000	 -22.5000	   7.5000	   0.4348	  -0.4891	   0.1630	  13.9516	  32.0534	
 -20.0000	 -20.0000	   7.5000	  -0.4348	  -0.4348	   0.1630	  56.8619	  31.5536	
 -17.5000	 -20.0000	   7.5000	  -0.3804	  -0.4348	   0.1630	  58.5927	  37.0053	
 -15.0000	 -20.0000	   7.5000	  -0.3261	  -0.4348	   0.1630	  60.3234	  42.4571	
 -12.5000	 -20.0000	   7.5000	  -0.2717	  -0.4348	   0.1630	  61.9599	  47.8905	
 -10.0000	 -20.0000	   7.5000	  -0.2174	  -0.4348	   0.1630	  62.2289	  53.0592	
  -7.5000	 -20.0000	   7.5000	  -0.1630	  -0.4348	   0.1630	  61.0009	  57.9380	
  -5.0000	 -20.0000	   7.5000	  -0.1087	  -0.4348	   0.1630	  58.4054	  62.5521	
  -2.5000	 -20.0000	   7.5000	  -0.0543	  -0.4348	   0.1630	  55.6504	  66.9603	
   0.0000	 -20.0000	   7.5000	   0.0000	  -0.4348	   0.1630	  51.9500	  68.6500	
   2.5000	 -20.0000	   7.5000	   0.0543	  -0.4348	   0.1630	  47.2146	  67.3636	
   5.0000	 -20.0000	   7.5000	   0.1087	  -0.4348	   0.1630	  41.5338	  63.3585	
   7.5000	 -20.0000	   7.5000	   0.1630	  -0.4348	   0.1630	  35.8308	  59.1413	
  10.0000	 -20.0000	   7.5000	   0.2174	  -0.4348	   0.1630	  30.7531	  54.5671	
  12.5000	 -20.0000	   7.5000	   0.2717	  -0.4348	   0.1630	  26.3597	  49.6022	
  15.0000	 -20.0000	   7.5000	   0.3261	  -0.4348	   0.1630	  22.5915	  44.2802	
  17.5000	 -20.0000	   7.5000	   0.3804	  -0.4348	   0.1630	  18.8664	  38.9336	
  20.0000	 -20.0000	   7.5000	   0.4348	  -0.4348	   0.1630	  15.1412	  33.5870	
 -20.0000	 -17.5000	   7.5000	  -0.4348	  -0.3804	   0.1630	  53.1245	  29.8157	
 -17.5000	 -17.5000	   7.5000	  -0.3804	  -0.3804	   0.1630	  54.9995	  34.6148	
 -15.0000	 -17.5000	   7.5000	  -0.3261	  -0.3804	   0.1630	  56.8745	  39.4140	
 -12.5000	 -17.5000	   7.5000	  -0.2717	  -0.3804	   0.1630	  58.7495	  44.2131	
 -10.0000	 -17.5000	   7.5000	  -0.2174	  -0.3804	   0.1630	  59.9246	  49.1252	
  -7.5000	 -17.5000	   7.5000	  -0.1630	  -0.3804	   0.1630	  59.2655	  54.3336	
  -5.0000	 -17.5000	   7.5000	  -0.1087	  -0.3804	   0.1630	  57.9065	  59.6550	
  -2.5000	 -17.5000	   7.5000	  -0.0543	  -0.3804	   0.1630	  56.5474	  64.9764	
   0.0000	 -17.5000	   7.5000	   0.0000	  -0.3804	   0.1630	  54.2772	  68.4349	
   2.5000	 -17.5000	   7.5000	   0.0543	  -0.3804	   0.1630	  49.6193	  67.0118	
   5.0000	 -17.5000	   7.5000	   0.1087	  -0.3804	   0.1630	  44.0501	  63.7258	
   7.5000	 -17.5000	   7.5000	   0.1630	  -0.3804	   0.1630	  38.4810	  60.4398	
  10.0000	 -17.5000	   7.5000	   0.2174	  -0.3804	   0.1630	  33.2201	  56.6728	
  12.5000	 -17.5000	   7.5000	   0.2717	  -0.3804	   0.1630	  28.7666	  51.6455	
  15.0000	 -17.5000	   7.5000	   0.3261	  -0.3804	   0.1630	  24.6214	  46.1372	
  17.5000	 -17.5000	   7.5000	   0.3804	  -0.3804	   0.1630	  20.4761	  40.6290	
  20.0000	 -17.5000	   7.5000	   0.4348	  -0.3804	   0.1630	  16.3309	  35.1207	
 -20.0000	 -15.0000	   7.5000	  -0.4348	  -0.3261	   0.1630	  48.5627	  27.8350	
 -17.5000	 -15.0000	   7.5000	  -0.3804	  -0.3261	   0.1630	  50.3685	  32.0392	
 -15.0000	 -15.0000	   7.5000	  -0.3261	  -0.3261	   0.1630	  52.2483	  36.3021	
 -12.5000	 -15.0000	   7.5000	  -0.2717	  -0.3261	   0.1630	  54.4397	  40.5831	
 -10.0000	 -15.0000	   7.5000	  -0.2174	  -0.3261	   0.1630	  56.5582	  44.9112	
  -7.5000	 -15.0000	   7.5000	  -0.1630	  -0.3261	   0.1630	  56.2839	  50.6603	
  -5.0000	 -15.0000	   7.5000	  -0.1087	  -0.3261	   0.1630	  55.8920	  56.4211	
  -2.5000	 -15.0000	   7.5000	  -0.0543	  -0.3261	   0.1630	  55.9011	  62.2710	
   0.0000	 -15.0000	   7.5000	   0.0000	  -0.3261	   0.1630	  55.7618	  67.7457	
   2.5000	 -15.0000	   7.5000	   0.0543	  -0.3261	   0.1630	  50.5655	  65.6902	
   5.0000	 -15.0000	   7.5000	   0.1087	  -0.3261	   0.1630	  45.2468	  63.1838	
   7.5000	 -15.0000	   7.5000	   0.1630	  -0.3261	   0.1630	  40.2772	  60.9180	
  10.0000	 -15.0000	   7.5000	   0.2174	  -0.3261	   0.1630	  35.3211	  58.5145	
  12.5000	 -15.0000	   7.5000	   0.2717	  -0.3261	   0.1630	  30.7388	  53.0062	
  15.0000	 -15.0000	   7.5000	   0.3261	  -0.3261	   0.1630	  26.2977	  47.4022	
  17.5000	 -15.0000	   7.5000	   0.3804	  -0.3261	   0.1630	  21.9501	  41.9549	
  20.0000	 -15.0000	   7.5000	   0.4348	  -0.3261	   0.1630	  17.5481	  36.4783	
 -20.0000	 -12.5000	   7.5000	  -0.4348	  -0.2717	   0.1630	  40.3785	  24.7874	
 -17.5000	 -12.5000	   7.5000	  -0.3804	  -0.2717	   0.1630	  42.6237	  28.9084	
 -15.0000	 -12.5000	   7.5000	  -0.3261	  -0.2717	   0.1630	  44.8690	  33.0293	
 -12.5000	 -12.5000	   7.5000	  -0.2717	  -0.2717	   0.1630	  47.1135	  37.1509	
 -10.0000	 -12.5000	   7.5000	  -0.2174	  -0.2717	   0.1630	  48.8670	  41.6755	
  -7.5000	 -12.5000	   7.5000	  -0.1630	  -0.2717	   0.1630	  49.8456	  46.8360	
  -5.0000	 -12.5000	   7.5000	  -0.1087	  -0.2717	   0.1630	  50.3333	  52.3997	
  -2.5000	 -12.5000	   7.5000	  -0.0543	  -0.2717	   0.1630	  50.8184	  57.9610	
   0.0000	 -12.5000	   7.5000	   0.0000	  -0.2717	   0.1630	  50.0574	  61.5477	
   2.5000	 -12.5000	   7.5000	   0.0543	  -0.2717	   0.1630	  47.3303	  62.0189	
   5.0000	 -12.5000	   7.5000	   0.1087	  -0.2717	   0.1630	  43.3571	  60.5154	
   7.5000	 -12.5000	   7.5000	   0.1630	  -0.2717	   0.1630	  39.3821	  59.0077	
  10.0000	 -12.5000	   7.5000	   0.2174	  -0.2717	   0.1630	  35.3637	  56.4935	
  12.5000	 -12.5000	   7.5000	   0.2717	  -0.2717	   0.1630	  31.2769	  52.3913	
  15.0000	 -12.5000	   7.5000	   0.3261	  -0.2717	   0.1630	  27.1468	  47.2826	
  17.5000	 -12.5000	   7.5000	   0.3804	  -0.2717	   0.1630	  23.0166	  42.1725	
  20.0000	 -12.5000	   7.5000	   0.4348	  -0.2717	   0.1630	  18.8865	  37.0624	
 -20.0000	 -10.0000	   7.5000	  -0.4348	  -0.2174	   0.1630	  32.1943	  21.7398	
 -17.5000	 -10.0000	   7.5000	  -0.3804	  -0.2174	   0.1630	  34.6527	  25.7372	
 -15.0000	 -10.0000	   7.5000	  -0.3261	  -0.2174	   0.1630	  37.1111	  29.7345	
 -12.5000	 -10.0000	   7.5000	  -0.2717	  -0.2174	   0.1630	  39.5251	  33.7745	
 -10.0000	 -10.0000	   7.5000	  -0.2174	  -0.2174	   0.1630	  41.5277	  38.2085	
  -7.5000	 -10.0000	   7.5000	  -0.1630	  -0.2174	   0.1630	  43.1132	  43.0422	
  -5.0000	 -10.0000	   7.5000	  -0.1087	  -0.2174	   0.1630	  44.2873	  48.2699	
  -2.5000	 -10.0000	   7.5000	  -0.0543	  -0.2174	   0.1630	  45.2870	  53.3428	
   0.0000	 -10.0000	   7.5000	   0.0000	  -0.2174	   0.1630	  45.0852	  56.5897	
   2.5000	 -10.0000	   7.5000	   0.0543	  -0.2174	   0.1630	  43.6650	  57.9852	
   5.0000	 -10.0000	   7.5000	   0.1087	  -0.2174	   0.1630	  41.0432	  57.5547	
   7.5000	 -10.0000	   7.5000	   0.1630	  -0.2174	   0.1630	  38.2554	  56.7917	
  10.0000	 -10.0000	   7.5000	   0.2174	  -0.2174	   0.1630	  35.1342	  54.7795	
  12.5000	 -10.0000	   7.5000	   0.2717	  -0.2174	   0.1630	  31.6750	  51.5006	
  15.0000	 -10.0000	   7.5000	   0.3261	  -0.2174	   0.1630	  27.8823	  46.9726	
  17.5000	 -10.0000	   7.5000	   0.3804	  -0.2174	   0.1630	  24.0536	  42.3095	
  20.0000	 -10.0000	   7.5000	   0.4348	  -0.2174	   0.1630	  20.2248	  37.6464	
 -20.0000	  -7.5000	   7.5000	  -0.4348	  -0.1630	   0.1630	  24.0100	  18.6922	
 -17.5000	  -7.5000	   7.5000	  -0.3804	  -0.1630	   0.1630	  26.6817	  22.5660	
 -15.0000	  -7.5000	   7.5000	  -0.3261	  -0.1630	   0.1630	  29.3533	  26.4397	
 -12.5000	  -7.5000	   7.5000	  -0.2717	  -0.1630	   0.1630	  31.9906	  30.3555	
 -10.0000	  -7.5000	   7.5000	  -0.2174	  -0.1630	   0.1630	  34.3503	  34.6119	
  -7.5000	  -7.5000	   7.5000	  -0.1630	  -0.1630	   0.1630	  36.4347	  39.2057	
  -5.0000	  -7.5000	   7.5000	  -0.1087	  -0.1630	   0.1630	  38.2414	  44.1402	
  -2.5000	  -7.5000	   7.5000	  -0.0543	  -0.1630	   0.1630	  39.8878	  48.9362	
   0.0000	  -7.5000	   7.5000	   0.0000	  -0.1630	   0.1630	  40.5149	  52.2729	
   2.5000	  -7.5000	   7.5000	   0.0543	  -0.1630	   0.1630	  40.1317	  54.1632	
   5.0000	  -7.5000	   7.5000	   0.1087	  -0.1630	   0.1630	  38.7293	  54.5940	
   7.5000	  -7.5000	   7.5000	   0.1630	  -0.1630	   0.1630	  37.1245	  54.6739	
  10.0000	  -7.5000	   7.5000	   0.2174	  -0.1630	   0.1630	  34.9025	  53.3745	
  12.5000	  -7.5000	   7.5000	   0.2717	  -0.1630	   0.1630	  32.0687	  50.7082	
  15.0000	  -7.5000	   7.5000	   0.3261	  -0.1630	   0.1630	  28.6178	  46.6627	
  17.5000	  -7.5000	   7.5000	   0.3804	  -0.1630	   0.1630	  25.0905	  42.4466	
  20.0000	  -7.5000	   7.5000	   0.4348	  -0.1630	   0.1630	  21.5632	  38.2305	
 -20.0000	  -5.0000	   7.5000	  -0.4348	  -0.1087	   0.1630	  15.8258	  15.6447	
 -17.5000	  -5.0000	   7.5000	  -0.3804	  -0.1087	   0.1630	  18.7106	  19.3947	
 -15.0000	  -5.0000	   7.5000	  -0.3261	  -0.1087	   0.1630	  21.5955	  23.1448	
 -12.5000	  -5.0000	   7.5000	  -0.2717	  -0.1087	   0.1630	  24.4778	  26.9000	
 -10.0000	  -5.0000	   7.5000	  -0.2174	  -0.1087	   0.1630	  27.2201	  30.9330	
  -7.5000	  -5.0000	   7.5000	  -0.1630	  -0.1087	   0.1630	  29.7778	  35.3328	
  -5.0000	  -5.0000	   7.5000	  -0.1087	  -0.1087	   0.1630	  32.1955	  40.0104	
  -2.5000	  -5.0000	   7.5000	  -0.0543	  -0.1087	   0.1630	  34.5958	  44.6736	
   0.0000	  -5.0000	   7.5000	   0.0000	  -0.1087	   0.1630	  36.1858	  48.2784	
   2.5000	  -5.0000	   7.5000	   0.0543	  -0.1087	   0.1630	  36.7057	  50.4851	
   5.0000	  -5.0000	   7.5000	   0.1087	  -0.1087	   0.1630	  36.4154	  51.6333	
   7.5000	  -5.0000	   7.5000	   0.1630	  -0.1087	   0.1630	  36.0941	  52.7352	
  10.0000	  -5.0000	   7.5000	   0.2174	  -0.1087	   0.1630	  34.9030	  52.3784	
  12.5000	  -5.0000	   7.5000	   0.2717	  -0.1087	   0.1630	  32.5631	  50.0949	
  15.0000	  -5.0000	   7.5000	   0.3261	  -0.1087	   0.1630	  29.3532	  46.3527	
  17.5000	  -5.0000	   7.5000	   0.3804	  -0.1087	   0.1630	  26.1274	  42.5837	
  20.0000	  -5.0000	   7.5000	   0.4348	  -0.1087	   0.1630	  22.9016	  38.8146	
 -20.0000	  -2.5000	   7.5000	  -0.4348	  -0.0543	   0.1630	   7.6416	  12.5971	
 -17.5000	  -2.5000	   7.5000	  -0.3804	  -0.0543	   0.1630	  10.7798	  16.2382	
 -15.0000	  -2.5000	   7.5000	  -0.3261	  -0.0543	   0.1630	  14.0206	  19.9187	
 -12.5000	  -2.5000	   7.5000	  -0.2717	  -0.0543	   0.1630	  16.9703	  23.4899	
 -10.0000	  -2.5000	   7.5000	  -0.2174	  -0.0543	   0.1630	  20.0289	  27.1949	
  -7.5000	  -2.5000	   7.5000	  -0.1630	  -0.0543	   0.1630	  23.1190	  31.5048	
  -5.0000	  -2.5000	   7.5000	  -0.1087	  -0.0543	   0.1630	  26.2614	  35.9454	
  -2.5000	  -2.5000	   7.5000	  -0.0543	  -0.0543	   0.1630	  29.2259	  40.2830	
   0.0000	  -2.5000	   7.5000	   0.0000	  -0.0543	   0.1630	  32.0073	  44.3711	
   2.5000	  -2.5000	   7.5000	   0.0543	  -0.0543	   0.1630	  33.1926	  46.6729	
   5.0000	  -2.5000	   7.5000	   0.1087	  -0.0543	   0.1630	  34.1224	  48.6784	
   7.5000	  -2.5000	   7.5000	   0.1630	  -0.0543	   0.1630	  35.0190	  50.6747	
  10.0000	  -2.5000	   7.5000	   0.2174	  -0.0543	   0.1630	  35.4740	  52.0441	
  12.5000	  -2.5000	   7.5000	   0.2717	  -0.0543	   0.1630	  33.0078	  49.3542	
  15.0000	  -2.5000	   7.5000	   0.3261	  -0.0543	   0.1630	  30.0627	  45.9944	
  17.5000	  -2.5000	   7.5000	   0.3804	  -0.0543	   0.1630	  27.1590	  42.7115	
  20.0000	  -2.5000	   7.5000	   0.4348	  -0.0543	   0.1630	  24.2399	  39.3987	
 -20.0000	   0.0000	   7.5000	  -0.4348	   0.0000	   0.1630	   4.2204	  11.2407	
 -17.5000	   0.0000	   7.5000	  -0.3804	   0.0000	   0.1630	   7.2219	  14.6764	
 -15.0000	   0.0000	   7.5000	  -0.3261	   0.0000	   0.1630	  10.2282	  18.1140	
 -12.5000	   0.0000	   7.5000	  -0.2717	   0.0000	   0.1630	  13.2250	  21.5479	
 -10.0000	   0.0000	   7.5000	  -0.2174	   0.0000	   0.1630	  16.2613	  25.1006	
  -7.5000	   0.0000	   7.5000	  -0.1630	   0.0000	   0.1630	  19.4308	  29.1004	
  -5.0000	   0.0000	   7.5000	  -0.1087	   0.0000	   0.1630	  22.6380	  33.2188	
  -2.5000	   0.0000	   7.5000	  -0.0543	   0.0000	   0.1630	  25.8394	  37.3338	
   0.0000	   0.0000	   7.5000	   0.0000	   0.0000	   0.1630	  28.7697	  41.1206	
   2.5000	   0.0000	   7.5000	   0.0543	   0.0000	   0.1630	  30.6526	  43.6464	
   5.0000	   0.0000	   7.5000	   0.1087	   0.0000	   0.1630	  32.2620	  45.8425	
   7.5000	   0.0000	   7.5000	   0.1630	   0.0000	   0.1630	  33.8704	  48.0383	
  10.0000	   0.0000	   7.5000	   0.2174	   0.0000	   0.1630	  34.7527	  49.3765	
  12.5000	   0.0000	   7.5000	   0.2717	   0.0000	   0.1630	  32.8574	  47.4360	
  15.0000	   0.0000	   7.5000	   0.3261	   0.0000	   0.1630	  30.2349	  44.6365	
  17.5000	   0.0000	   7.5000	   0.3804	   0.0000	   0.1630	  27.6137	  41.8396	
