Variables = "x [mm]"	"y [mm]"	"z [mm]"	"x/H"	"y/H"	"z/H"	"U [m/s]"	"W [m/s]"	"Length [m/s]"	"U/U<sub>ref</sub>"	"W/U<sub>ref</sub>"	"Std_U/U<sub>ref</sub>"	"Std_W/U<sub>ref</sub>"	"TKE/U<sub>ref</sub><sup>2</sup>"	"u'w'/U<sub>ref</sub><sup>2</sup> "	"Corr-coeff"	"Skew_U"	"Skew_W"	"Kurt_U"	"Kurt_W"	"Length/U<sub>ref</sub>"	
Zone T = "y=-142mm_ImgMean_16x32x64_MovingAvg3x3" I=65 J=40 F=POINT
  10.0000	-142.0000	  47.5000	   0.2174	  -3.0870	   1.0326	  -0.3029	   0.2931	   0.4215	  -0.0505	   0.0488	   0.0454	   0.0527	   0.0036	   0.0001	  -0.0402	   0.2645	  -0.6488	   2.7179	   4.4596	   0.0703	
  12.5000	-142.0000	  47.5000	   0.2717	  -3.0870	   1.0326	  -0.2541	   0.3539	   0.4357	  -0.0423	   0.0590	   0.0422	   0.0514	   0.0033	  -0.0001	   0.0309	   0.2740	  -0.6744	   2.7727	   4.4955	   0.0726	
  15.0000	-142.0000	  47.5000	   0.3261	  -3.0870	   1.0326	  -0.1990	   0.4156	   0.4607	  -0.0332	   0.0693	   0.0384	   0.0499	   0.0030	  -0.0002	   0.0935	   0.3052	  -0.6592	   3.1478	   4.9593	   0.0768	
  17.5000	-142.0000	  47.5000	   0.3804	  -3.0870	   1.0326	  -0.1343	   0.4677	   0.4865	  -0.0224	   0.0779	   0.0328	   0.0488	   0.0026	  -0.0001	   0.0879	   0.2748	  -0.5802	   4.0403	   5.9199	   0.0811	
  20.0000	-142.0000	  47.5000	   0.4348	  -3.0870	   1.0326	  -0.0612	   0.4606	   0.4644	  -0.0102	   0.0768	   0.0268	   0.0487	   0.0023	   0.0000	  -0.0223	  -0.0204	  -0.5107	   5.1751	   4.8279	   0.0774	
  22.5000	-142.0000	  47.5000	   0.4891	  -3.0870	   1.0326	   0.0109	   0.3376	   0.3372	   0.0018	   0.0563	   0.0217	   0.0409	   0.0016	   0.0002	  -0.2578	  -0.3962	  -0.2549	   5.7909	   4.1781	   0.0562	
  25.0000	-142.0000	  47.5000	   0.5435	  -3.0870	   1.0326	   0.0558	   0.1439	   0.1558	   0.0093	   0.0240	   0.0166	   0.0225	   0.0007	   0.0002	  -0.3841	  -0.3940	   0.0638	   4.3344	   4.4197	   0.0260	
  27.5000	-142.0000	  47.5000	   0.5978	  -3.0870	   1.0326	   0.0188	   0.0152	   0.0213	   0.0031	   0.0025	   0.0036	   0.0036	   0.0001	   0.0000	  -0.1022	  -0.0804	   0.0185	   0.7705	   0.8718	   0.0036	
  30.0000	-142.0000	  47.5000	   0.6522	  -3.0870	   1.0326	  -0.0064	  -0.0044	  -0.0079	  -0.0011	  -0.0007	  -0.0016	  -0.0015	  -0.0001	  -0.0000	   0.0284	   0.0429	  -0.0095	  -0.2441	  -0.3105	  -0.0013	
  32.5000	-142.0000	  47.5000	   0.7065	  -3.0870	   1.0326	   0.0008	   0.0004	   0.0004	   0.0001	   0.0001	   0.0002	   0.0002	   0.0000	   0.0000	  -0.0048	  -0.0002	  -0.0004	   0.0451	   0.0371	   0.0001	
  35.0000	-142.0000	  47.5000	   0.7609	  -3.0870	   1.0326	  -0.0002	   0.0002	   0.0005	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0005	  -0.0008	   0.0002	   0.0113	   0.0103	   0.0001	
  37.5000	-142.0000	  47.5000	   0.8152	  -3.0870	   1.0326	  -0.0005	   0.0000	   0.0005	  -0.0001	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0003	   0.0004	   0.0002	  -0.0005	  -0.0013	   0.0001	
  40.0000	-142.0000	  47.5000	   0.8696	  -3.0870	   1.0326	  -0.0002	   0.0000	   0.0002	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0002	   0.0001	   0.0012	   0.0012	   0.0000	
  42.5000	-142.0000	  47.5000	   0.9239	  -3.0870	   1.0326	   0.0002	  -0.0000	  -0.0002	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0001	   0.0000	  -0.0006	  -0.0004	  -0.0000	
  45.0000	-142.0000	  47.5000	   0.9783	  -3.0870	   1.0326	   0.0003	  -0.0000	  -0.0003	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	  -0.0002	  -0.0000	  -0.0013	  -0.0010	  -0.0001	
  47.5000	-142.0000	  47.5000	   1.0326	  -3.0870	   1.0326	   0.0003	  -0.0000	  -0.0003	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	  -0.0002	   0.0000	  -0.0014	  -0.0011	  -0.0001	
  50.0000	-142.0000	  47.5000	   1.0870	  -3.0870	   1.0326	   0.0003	  -0.0000	  -0.0003	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	  -0.0002	   0.0000	  -0.0014	  -0.0012	  -0.0001	
  52.5000	-142.0000	  47.5000	   1.1413	  -3.0870	   1.0326	   0.0003	  -0.0000	  -0.0003	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	  -0.0002	   0.0001	  -0.0015	  -0.0013	  -0.0001	
  55.0000	-142.0000	  47.5000	   1.1957	  -3.0870	   1.0326	   0.0003	  -0.0000	  -0.0003	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	  -0.0002	   0.0001	  -0.0015	  -0.0012	  -0.0001	
  57.5000	-142.0000	  47.5000	   1.2500	  -3.0870	   1.0326	   0.0003	  -0.0000	  -0.0003	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0002	   0.0000	  -0.0015	  -0.0011	  -0.0001	
  60.0000	-142.0000	  47.5000	   1.3043	  -3.0870	   1.0326	   0.0003	  -0.0000	  -0.0003	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0002	   0.0000	  -0.0014	  -0.0010	  -0.0001	
  62.5000	-142.0000	  47.5000	   1.3587	  -3.0870	   1.0326	   0.0003	  -0.0000	  -0.0003	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0002	   0.0000	  -0.0015	  -0.0009	  -0.0001	
  65.0000	-142.0000	  47.5000	   1.4130	  -3.0870	   1.0326	   0.0003	  -0.0000	  -0.0003	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0002	  -0.0000	  -0.0016	  -0.0009	  -0.0001	
  67.5000	-142.0000	  47.5000	   1.4674	  -3.0870	   1.0326	   0.0003	  -0.0000	  -0.0003	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	  -0.0002	  -0.0000	  -0.0017	  -0.0009	  -0.0001	
  70.0000	-142.0000	  47.5000	   1.5217	  -3.0870	   1.0326	   0.0003	  -0.0000	  -0.0003	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	  -0.0002	  -0.0000	  -0.0017	  -0.0009	  -0.0001	
  72.5000	-142.0000	  47.5000	   1.5761	  -3.0870	   1.0326	   0.0003	  -0.0000	  -0.0003	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	  -0.0002	  -0.0000	  -0.0018	  -0.0009	  -0.0001	
  75.0000	-142.0000	  47.5000	   1.6304	  -3.0870	   1.0326	   0.0003	   0.0000	  -0.0003	   0.0001	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	  -0.0002	   0.0000	  -0.0017	  -0.0010	  -0.0001	
  77.5000	-142.0000	  47.5000	   1.6848	  -3.0870	   1.0326	   0.0003	   0.0000	  -0.0003	   0.0001	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	  -0.0002	   0.0000	  -0.0016	  -0.0010	  -0.0001	
  80.0000	-142.0000	  47.5000	   1.7391	  -3.0870	   1.0326	   0.0003	   0.0000	  -0.0003	   0.0001	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	  -0.0002	   0.0000	  -0.0015	  -0.0010	  -0.0001	
 -80.0000	-142.0000	  50.0000	  -1.7391	  -3.0870	   1.0870	   0.0003	  -0.0000	  -0.0003	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0004	   0.0060	  -0.0084	  -0.2260	  -0.0001	
 -77.5000	-142.0000	  50.0000	  -1.6848	  -3.0870	   1.0870	   0.0003	  -0.0000	  -0.0003	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0003	   0.0048	  -0.0073	  -0.1915	  -0.0001	
 -75.0000	-142.0000	  50.0000	  -1.6304	  -3.0870	   1.0870	   0.0003	  -0.0000	  -0.0003	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0001	   0.0031	  -0.0043	  -0.1289	  -0.0001	
 -72.5000	-142.0000	  50.0000	  -1.5761	  -3.0870	   1.0870	   0.0003	  -0.0000	  -0.0003	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0020	  -0.0020	  -0.0843	  -0.0001	
 -70.0000	-142.0000	  50.0000	  -1.5217	  -3.0870	   1.0870	   0.0004	  -0.0000	  -0.0004	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	  -0.0001	   0.0022	  -0.0014	  -0.0938	  -0.0001	
 -67.5000	-142.0000	  50.0000	  -1.4674	  -3.0870	   1.0870	   0.0004	  -0.0000	  -0.0004	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	  -0.0002	   0.0030	  -0.0018	  -0.1283	  -0.0001	
 -65.0000	-142.0000	  50.0000	  -1.4130	  -3.0870	   1.0870	   0.0004	  -0.0000	  -0.0004	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	  -0.0002	   0.0033	  -0.0023	  -0.1424	  -0.0001	
 -62.5000	-142.0000	  50.0000	  -1.3587	  -3.0870	   1.0870	   0.0004	  -0.0000	  -0.0004	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	  -0.0002	   0.0027	  -0.0021	  -0.1147	  -0.0001	
 -60.0000	-142.0000	  50.0000	  -1.3043	  -3.0870	   1.0870	   0.0004	  -0.0000	  -0.0004	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	  -0.0001	   0.0014	  -0.0015	  -0.0608	  -0.0001	
 -57.5000	-142.0000	  50.0000	  -1.2500	  -3.0870	   1.0870	   0.0004	  -0.0000	  -0.0004	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	  -0.0001	   0.0005	  -0.0011	  -0.0200	  -0.0001	
 -55.0000	-142.0000	  50.0000	  -1.1957	  -3.0870	   1.0870	   0.0004	  -0.0000	  -0.0004	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	  -0.0001	   0.0001	  -0.0009	  -0.0041	  -0.0001	
 -52.5000	-142.0000	  50.0000	  -1.1413	  -3.0870	   1.0870	   0.0004	  -0.0000	  -0.0004	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	  -0.0001	   0.0000	  -0.0009	  -0.0011	  -0.0001	
 -50.0000	-142.0000	  50.0000	  -1.0870	  -3.0870	   1.0870	   0.0003	  -0.0000	  -0.0003	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	  -0.0001	   0.0000	  -0.0009	  -0.0010	  -0.0001	
 -47.5000	-142.0000	  50.0000	  -1.0326	  -3.0870	   1.0870	   0.0003	  -0.0000	  -0.0003	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	  -0.0001	   0.0000	  -0.0008	  -0.0010	  -0.0001	
 -45.0000	-142.0000	  50.0000	  -0.9783	  -3.0870	   1.0870	   0.0003	  -0.0000	  -0.0003	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	  -0.0001	  -0.0000	  -0.0008	  -0.0009	  -0.0001	
 -42.5000	-142.0000	  50.0000	  -0.9239	  -3.0870	   1.0870	   0.0003	  -0.0000	  -0.0003	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	  -0.0001	  -0.0000	  -0.0008	  -0.0010	  -0.0001	
 -40.0000	-142.0000	  50.0000	  -0.8696	  -3.0870	   1.0870	   0.0003	  -0.0000	  -0.0003	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	  -0.0001	  -0.0000	  -0.0006	  -0.0006	  -0.0001	
 -37.5000	-142.0000	  50.0000	  -0.8152	  -3.0870	   1.0870	   0.0003	  -0.0000	  -0.0003	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	  -0.0002	  -0.0000	  -0.0010	  -0.0012	  -0.0001	
 -35.0000	-142.0000	  50.0000	  -0.7609	  -3.0870	   1.0870	   0.0005	  -0.0000	  -0.0005	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	  -0.0005	   0.0001	  -0.0023	  -0.0028	  -0.0001	
 -32.5000	-142.0000	  50.0000	  -0.7065	  -3.0870	   1.0870	  -0.0021	   0.0001	   0.0021	  -0.0004	   0.0000	   0.0004	   0.0002	   0.0000	   0.0000	  -0.0007	   0.0073	  -0.0026	   0.0311	   0.0473	   0.0004	
 -30.0000	-142.0000	  50.0000	  -0.6522	  -3.0870	   1.0870	  -0.0010	   0.0004	   0.0010	  -0.0002	   0.0001	   0.0000	  -0.0001	   0.0000	   0.0000	  -0.0011	  -0.0025	   0.0037	  -0.0145	  -0.0100	   0.0002	
 -27.5000	-142.0000	  50.0000	  -0.5978	  -3.0870	   1.0870	   0.0162	   0.0001	  -0.0160	   0.0027	   0.0000	  -0.0026	  -0.0017	  -0.0001	  -0.0000	   0.0027	  -0.0499	   0.0188	  -0.2213	  -0.3183	  -0.0027	
 -25.0000	-142.0000	  50.0000	  -0.5435	  -3.0870	   1.0870	  -0.1351	  -0.0479	   0.1422	  -0.0225	  -0.0080	   0.0318	   0.0233	   0.0018	   0.0000	  -0.0220	   0.3620	  -0.4623	   2.8141	   3.4329	   0.0237	
 -22.5000	-142.0000	  50.0000	  -0.4891	  -3.0870	   1.0870	  -0.1726	  -0.1492	   0.2268	  -0.0288	  -0.0249	   0.0383	   0.0366	   0.0030	   0.0002	  -0.0671	   0.0795	  -0.3989	   2.7947	   2.8267	   0.0378	
 -20.0000	-142.0000	  50.0000	  -0.4348	  -3.0870	   1.0870	  -0.3143	  -0.3314	   0.4587	  -0.0524	  -0.0552	   0.0611	   0.0651	   0.0058	   0.0007	  -0.1870	   0.0205	  -0.5026	   4.0324	   3.8696	   0.0764	
 -17.5000	-142.0000	  50.0000	  -0.3804	  -3.0870	   1.0870	  -0.4024	  -0.3015	   0.5028	  -0.0671	  -0.0502	   0.0638	   0.0639	   0.0061	   0.0012	  -0.2840	   0.1994	  -0.5981	   4.1077	   3.8604	   0.0838	
 -15.0000	-142.0000	  50.0000	  -0.3261	  -3.0870	   1.0870	  -0.4721	  -0.2447	   0.5319	  -0.0787	  -0.0408	   0.0646	   0.0633	   0.0061	   0.0014	  -0.3409	   0.3105	  -0.6900	   4.0232	   3.9822	   0.0887	
 -12.5000	-142.0000	  50.0000	  -0.2717	  -3.0870	   1.0870	  -0.5120	  -0.1838	   0.5439	  -0.0853	  -0.0306	   0.0642	   0.0622	   0.0060	   0.0015	  -0.3766	   0.3233	  -0.8138	   3.2866	   4.4082	   0.0906	
 -10.0000	-142.0000	  50.0000	  -0.2174	  -3.0870	   1.0870	  -0.5327	  -0.1277	   0.5478	  -0.0888	  -0.0213	   0.0639	   0.0620	   0.0059	   0.0016	  -0.3989	   0.3861	  -0.8746	   3.4928	   4.7380	   0.0913	
  -7.5000	-142.0000	  50.0000	  -0.1630	  -3.0870	   1.0870	  -0.5410	  -0.0734	   0.5459	  -0.0902	  -0.0122	   0.0623	   0.0626	   0.0058	   0.0016	  -0.4130	   0.4407	  -0.8695	   3.6950	   4.8066	   0.0910	
  -5.0000	-142.0000	  50.0000	  -0.1087	  -3.0870	   1.0870	  -0.5427	  -0.0237	   0.5432	  -0.0904	  -0.0039	   0.0607	   0.0631	   0.0057	   0.0016	  -0.4111	   0.4606	  -0.8182	   3.9665	   4.6730	   0.0905	
  -2.5000	-142.0000	  50.0000	  -0.0543	  -3.0870	   1.0870	  -0.5368	   0.0206	   0.5372	  -0.0895	   0.0034	   0.0590	   0.0631	   0.0056	   0.0015	  -0.3959	   0.4439	  -0.7851	   3.9793	   4.6323	   0.0895	
   0.0000	-142.0000	  50.0000	   0.0000	  -3.0870	   1.0870	  -0.5218	   0.0647	   0.5258	  -0.0870	   0.0108	   0.0571	   0.0626	   0.0054	   0.0013	  -0.3576	   0.4222	  -0.7911	   3.7821	   4.5268	   0.0876	
   2.5000	-142.0000	  50.0000	   0.0543	  -3.0870	   1.0870	  -0.4993	   0.1118	   0.5117	  -0.0832	   0.0186	   0.0553	   0.0622	   0.0052	   0.0011	  -0.3114	   0.3558	  -0.7858	   3.5011	   4.3934	   0.0853	
   5.0000	-142.0000	  50.0000	   0.1087	  -3.0870	   1.0870	  -0.4666	   0.1587	   0.4929	  -0.0778	   0.0265	   0.0532	   0.0614	   0.0050	   0.0009	  -0.2598	   0.3445	  -0.7738	   3.4211	   4.3652	   0.0822	
   7.5000	-142.0000	  50.0000	   0.1630	  -3.0870	   1.0870	  -0.4239	   0.2027	   0.4699	  -0.0706	   0.0338	   0.0505	   0.0596	   0.0046	   0.0006	  -0.2110	   0.3350	  -0.7743	   3.2524	   4.3937	   0.0783	
  10.0000	-142.0000	  50.0000	   0.2174	  -3.0870	   1.0870	  -0.3730	   0.2493	   0.4487	  -0.0622	   0.0415	   0.0479	   0.0586	   0.0043	   0.0004	  -0.1527	   0.3392	  -0.7967	   3.2727	   4.5337	   0.0748	
  12.5000	-142.0000	  50.0000	   0.2717	  -3.0870	   1.0870	  -0.3097	   0.2983	   0.4299	  -0.0516	   0.0497	   0.0451	   0.0581	   0.0041	   0.0003	  -0.0975	   0.3732	  -0.7715	   3.3877	   4.4054	   0.0717	
  15.0000	-142.0000	  50.0000	   0.3261	  -3.0870	   1.0870	  -0.2354	   0.3474	   0.4195	  -0.0392	   0.0579	   0.0407	   0.0573	   0.0037	   0.0001	  -0.0605	   0.4389	  -0.6933	   3.8080	   4.3830	   0.0699	
  17.5000	-142.0000	  50.0000	   0.3804	  -3.0870	   1.0870	  -0.1473	   0.3855	   0.4126	  -0.0246	   0.0643	   0.0355	   0.0564	   0.0033	   0.0001	  -0.0554	   0.4486	  -0.6565	   4.6975	   4.6587	   0.0688	
  20.0000	-142.0000	  50.0000	   0.4348	  -3.0870	   1.0870	  -0.0487	   0.3798	   0.3834	  -0.0081	   0.0633	   0.0318	   0.0548	   0.0030	   0.0002	  -0.1170	   0.1124	  -0.6143	   5.4849	   4.1897	   0.0639	
  22.5000	-142.0000	  50.0000	   0.4891	  -3.0870	   1.0870	   0.0382	   0.2883	   0.2918	   0.0064	   0.0481	   0.0301	   0.0482	   0.0024	   0.0004	  -0.2642	  -0.3029	  -0.3660	   5.2747	   3.9356	   0.0486	
  25.0000	-142.0000	  50.0000	   0.5435	  -3.0870	   1.0870	   0.0981	   0.1636	   0.1941	   0.0164	   0.0273	   0.0308	   0.0389	   0.0018	   0.0005	  -0.4640	  -0.5418	   0.0506	   5.1316	   4.7503	   0.0323	
  27.5000	-142.0000	  50.0000	   0.5978	  -3.0870	   1.0870	   0.0898	   0.0757	   0.1189	   0.0150	   0.0126	   0.0250	   0.0262	   0.0011	   0.0003	  -0.4058	  -0.5060	   0.1232	   4.3587	   4.7416	   0.0198	
  30.0000	-142.0000	  50.0000	   0.6522	  -3.0870	   1.0870	   0.0146	   0.0097	   0.0205	   0.0024	   0.0016	   0.0042	   0.0040	   0.0002	   0.0000	  -0.0521	  -0.1346	   0.0170	   0.6244	   0.9301	   0.0034	
  32.5000	-142.0000	  50.0000	   0.7065	  -3.0870	   1.0870	  -0.0057	  -0.0034	  -0.0043	  -0.0010	  -0.0006	  -0.0014	  -0.0014	  -0.0001	  -0.0000	   0.0277	   0.0163	   0.0033	  -0.3520	  -0.3580	  -0.0007	
  35.0000	-142.0000	  50.0000	   0.7609	  -3.0870	   1.0870	   0.0019	   0.0000	  -0.0013	   0.0003	   0.0000	   0.0001	   0.0001	  -0.0000	   0.0000	  -0.0019	  -0.0002	  -0.0013	   0.0151	   0.0242	  -0.0002	
  37.5000	-142.0000	  50.0000	   0.8152	  -3.0870	   1.0870	   0.0028	  -0.0003	  -0.0028	   0.0005	  -0.0001	  -0.0002	  -0.0001	  -0.0000	   0.0000	  -0.0010	  -0.0017	  -0.0010	  -0.0050	  -0.0029	  -0.0005	
  40.0000	-142.0000	  50.0000	   0.8696	  -3.0870	   1.0870	   0.0007	  -0.0001	  -0.0007	   0.0001	  -0.0000	  -0.0001	  -0.0000	  -0.0000	   0.0000	  -0.0001	  -0.0013	  -0.0002	  -0.0059	  -0.0057	  -0.0001	
  42.5000	-142.0000	  50.0000	   0.9239	  -3.0870	   1.0870	  -0.0011	   0.0002	   0.0011	  -0.0002	   0.0000	   0.0001	   0.0000	   0.0000	   0.0000	  -0.0002	   0.0007	   0.0000	   0.0041	   0.0030	   0.0002	
  45.0000	-142.0000	  50.0000	   0.9783	  -3.0870	   1.0870	  -0.0015	   0.0002	   0.0015	  -0.0002	   0.0000	   0.0001	   0.0001	   0.0000	   0.0000	  -0.0003	   0.0011	   0.0001	   0.0060	   0.0047	   0.0003	
  47.5000	-142.0000	  50.0000	   1.0326	  -3.0870	   1.0870	  -0.0014	   0.0002	   0.0014	  -0.0002	   0.0000	   0.0001	   0.0001	   0.0000	   0.0000	  -0.0003	   0.0011	  -0.0000	   0.0062	   0.0049	   0.0002	
  50.0000	-142.0000	  50.0000	   1.0870	  -3.0870	   1.0870	  -0.0014	   0.0001	   0.0014	  -0.0002	   0.0000	   0.0001	   0.0001	   0.0000	   0.0000	  -0.0003	   0.0010	  -0.0001	   0.0062	   0.0052	   0.0002	
  52.5000	-142.0000	  50.0000	   1.1413	  -3.0870	   1.0870	  -0.0013	   0.0001	   0.0013	  -0.0002	   0.0000	   0.0001	   0.0001	   0.0000	   0.0000	  -0.0003	   0.0010	  -0.0002	   0.0062	   0.0054	   0.0002	
  55.0000	-142.0000	  50.0000	   1.1957	  -3.0870	   1.0870	  -0.0013	   0.0001	   0.0013	  -0.0002	   0.0000	   0.0001	   0.0000	   0.0000	   0.0000	  -0.0003	   0.0010	  -0.0002	   0.0061	   0.0052	   0.0002	
  57.5000	-142.0000	  50.0000	   1.2500	  -3.0870	   1.0870	  -0.0013	   0.0001	   0.0013	  -0.0002	   0.0000	   0.0001	   0.0001	   0.0000	   0.0000	  -0.0002	   0.0010	  -0.0002	   0.0060	   0.0046	   0.0002	
  60.0000	-142.0000	  50.0000	   1.3043	  -3.0870	   1.0870	  -0.0013	   0.0002	   0.0013	  -0.0002	   0.0000	   0.0001	   0.0001	   0.0000	   0.0000	  -0.0001	   0.0009	  -0.0001	   0.0059	   0.0040	   0.0002	
  62.5000	-142.0000	  50.0000	   1.3587	  -3.0870	   1.0870	  -0.0013	   0.0002	   0.0013	  -0.0002	   0.0000	   0.0001	   0.0001	   0.0000	   0.0000	  -0.0001	   0.0009	  -0.0000	   0.0060	   0.0036	   0.0002	
  65.0000	-142.0000	  50.0000	   1.4130	  -3.0870	   1.0870	  -0.0013	   0.0002	   0.0013	  -0.0002	   0.0000	   0.0001	   0.0001	   0.0000	   0.0000	  -0.0002	   0.0009	   0.0000	   0.0064	   0.0036	   0.0002	
  67.5000	-142.0000	  50.0000	   1.4674	  -3.0870	   1.0870	  -0.0013	   0.0001	   0.0013	  -0.0002	   0.0000	   0.0001	   0.0001	   0.0000	   0.0000	  -0.0002	   0.0010	   0.0000	   0.0070	   0.0037	   0.0002	
  70.0000	-142.0000	  50.0000	   1.5217	  -3.0870	   1.0870	  -0.0013	   0.0001	   0.0013	  -0.0002	   0.0000	   0.0001	   0.0001	   0.0000	   0.0000	  -0.0003	   0.0010	   0.0000	   0.0074	   0.0039	   0.0002	
  72.5000	-142.0000	  50.0000	   1.5761	  -3.0870	   1.0870	  -0.0014	   0.0000	   0.0014	  -0.0002	   0.0000	   0.0001	   0.0001	   0.0000	   0.0000	  -0.0004	   0.0010	   0.0000	   0.0076	   0.0041	   0.0002	
  75.0000	-142.0000	  50.0000	   1.6304	  -3.0870	   1.0870	  -0.0014	  -0.0000	   0.0014	  -0.0002	  -0.0000	   0.0001	   0.0001	   0.0000	   0.0000	  -0.0004	   0.0010	  -0.0000	   0.0075	   0.0043	   0.0002	
  77.5000	-142.0000	  50.0000	   1.6848	  -3.0870	   1.0870	  -0.0015	  -0.0000	   0.0015	  -0.0002	  -0.0000	   0.0001	   0.0001	   0.0000	   0.0000	  -0.0004	   0.0010	  -0.0001	   0.0071	   0.0045	   0.0002	
  80.0000	-142.0000	  50.0000	   1.7391	  -3.0870	   1.0870	  -0.0015	  -0.0001	   0.0015	  -0.0002	  -0.0000	   0.0001	   0.0001	   0.0000	   0.0000	  -0.0005	   0.0009	  -0.0001	   0.0064	   0.0045	   0.0002	
 -80.0000	-142.0000	  52.5000	  -1.7391	  -3.0870	   1.1413	  -0.0012	   0.0001	   0.0012	  -0.0002	   0.0000	   0.0001	   0.0001	   0.0000	  -0.0000	   0.0001	  -0.0014	  -0.0226	   0.0326	   0.8495	   0.0002	
 -77.5000	-142.0000	  52.5000	  -1.6848	  -3.0870	   1.1413	  -0.0012	   0.0001	   0.0012	  -0.0002	   0.0000	   0.0001	   0.0001	   0.0000	  -0.0000	   0.0001	  -0.0012	  -0.0183	   0.0281	   0.7325	   0.0002	
 -75.0000	-142.0000	  52.5000	  -1.6304	  -3.0870	   1.1413	  -0.0013	   0.0001	   0.0013	  -0.0002	   0.0000	   0.0001	   0.0001	   0.0000	  -0.0000	  -0.0001	  -0.0005	  -0.0111	   0.0157	   0.4667	   0.0002	
 -72.5000	-142.0000	  52.5000	  -1.5761	  -3.0870	   1.1413	  -0.0013	   0.0001	   0.0014	  -0.0002	   0.0000	   0.0001	   0.0001	   0.0000	   0.0000	  -0.0002	   0.0000	  -0.0068	   0.0067	   0.2918	   0.0002	
 -70.0000	-142.0000	  52.5000	  -1.5217	  -3.0870	   1.1413	  -0.0014	   0.0001	   0.0014	  -0.0002	   0.0000	   0.0001	   0.0001	   0.0000	   0.0000	  -0.0003	   0.0004	  -0.0087	   0.0051	   0.3682	   0.0002	
 -67.5000	-142.0000	  52.5000	  -1.4674	  -3.0870	   1.1413	  -0.0015	   0.0000	   0.0015	  -0.0003	   0.0000	   0.0001	   0.0001	   0.0000	   0.0000	  -0.0003	   0.0006	  -0.0126	   0.0076	   0.5433	   0.0003	
