Variables = "x [mm]"	"y [mm]"	"z [mm]"	"x/H"	"y/H"	"z/H"	"U [m/s]"	"W [m/s]"	"Length [m/s]"	"U/U<sub>ref</sub>"	"W/U<sub>ref</sub>"	"Std_U/U<sub>ref</sub>"	"Std_W/U<sub>ref</sub>"	"TKE/U<sub>ref</sub><sup>2</sup>"	"u'w'/U<sub>ref</sub><sup>2</sup> "	"Corr-coeff"	"Skew_U"	"Skew_W"	"Kurt_U"	"Kurt_W"	"Length/U<sub>ref</sub>"	
Zone T = "y=-85mm_16x32x32_MovingAvg3x3" I=65 J=40 F=POINT
   7.5000	 -85.0000	   5.0000	   0.1630	  -1.8478	   0.1087	  -0.5459	  -0.0753	   0.5511	  -0.0910	  -0.0125	   0.0541	   0.0376	   0.0031	  -0.0003	   0.1845	  -0.0999	  -1.8832	   3.4516	  25.9270	   0.0919	
  10.0000	 -85.0000	   5.0000	   0.2174	  -1.8478	   0.1087	  -0.4961	  -0.1164	   0.5099	  -0.0827	  -0.0194	   0.0536	   0.0407	   0.0032	  -0.0005	   0.2743	  -0.7010	  -0.9974	   9.1457	   7.7826	   0.0850	
  12.5000	 -85.0000	   5.0000	   0.2717	  -1.8478	   0.1087	  -0.4020	  -0.1433	   0.4282	  -0.0670	  -0.0239	   0.0511	   0.0411	   0.0030	  -0.0005	   0.2613	  -3.9877	  -0.8544	 109.5144	   5.7354	   0.0714	
  15.0000	 -85.0000	   5.0000	   0.3261	  -1.8478	   0.1087	  -0.2955	  -0.1570	   0.3367	  -0.0493	  -0.0262	   0.0469	   0.0400	   0.0027	  -0.0005	   0.2721	  -7.2969	  -0.8271	 233.7439	   5.8951	   0.0561	
  17.5000	 -85.0000	   5.0000	   0.3804	  -1.8478	   0.1087	  -0.1751	  -0.1378	   0.2229	  -0.0292	  -0.0230	   0.0375	   0.0368	   0.0020	  -0.0004	   0.2946	  -4.5286	  -0.7051	 119.1554	   6.2669	   0.0372	
  20.0000	 -85.0000	   5.0000	   0.4348	  -1.8478	   0.1087	  -0.0979	  -0.1037	   0.1423	  -0.0163	  -0.0173	   0.0275	   0.0366	   0.0014	  -0.0004	   0.4875	  -2.7660	  -1.3774	  41.4024	   9.0167	   0.0237	
  22.5000	 -85.0000	   5.0000	   0.4891	  -1.8478	   0.1087	  -0.0371	  -0.0464	   0.0591	  -0.0062	  -0.0077	   0.0131	   0.0208	   0.0006	  -0.0002	   0.4456	  -1.4585	  -1.6178	   6.6730	   8.6818	   0.0098	
  25.0000	 -85.0000	   5.0000	   0.5435	  -1.8478	   0.1087	   0.0053	   0.0058	  -0.0081	   0.0009	   0.0010	  -0.0016	  -0.0026	  -0.0001	   0.0000	  -0.0522	   0.1637	   0.1854	  -0.9203	  -1.0232	  -0.0013	
  27.5000	 -85.0000	   5.0000	   0.5978	  -1.8478	   0.1087	  -0.0002	  -0.0010	   0.0006	  -0.0000	  -0.0002	   0.0002	   0.0004	   0.0000	  -0.0000	   0.0086	  -0.0166	  -0.0289	  -0.1019	   0.1499	   0.0001	
  30.0000	 -85.0000	   5.0000	   0.6522	  -1.8478	   0.1087	   0.0007	   0.0004	  -0.0009	   0.0001	   0.0001	  -0.0001	  -0.0002	  -0.0000	   0.0000	  -0.0027	   0.0110	   0.0096	  -0.1447	  -0.0601	  -0.0001	
  32.5000	 -85.0000	   5.0000	   0.7065	  -1.8478	   0.1087	   0.0003	  -0.0000	  -0.0004	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	   0.0027	   0.0002	  -0.0823	  -0.0060	  -0.0001	
  35.0000	 -85.0000	   5.0000	   0.7609	  -1.8478	   0.1087	   0.0003	   0.0001	  -0.0004	   0.0001	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0003	   0.0030	   0.0015	  -0.0650	  -0.0126	  -0.0001	
  37.5000	 -85.0000	   5.0000	   0.8152	  -1.8478	   0.1087	   0.0003	   0.0000	  -0.0003	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0002	   0.0021	   0.0008	  -0.0494	  -0.0082	  -0.0000	
  40.0000	 -85.0000	   5.0000	   0.8696	  -1.8478	   0.1087	   0.0002	   0.0000	  -0.0003	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0001	   0.0017	   0.0007	  -0.0400	  -0.0071	  -0.0000	
  42.5000	 -85.0000	   5.0000	   0.9239	  -1.8478	   0.1087	   0.0002	   0.0000	  -0.0002	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0001	   0.0014	   0.0006	  -0.0331	  -0.0060	  -0.0000	
  45.0000	 -85.0000	   5.0000	   0.9783	  -1.8478	   0.1087	   0.0002	   0.0000	  -0.0002	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0001	   0.0012	   0.0005	  -0.0282	  -0.0052	  -0.0000	
  47.5000	 -85.0000	   5.0000	   1.0326	  -1.8478	   0.1087	   0.0002	   0.0000	  -0.0002	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0001	   0.0010	   0.0004	  -0.0245	  -0.0046	  -0.0000	
  50.0000	 -85.0000	   5.0000	   1.0870	  -1.8478	   0.1087	   0.0001	   0.0000	  -0.0002	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0001	   0.0009	   0.0004	  -0.0217	  -0.0042	  -0.0000	
  52.5000	 -85.0000	   5.0000	   1.1413	  -1.8478	   0.1087	   0.0001	   0.0000	  -0.0002	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0008	   0.0003	  -0.0195	  -0.0038	  -0.0000	
  55.0000	 -85.0000	   5.0000	   1.1957	  -1.8478	   0.1087	   0.0001	   0.0000	  -0.0001	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0007	   0.0003	  -0.0178	  -0.0035	  -0.0000	
  57.5000	 -85.0000	   5.0000	   1.2500	  -1.8478	   0.1087	   0.0001	   0.0000	  -0.0001	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0007	   0.0003	  -0.0163	  -0.0033	  -0.0000	
  60.0000	 -85.0000	   5.0000	   1.3043	  -1.8478	   0.1087	   0.0001	   0.0000	  -0.0001	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0006	   0.0003	  -0.0151	  -0.0031	  -0.0000	
  62.5000	 -85.0000	   5.0000	   1.3587	  -1.8478	   0.1087	   0.0001	   0.0000	  -0.0001	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0006	   0.0002	  -0.0141	  -0.0029	  -0.0000	
  65.0000	 -85.0000	   5.0000	   1.4130	  -1.8478	   0.1087	   0.0001	   0.0000	  -0.0001	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0005	   0.0002	  -0.0132	  -0.0028	  -0.0000	
  67.5000	 -85.0000	   5.0000	   1.4674	  -1.8478	   0.1087	   0.0001	  -0.0000	  -0.0001	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0005	   0.0002	  -0.0124	  -0.0027	  -0.0000	
  70.0000	 -85.0000	   5.0000	   1.5217	  -1.8478	   0.1087	   0.0001	  -0.0000	  -0.0001	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0005	   0.0002	  -0.0117	  -0.0025	  -0.0000	
  72.5000	 -85.0000	   5.0000	   1.5761	  -1.8478	   0.1087	   0.0001	  -0.0000	  -0.0001	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0005	   0.0002	  -0.0110	  -0.0024	  -0.0000	
  75.0000	 -85.0000	   5.0000	   1.6304	  -1.8478	   0.1087	   0.0001	  -0.0000	  -0.0001	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0004	   0.0002	  -0.0104	  -0.0023	  -0.0000	
  77.5000	 -85.0000	   5.0000	   1.6848	  -1.8478	   0.1087	   0.0001	  -0.0000	  -0.0001	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0004	   0.0002	  -0.0098	  -0.0022	  -0.0000	
  80.0000	 -85.0000	   5.0000	   1.7391	  -1.8478	   0.1087	   0.0001	  -0.0000	  -0.0001	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0004	   0.0002	  -0.0093	  -0.0021	  -0.0000	
 -80.0000	 -85.0000	   7.5000	  -1.7391	  -1.8478	   0.1630	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0001	  -0.0000	   0.0013	   0.0004	   0.0000	
 -77.5000	 -85.0000	   7.5000	  -1.6848	  -1.8478	   0.1630	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0001	  -0.0000	   0.0013	   0.0004	   0.0000	
 -75.0000	 -85.0000	   7.5000	  -1.6304	  -1.8478	   0.1630	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0001	  -0.0000	   0.0013	   0.0004	   0.0000	
 -72.5000	 -85.0000	   7.5000	  -1.5761	  -1.8478	   0.1630	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0001	  -0.0000	   0.0013	   0.0005	   0.0000	
 -70.0000	 -85.0000	   7.5000	  -1.5217	  -1.8478	   0.1630	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0001	  -0.0000	   0.0014	   0.0005	   0.0000	
 -67.5000	 -85.0000	   7.5000	  -1.4674	  -1.8478	   0.1630	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0001	  -0.0000	   0.0014	   0.0005	   0.0000	
 -65.0000	 -85.0000	   7.5000	  -1.4130	  -1.8478	   0.1630	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0001	  -0.0000	   0.0014	   0.0005	   0.0000	
 -62.5000	 -85.0000	   7.5000	  -1.3587	  -1.8478	   0.1630	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0001	  -0.0000	   0.0015	   0.0005	   0.0000	
 -60.0000	 -85.0000	   7.5000	  -1.3043	  -1.8478	   0.1630	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0001	  -0.0000	   0.0015	   0.0005	   0.0000	
 -57.5000	 -85.0000	   7.5000	  -1.2500	  -1.8478	   0.1630	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0001	  -0.0000	   0.0016	   0.0006	   0.0000	
 -55.0000	 -85.0000	   7.5000	  -1.1957	  -1.8478	   0.1630	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0001	  -0.0000	   0.0016	   0.0006	   0.0000	
 -52.5000	 -85.0000	   7.5000	  -1.1413	  -1.8478	   0.1630	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0001	  -0.0000	   0.0017	   0.0006	   0.0000	
 -50.0000	 -85.0000	   7.5000	  -1.0870	  -1.8478	   0.1630	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0001	  -0.0000	   0.0018	   0.0007	   0.0000	
 -47.5000	 -85.0000	   7.5000	  -1.0326	  -1.8478	   0.1630	  -0.0000	   0.0000	   0.0001	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0001	  -0.0000	   0.0019	   0.0008	   0.0000	
 -45.0000	 -85.0000	   7.5000	  -0.9783	  -1.8478	   0.1630	  -0.0001	   0.0000	   0.0001	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0001	  -0.0000	   0.0021	   0.0009	   0.0000	
 -42.5000	 -85.0000	   7.5000	  -0.9239	  -1.8478	   0.1630	  -0.0001	   0.0000	   0.0001	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0001	  -0.0000	   0.0023	   0.0010	   0.0000	
 -40.0000	 -85.0000	   7.5000	  -0.8696	  -1.8478	   0.1630	  -0.0001	   0.0000	   0.0001	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0001	  -0.0000	   0.0025	   0.0011	   0.0000	
 -37.5000	 -85.0000	   7.5000	  -0.8152	  -1.8478	   0.1630	  -0.0001	   0.0000	   0.0001	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0001	  -0.0002	   0.0000	   0.0031	   0.0015	   0.0000	
 -35.0000	 -85.0000	   7.5000	  -0.7609	  -1.8478	   0.1630	  -0.0001	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0001	  -0.0000	  -0.0001	   0.0025	   0.0009	   0.0000	
 -32.5000	 -85.0000	   7.5000	  -0.7065	  -1.8478	   0.1630	  -0.0004	   0.0003	   0.0005	  -0.0001	   0.0001	   0.0001	   0.0001	   0.0000	   0.0000	  -0.0007	  -0.0011	   0.0007	   0.0074	   0.0053	   0.0001	
 -30.0000	 -85.0000	   7.5000	  -0.6522	  -1.8478	   0.1630	   0.0007	  -0.0011	  -0.0013	   0.0001	  -0.0002	  -0.0002	  -0.0002	  -0.0000	  -0.0000	   0.0024	   0.0030	  -0.0027	  -0.0101	  -0.0112	  -0.0002	
 -27.5000	 -85.0000	   7.5000	  -0.5978	  -1.8478	   0.1630	  -0.0045	   0.0050	   0.0068	  -0.0007	   0.0008	   0.0009	   0.0008	   0.0001	   0.0000	  -0.0120	  -0.0157	   0.0129	   0.0721	   0.0650	   0.0011	
 -25.0000	 -85.0000	   7.5000	  -0.5435	  -1.8478	   0.1630	   0.0196	  -0.0221	  -0.0297	   0.0033	  -0.0037	  -0.0038	  -0.0036	  -0.0002	  -0.0001	   0.0550	   0.0704	  -0.0588	  -0.2993	  -0.2825	  -0.0049	
 -22.5000	 -85.0000	   7.5000	  -0.4891	  -1.8478	   0.1630	  -0.1745	   0.1889	   0.2571	  -0.0291	   0.0315	   0.0327	   0.0305	   0.0020	   0.0008	  -0.4498	  -0.5514	   0.4460	   2.4935	   2.4033	   0.0428	
 -20.0000	 -85.0000	   7.5000	  -0.4348	  -1.8478	   0.1630	  -0.3137	   0.2904	   0.4278	  -0.0523	   0.0484	   0.0532	   0.0431	   0.0034	   0.0010	  -0.4911	  -0.5263	   0.3899	   3.2672	   3.2310	   0.0713	
 -17.5000	 -85.0000	   7.5000	  -0.3804	  -1.8478	   0.1630	  -0.3711	   0.3082	   0.4816	  -0.0618	   0.0514	   0.0550	   0.0424	   0.0037	   0.0010	  -0.3990	  -0.3066	   0.3184	   2.9573	   3.6470	   0.0803	
 -15.0000	 -85.0000	   7.5000	  -0.3261	  -1.8478	   0.1630	  -0.4481	   0.3140	   0.5465	  -0.0747	   0.0523	   0.0587	   0.0430	   0.0040	   0.0009	  -0.3576	  -0.2178	   0.1416	   3.1227	   3.5793	   0.0911	
 -12.5000	 -85.0000	   7.5000	  -0.2717	  -1.8478	   0.1630	  -0.5094	   0.2859	   0.5834	  -0.0849	   0.0476	   0.0597	   0.0425	   0.0041	   0.0008	  -0.2977	  -0.1381	   0.0439	   3.3983	   3.6180	   0.0972	
 -10.0000	 -85.0000	   7.5000	  -0.2174	  -1.8478	   0.1630	  -0.5540	   0.2390	   0.6027	  -0.0923	   0.0398	   0.0597	   0.0416	   0.0040	   0.0005	  -0.2064	  -0.1164	  -0.0376	   3.5908	   3.5491	   0.1005	
  -7.5000	 -85.0000	   7.5000	  -0.1630	  -1.8478	   0.1630	  -0.5781	   0.1867	   0.6070	  -0.0963	   0.0311	   0.0584	   0.0424	   0.0040	   0.0003	  -0.1145	  -0.1083	  -0.1044	   3.6575	   3.7878	   0.1012	
  -5.0000	 -85.0000	   7.5000	  -0.1087	  -1.8478	   0.1630	  -0.5883	   0.1358	   0.6036	  -0.0981	   0.0226	   0.0578	   0.0427	   0.0039	   0.0001	  -0.0569	  -0.1501	  -0.1517	   4.1044	   3.9191	   0.1006	
  -2.5000	 -85.0000	   7.5000	  -0.0543	  -1.8478	   0.1630	  -0.5864	   0.0861	   0.5926	  -0.0977	   0.0144	   0.0565	   0.0433	   0.0039	   0.0000	  -0.0102	  -0.1181	  -0.1685	   4.1235	   4.1055	   0.0988	
   0.0000	 -85.0000	   7.5000	   0.0000	  -1.8478	   0.1630	  -0.5737	   0.0372	   0.5749	  -0.0956	   0.0062	   0.0552	   0.0439	   0.0038	  -0.0001	   0.0310	  -0.0933	  -0.4358	   3.8178	   6.7555	   0.0958	
   2.5000	 -85.0000	   7.5000	   0.0543	  -1.8478	   0.1630	  -0.5524	  -0.0114	   0.5526	  -0.0921	  -0.0019	   0.0537	   0.0440	   0.0037	  -0.0002	   0.0876	  -0.1364	  -0.5252	   3.9989	   6.4727	   0.0921	
   5.0000	 -85.0000	   7.5000	   0.1087	  -1.8478	   0.1630	  -0.5233	  -0.0585	   0.5264	  -0.0872	  -0.0097	   0.0523	   0.0450	   0.0036	  -0.0004	   0.1620	  -0.1039	  -0.7768	   3.5976	   8.1671	   0.0877	
   7.5000	 -85.0000	   7.5000	   0.1630	  -1.8478	   0.1630	  -0.4828	  -0.1051	   0.4939	  -0.0805	  -0.0175	   0.0510	   0.0470	   0.0036	  -0.0006	   0.2272	  -0.1991	  -0.7445	   5.3927	   6.2603	   0.0823	
  10.0000	 -85.0000	   7.5000	   0.2174	  -1.8478	   0.1630	  -0.4233	  -0.1551	   0.4504	  -0.0705	  -0.0258	   0.0489	   0.0487	   0.0036	  -0.0007	   0.2952	  -0.2899	  -0.6604	  -1.6843	   5.3806	   0.0751	
  12.5000	 -85.0000	   7.5000	   0.2717	  -1.8478	   0.1630	  -0.3535	  -0.2068	   0.4088	  -0.0589	  -0.0345	   0.0468	   0.0512	   0.0036	  -0.0008	   0.3111	  -2.2342	  -0.6672	  56.0884	   4.5080	   0.0681	
  15.0000	 -85.0000	   7.5000	   0.3261	  -1.8478	   0.1630	  -0.2665	  -0.2274	   0.3490	  -0.0444	  -0.0379	   0.0440	   0.0523	   0.0035	  -0.0007	   0.3148	  -5.9432	  -0.6586	 187.6167	   4.5614	   0.0582	
  17.5000	 -85.0000	   7.5000	   0.3804	  -1.8478	   0.1630	  -0.1853	  -0.1880	   0.2633	  -0.0309	  -0.0313	   0.0342	   0.0491	   0.0027	  -0.0005	   0.2822	  -1.7163	  -0.5547	  26.0238	   4.3098	   0.0439	
  20.0000	 -85.0000	   7.5000	   0.4348	  -1.8478	   0.1630	  -0.1220	  -0.1323	   0.1804	  -0.0203	  -0.0220	   0.0285	   0.0471	   0.0022	  -0.0004	   0.3604	  -1.7805	  -0.8708	  25.9222	   6.3050	   0.0301	
  22.5000	 -85.0000	   7.5000	   0.4891	  -1.8478	   0.1630	  -0.0450	  -0.0657	   0.0794	  -0.0075	  -0.0110	   0.0135	   0.0257	   0.0009	  -0.0003	   0.3478	  -0.4887	  -0.8883	   2.8803	   5.4897	   0.0132	
  25.0000	 -85.0000	   7.5000	   0.5435	  -1.8478	   0.1630	   0.0055	   0.0087	  -0.0102	   0.0009	   0.0015	  -0.0018	  -0.0035	  -0.0001	   0.0000	  -0.0502	   0.0789	   0.1387	  -0.2924	  -0.8333	  -0.0017	
  27.5000	 -85.0000	   7.5000	   0.5978	  -1.8478	   0.1630	  -0.0014	  -0.0020	   0.0025	  -0.0002	  -0.0003	   0.0004	   0.0008	   0.0000	  -0.0000	   0.0109	  -0.0200	  -0.0308	   0.1385	   0.1886	   0.0004	
  30.0000	 -85.0000	   7.5000	   0.6522	  -1.8478	   0.1630	   0.0001	   0.0004	  -0.0004	   0.0000	   0.0001	  -0.0001	  -0.0002	  -0.0000	   0.0000	  -0.0022	   0.0023	   0.0058	   0.0105	  -0.0344	  -0.0001	
  32.5000	 -85.0000	   7.5000	   0.7065	  -1.8478	   0.1630	  -0.0002	  -0.0001	   0.0002	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0006	  -0.0018	  -0.0018	   0.0269	   0.0124	   0.0000	
  35.0000	 -85.0000	   7.5000	   0.7609	  -1.8478	   0.1630	  -0.0001	   0.0000	   0.0001	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0001	  -0.0005	   0.0000	   0.0149	   0.0008	   0.0000	
  37.5000	 -85.0000	   7.5000	   0.8152	  -1.8478	   0.1630	  -0.0001	  -0.0000	   0.0001	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0001	  -0.0006	  -0.0003	   0.0127	   0.0026	   0.0000	
  40.0000	 -85.0000	   7.5000	   0.8696	  -1.8478	   0.1630	  -0.0001	  -0.0000	   0.0001	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0004	  -0.0002	   0.0099	   0.0017	   0.0000	
  42.5000	 -85.0000	   7.5000	   0.9239	  -1.8478	   0.1630	  -0.0000	  -0.0000	   0.0001	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0003	  -0.0001	   0.0083	   0.0015	   0.0000	
  45.0000	 -85.0000	   7.5000	   0.9783	  -1.8478	   0.1630	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0003	  -0.0001	   0.0070	   0.0013	   0.0000	
  47.5000	 -85.0000	   7.5000	   1.0326	  -1.8478	   0.1630	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0003	  -0.0001	   0.0061	   0.0011	   0.0000	
  50.0000	 -85.0000	   7.5000	   1.0870	  -1.8478	   0.1630	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0002	  -0.0001	   0.0053	   0.0010	   0.0000	
  52.5000	 -85.0000	   7.5000	   1.1413	  -1.8478	   0.1630	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0002	  -0.0001	   0.0048	   0.0009	   0.0000	
  55.0000	 -85.0000	   7.5000	   1.1957	  -1.8478	   0.1630	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0002	  -0.0001	   0.0043	   0.0009	   0.0000	
  57.5000	 -85.0000	   7.5000	   1.2500	  -1.8478	   0.1630	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0002	  -0.0001	   0.0040	   0.0008	   0.0000	
  60.0000	 -85.0000	   7.5000	   1.3043	  -1.8478	   0.1630	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0001	  -0.0001	   0.0037	   0.0008	   0.0000	
  62.5000	 -85.0000	   7.5000	   1.3587	  -1.8478	   0.1630	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0001	  -0.0001	   0.0034	   0.0007	   0.0000	
  65.0000	 -85.0000	   7.5000	   1.4130	  -1.8478	   0.1630	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0001	  -0.0001	   0.0032	   0.0007	   0.0000	
  67.5000	 -85.0000	   7.5000	   1.4674	  -1.8478	   0.1630	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0001	  -0.0001	   0.0030	   0.0006	   0.0000	
  70.0000	 -85.0000	   7.5000	   1.5217	  -1.8478	   0.1630	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0001	  -0.0000	   0.0028	   0.0006	   0.0000	
  72.5000	 -85.0000	   7.5000	   1.5761	  -1.8478	   0.1630	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0001	  -0.0000	   0.0026	   0.0006	   0.0000	
  75.0000	 -85.0000	   7.5000	   1.6304	  -1.8478	   0.1630	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0001	  -0.0000	   0.0025	   0.0005	   0.0000	
  77.5000	 -85.0000	   7.5000	   1.6848	  -1.8478	   0.1630	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0001	  -0.0000	   0.0023	   0.0005	   0.0000	
  80.0000	 -85.0000	   7.5000	   1.7391	  -1.8478	   0.1630	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0001	  -0.0000	   0.0022	   0.0005	   0.0000	
 -80.0000	 -85.0000	  10.0000	  -1.7391	  -1.8478	   0.2174	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0003	  -0.0001	  -0.0000	
 -77.5000	 -85.0000	  10.0000	  -1.6848	  -1.8478	   0.2174	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0003	  -0.0001	  -0.0000	
 -75.0000	 -85.0000	  10.0000	  -1.6304	  -1.8478	   0.2174	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0003	  -0.0001	  -0.0000	
 -72.5000	 -85.0000	  10.0000	  -1.5761	  -1.8478	   0.2174	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0003	  -0.0001	  -0.0000	
 -70.0000	 -85.0000	  10.0000	  -1.5217	  -1.8478	   0.2174	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0003	  -0.0001	  -0.0000	
