Variables = "x [mm]"	"y [mm]"	"z [mm]"	"x/H"	"y/H"	"z/H"	"U [m/s]"	"W [m/s]"	"Length [m/s]"	"U/U<sub>ref</sub>"	"W/U<sub>ref</sub>"	"Std_U/U<sub>ref</sub>"	"Std_W/U<sub>ref</sub>"	"TKE/U<sub>ref</sub><sup>2</sup>"	"u'w'/U<sub>ref</sub><sup>2</sup> "	"Corr-coeff"	"Skew_U"	"Skew_W"	"Kurt_U"	"Kurt_W"	"Length/U<sub>ref</sub>"	
Zone T = "y=87mm_16x32x32_MovingAvg5x5" I=65 J=40 F=POINT
  12.5000	  87.0000	  90.0000	   0.2717	   1.8913	   1.9565	   2.3111	   0.1103	   2.3137	   0.3852	   0.0184	   0.1487	   0.0706	   0.0203	   0.0036	  -0.3383	   0.2684	   0.3120	   2.7118	   3.4267	   0.3856	
  15.0000	  87.0000	  90.0000	   0.3261	   1.8913	   1.9565	   2.3145	   0.1118	   2.3172	   0.3857	   0.0186	   0.1481	   0.0704	   0.0202	   0.0036	  -0.3462	   0.2787	   0.3067	   2.7315	   3.4253	   0.3862	
  17.5000	  87.0000	  90.0000	   0.3804	   1.8913	   1.9565	   2.3168	   0.1104	   2.3194	   0.3861	   0.0184	   0.1477	   0.0704	   0.0201	   0.0036	  -0.3501	   0.2811	   0.2829	   2.7304	   3.3863	   0.3866	
  20.0000	  87.0000	  90.0000	   0.4348	   1.8913	   1.9565	   2.3200	   0.1117	   2.3227	   0.3867	   0.0186	   0.1476	   0.0704	   0.0201	   0.0036	  -0.3505	   0.2680	   0.2690	   2.7089	   3.4169	   0.3871	
  22.5000	  87.0000	  90.0000	   0.4891	   1.8913	   1.9565	   2.3214	   0.1132	   2.3242	   0.3869	   0.0189	   0.1476	   0.0703	   0.0200	   0.0036	  -0.3486	   0.2666	   0.2830	   2.6972	   3.4652	   0.3874	
  25.0000	  87.0000	  90.0000	   0.5435	   1.8913	   1.9565	   2.3240	   0.1121	   2.3267	   0.3873	   0.0187	   0.1472	   0.0702	   0.0199	   0.0036	  -0.3486	   0.2820	   0.3055	   2.7153	   3.4399	   0.3878	
  27.5000	  87.0000	  90.0000	   0.5978	   1.8913	   1.9565	   2.3319	   0.1122	   2.3346	   0.3886	   0.0187	   0.1468	   0.0700	   0.0199	   0.0035	  -0.3449	   0.2834	   0.3058	   2.7135	   3.4133	   0.3891	
  30.0000	  87.0000	  90.0000	   0.6522	   1.8913	   1.9565	   2.3361	   0.1113	   2.3387	   0.3893	   0.0186	   0.1469	   0.0698	   0.0198	   0.0035	  -0.3431	   0.2829	   0.2669	   2.7045	   3.3104	   0.3898	
  32.5000	  87.0000	  90.0000	   0.7065	   1.8913	   1.9565	   2.3395	   0.1090	   2.3420	   0.3899	   0.0182	   0.1472	   0.0694	   0.0199	   0.0035	  -0.3402	   0.2826	   0.2281	   2.7058	   3.2116	   0.3903	
  35.0000	  87.0000	  90.0000	   0.7609	   1.8913	   1.9565	   2.3448	   0.1062	   2.3472	   0.3908	   0.0177	   0.1472	   0.0686	   0.0198	   0.0034	  -0.3403	   0.2803	   0.1884	   2.7188	   3.1835	   0.3912	
  37.5000	  87.0000	  90.0000	   0.8152	   1.8913	   1.9565	   2.3520	   0.1026	   2.3543	   0.3920	   0.0171	   0.1468	   0.0680	   0.0196	   0.0034	  -0.3417	   0.2685	   0.1722	   2.7230	   3.1632	   0.3924	
  40.0000	  87.0000	  90.0000	   0.8696	   1.8913	   1.9565	   2.3577	   0.0987	   2.3598	   0.3930	   0.0164	   0.1467	   0.0674	   0.0196	   0.0034	  -0.3416	   0.2585	   0.1484	   2.7196	   3.0732	   0.3933	
  42.5000	  87.0000	  90.0000	   0.9239	   1.8913	   1.9565	   2.3602	   0.0940	   2.3620	   0.3934	   0.0157	   0.1472	   0.0668	   0.0196	   0.0033	  -0.3371	   0.2533	   0.1366	   2.7357	   3.0014	   0.3937	
  45.0000	  87.0000	  90.0000	   0.9783	   1.8913	   1.9565	   2.3606	   0.0890	   2.3623	   0.3934	   0.0148	   0.1472	   0.0666	   0.0196	   0.0033	  -0.3350	   0.2499	   0.1348	   2.7493	   2.9780	   0.3937	
  47.5000	  87.0000	  90.0000	   1.0326	   1.8913	   1.9565	   2.3633	   0.0878	   2.3649	   0.3939	   0.0146	   0.1474	   0.0665	   0.0196	   0.0033	  -0.3345	   0.2432	   0.1084	   2.7486	   3.0082	   0.3941	
  50.0000	  87.0000	  90.0000	   1.0870	   1.8913	   1.9565	   2.3673	   0.0862	   2.3689	   0.3946	   0.0144	   0.1476	   0.0665	   0.0196	   0.0033	  -0.3324	   0.2363	   0.1308	   2.7532	   2.9931	   0.3948	
  52.5000	  87.0000	  90.0000	   1.1413	   1.8913	   1.9565	   2.3665	   0.0815	   2.3679	   0.3944	   0.0136	   0.1477	   0.0662	   0.0197	   0.0032	  -0.3310	   0.2398	   0.1368	   2.7488	   2.9796	   0.3947	
  55.0000	  87.0000	  90.0000	   1.1957	   1.8913	   1.9565	   2.3671	   0.0760	   2.3683	   0.3945	   0.0127	   0.1475	   0.0660	   0.0196	   0.0032	  -0.3266	   0.2428	   0.1408	   2.7439	   3.0264	   0.3947	
  57.5000	  87.0000	  90.0000	   1.2500	   1.8913	   1.9565	   2.3712	   0.0743	   2.3724	   0.3952	   0.0124	   0.1472	   0.0662	   0.0195	   0.0031	  -0.3185	   0.2498	   0.1432	   2.7261	   3.0286	   0.3954	
  60.0000	  87.0000	  90.0000	   1.3043	   1.8913	   1.9565	   2.3726	   0.0722	   2.3737	   0.3954	   0.0120	   0.1468	   0.0664	   0.0195	   0.0031	  -0.3186	   0.2598	   0.1624	   2.7234	   3.0736	   0.3956	
  62.5000	  87.0000	  90.0000	   1.3587	   1.8913	   1.9565	   2.3762	   0.0721	   2.3773	   0.3960	   0.0120	   0.1460	   0.0664	   0.0193	   0.0031	  -0.3183	   0.2647	   0.1565	   2.7297	   3.1023	   0.3962	
  65.0000	  87.0000	  90.0000	   1.4130	   1.8913	   1.9565	   2.3803	   0.0713	   2.3814	   0.3967	   0.0119	   0.1452	   0.0661	   0.0191	   0.0031	  -0.3187	   0.2681	   0.1270	   2.7235	   3.0609	   0.3969	
  67.5000	  87.0000	  90.0000	   1.4674	   1.8913	   1.9565	   2.3816	   0.0680	   2.3825	   0.3969	   0.0113	   0.1447	   0.0659	   0.0190	   0.0030	  -0.3188	   0.2750	   0.1142	   2.7275	   3.0390	   0.3971	
  70.0000	  87.0000	  90.0000	   1.5217	   1.8913	   1.9565	   2.3821	   0.0688	   2.3831	   0.3970	   0.0115	   0.1447	   0.0659	   0.0190	   0.0031	  -0.3211	   0.2852	   0.0970	   2.7132	   3.0454	   0.3972	
  72.5000	  87.0000	  90.0000	   1.5761	   1.8913	   1.9565	   2.3835	   0.0665	   2.3844	   0.3972	   0.0111	   0.1443	   0.0656	   0.0188	   0.0031	  -0.3252	   0.2811	   0.0967	   2.7005	   3.0578	   0.3974	
  75.0000	  87.0000	  90.0000	   1.6304	   1.8913	   1.9565	   2.3821	   0.0631	   2.3829	   0.3970	   0.0105	   0.1441	   0.0652	   0.0188	   0.0030	  -0.3233	   0.2837	   0.1198	   2.7099	   3.0575	   0.3972	
  77.5000	  87.0000	  90.0000	   1.6848	   1.8913	   1.9565	   2.3793	   0.0609	   2.3801	   0.3965	   0.0101	   0.1447	   0.0646	   0.0188	   0.0030	  -0.3213	   0.2929	   0.0965	   2.7001	   3.1005	   0.3967	
  80.0000	  87.0000	  90.0000	   1.7391	   1.8913	   1.9565	   2.3762	   0.0577	   2.3769	   0.3960	   0.0096	   0.1449	   0.0648	   0.0189	   0.0030	  -0.3229	   0.2906	   0.0904	   2.6802	   3.1356	   0.3961	
 -80.0000	  87.0000	  92.5000	  -1.7391	   1.8913	   2.0109	   2.3580	   0.0640	   2.3588	   0.3930	   0.0107	   0.1536	   0.0701	   0.0214	   0.0037	  -0.3477	   0.1603	   0.0975	   2.4544	   3.3172	   0.3931	
 -77.5000	  87.0000	  92.5000	  -1.6848	   1.8913	   2.0109	   2.3639	   0.0619	   2.3647	   0.3940	   0.0103	   0.1542	   0.0700	   0.0215	   0.0037	  -0.3411	   0.1361	   0.0918	   2.4493	   3.2674	   0.3941	
 -75.0000	  87.0000	  92.5000	  -1.6304	   1.8913	   2.0109	   2.3607	   0.0607	   2.3615	   0.3934	   0.0101	   0.1542	   0.0699	   0.0215	   0.0037	  -0.3390	   0.1359	   0.0860	   2.4586	   3.2191	   0.3936	
 -72.5000	  87.0000	  92.5000	  -1.5761	   1.8913	   2.0109	   2.3592	   0.0614	   2.3600	   0.3932	   0.0102	   0.1536	   0.0698	   0.0214	   0.0036	  -0.3368	   0.1490	   0.0729	   2.4695	   3.2133	   0.3933	
 -70.0000	  87.0000	  92.5000	  -1.5217	   1.8913	   2.0109	   2.3574	   0.0607	   2.3582	   0.3929	   0.0101	   0.1536	   0.0697	   0.0213	   0.0036	  -0.3408	   0.1458	   0.0553	   2.4725	   3.1665	   0.3930	
 -67.5000	  87.0000	  92.5000	  -1.4674	   1.8913	   2.0109	   2.3535	   0.0625	   2.3543	   0.3922	   0.0104	   0.1535	   0.0698	   0.0213	   0.0037	  -0.3437	   0.1482	   0.0195	   2.4889	   3.1369	   0.3924	
 -65.0000	  87.0000	  92.5000	  -1.4130	   1.8913	   2.0109	   2.3486	   0.0624	   2.3495	   0.3914	   0.0104	   0.1534	   0.0696	   0.0213	   0.0037	  -0.3426	   0.1528	  -0.0020	   2.4915	   3.0999	   0.3916	
 -62.5000	  87.0000	  92.5000	  -1.3587	   1.8913	   2.0109	   2.3442	   0.0635	   2.3451	   0.3907	   0.0106	   0.1536	   0.0693	   0.0213	   0.0037	  -0.3456	   0.1452	  -0.0355	   2.4814	   3.1030	   0.3908	
 -60.0000	  87.0000	  92.5000	  -1.3043	   1.8913	   2.0109	   2.3390	   0.0649	   2.3399	   0.3898	   0.0108	   0.1536	   0.0688	   0.0213	   0.0037	  -0.3493	   0.1397	  -0.0487	   2.4883	   3.0652	   0.3900	
 -57.5000	  87.0000	  92.5000	  -1.2500	   1.8913	   2.0109	   2.3360	   0.0673	   2.3370	   0.3893	   0.0112	   0.1536	   0.0682	   0.0212	   0.0037	  -0.3510	   0.1314	  -0.0507	   2.4927	   3.0278	   0.3895	
 -55.0000	  87.0000	  92.5000	  -1.1957	   1.8913	   2.0109	   2.3333	   0.0683	   2.3343	   0.3889	   0.0114	   0.1541	   0.0682	   0.0213	   0.0036	  -0.3463	   0.1338	  -0.0610	   2.5156	   3.1223	   0.3891	
 -52.5000	  87.0000	  92.5000	  -1.1413	   1.8913	   2.0109	   2.3273	   0.0661	   2.3282	   0.3879	   0.0110	   0.1546	   0.0682	   0.0214	   0.0037	  -0.3470	   0.1415	  -0.0758	   2.5339	   3.0525	   0.3880	
 -50.0000	  87.0000	  92.5000	  -1.0870	   1.8913	   2.0109	   2.3257	   0.0689	   2.3268	   0.3876	   0.0115	   0.1547	   0.0680	   0.0214	   0.0036	  -0.3453	   0.1340	  -0.0565	   2.5321	   3.0691	   0.3878	
 -47.5000	  87.0000	  92.5000	  -1.0326	   1.8913	   2.0109	   2.3253	   0.0708	   2.3263	   0.3875	   0.0118	   0.1544	   0.0684	   0.0214	   0.0037	  -0.3456	   0.1292	  -0.0648	   2.5490	   3.1139	   0.3877	
 -45.0000	  87.0000	  92.5000	  -0.9783	   1.8913	   2.0109	   2.3250	   0.0689	   2.3260	   0.3875	   0.0115	   0.1543	   0.0686	   0.0214	   0.0036	  -0.3395	   0.1334	  -0.0404	   2.5828	   3.0607	   0.3877	
 -42.5000	  87.0000	  92.5000	  -0.9239	   1.8913	   2.0109	   2.3240	   0.0700	   2.3250	   0.3873	   0.0117	   0.1542	   0.0687	   0.0214	   0.0035	  -0.3334	   0.1366	  -0.0178	   2.5996	   3.0539	   0.3875	
 -40.0000	  87.0000	  92.5000	  -0.8696	   1.8913	   2.0109	   2.3219	   0.0697	   2.3230	   0.3870	   0.0116	   0.1540	   0.0687	   0.0213	   0.0035	  -0.3325	   0.1403	   0.0013	   2.6091	   3.0511	   0.3872	
 -37.5000	  87.0000	  92.5000	  -0.8152	   1.8913	   2.0109	   2.3223	   0.0706	   2.3234	   0.3870	   0.0118	   0.1535	   0.0685	   0.0212	   0.0035	  -0.3364	   0.1385	   0.0152	   2.6058	   3.0144	   0.3872	
 -35.0000	  87.0000	  92.5000	  -0.7609	   1.8913	   2.0109	   2.3256	   0.0751	   2.3268	   0.3876	   0.0125	   0.1530	   0.0686	   0.0211	   0.0036	  -0.3406	   0.1398	   0.0274	   2.6161	   2.9791	   0.3878	
 -32.5000	  87.0000	  92.5000	  -0.7065	   1.8913	   2.0109	   2.3270	   0.0778	   2.3283	   0.3878	   0.0130	   0.1528	   0.0688	   0.0211	   0.0036	  -0.3396	   0.1457	   0.0430	   2.6408	   3.0057	   0.3880	
 -30.0000	  87.0000	  92.5000	  -0.6522	   1.8913	   2.0109	   2.3259	   0.0808	   2.3273	   0.3877	   0.0135	   0.1525	   0.0689	   0.0210	   0.0035	  -0.3362	   0.1495	   0.0671	   2.6593	   3.0486	   0.3879	
 -27.5000	  87.0000	  92.5000	  -0.5978	   1.8913	   2.0109	   2.3279	   0.0824	   2.3294	   0.3880	   0.0137	   0.1523	   0.0693	   0.0210	   0.0035	  -0.3337	   0.1547	   0.0536	   2.6600	   3.0239	   0.3882	
 -25.0000	  87.0000	  92.5000	  -0.5435	   1.8913	   2.0109	   2.3286	   0.0830	   2.3301	   0.3881	   0.0138	   0.1519	   0.0695	   0.0209	   0.0035	  -0.3347	   0.1684	   0.0621	   2.6587	   2.9805	   0.3884	
 -22.5000	  87.0000	  92.5000	  -0.4891	   1.8913	   2.0109	   2.3319	   0.0834	   2.3333	   0.3886	   0.0139	   0.1522	   0.0694	   0.0210	   0.0035	  -0.3278	   0.1732	   0.0668	   2.6679	   2.9891	   0.3889	
 -20.0000	  87.0000	  92.5000	  -0.4348	   1.8913	   2.0109	   2.3316	   0.0863	   2.3331	   0.3886	   0.0144	   0.1519	   0.0690	   0.0209	   0.0034	  -0.3270	   0.1702	   0.0745	   2.6739	   3.0068	   0.3889	
 -17.5000	  87.0000	  92.5000	  -0.3804	   1.8913	   2.0109	   2.3298	   0.0889	   2.3315	   0.3883	   0.0148	   0.1517	   0.0691	   0.0208	   0.0034	  -0.3280	   0.1678	   0.0876	   2.6784	   3.1022	   0.3886	
 -15.0000	  87.0000	  92.5000	  -0.3261	   1.8913	   2.0109	   2.3320	   0.0905	   2.3337	   0.3887	   0.0151	   0.1518	   0.0693	   0.0209	   0.0035	  -0.3306	   0.1725	   0.1423	   2.7066	   3.2355	   0.3890	
 -12.5000	  87.0000	  92.5000	  -0.2717	   1.8913	   2.0109	   2.3314	   0.0930	   2.3333	   0.3886	   0.0155	   0.1515	   0.0697	   0.0209	   0.0035	  -0.3311	   0.1837	   0.2037	   2.7164	   3.3313	   0.3889	
 -10.0000	  87.0000	  92.5000	  -0.2174	   1.8913	   2.0109	   2.3339	   0.0959	   2.3359	   0.3890	   0.0160	   0.1516	   0.0702	   0.0209	   0.0035	  -0.3303	   0.1813	   0.2137	   2.7007	   3.3138	   0.3893	
  -7.5000	  87.0000	  92.5000	  -0.1630	   1.8913	   2.0109	   2.3347	   0.0983	   2.3367	   0.3891	   0.0164	   0.1516	   0.0704	   0.0210	   0.0036	  -0.3402	   0.1729	   0.2169	   2.6950	   3.3315	   0.3895	
  -5.0000	  87.0000	  92.5000	  -0.1087	   1.8913	   2.0109	   2.3354	   0.1007	   2.3376	   0.3892	   0.0168	   0.1514	   0.0706	   0.0209	   0.0036	  -0.3405	   0.1735	   0.2421	   2.7087	   3.3968	   0.3896	
  -2.5000	  87.0000	  92.5000	  -0.0543	   1.8913	   2.0109	   2.3369	   0.1036	   2.3392	   0.3895	   0.0173	   0.1518	   0.0704	   0.0210	   0.0036	  -0.3402	   0.1790	   0.2643	   2.6929	   3.4305	   0.3899	
   0.0000	  87.0000	  92.5000	   0.0000	   1.8913	   2.0109	   2.3370	   0.1049	   2.3393	   0.3895	   0.0175	   0.1516	   0.0704	   0.0210	   0.0037	  -0.3421	   0.1925	   0.2720	   2.6749	   3.5107	   0.3899	
   2.5000	  87.0000	  92.5000	   0.0543	   1.8913	   2.0109	   2.3396	   0.1050	   2.3419	   0.3899	   0.0175	   0.1511	   0.0703	   0.0208	   0.0036	  -0.3413	   0.2095	   0.2534	   2.6873	   3.4646	   0.3903	
   5.0000	  87.0000	  92.5000	   0.1087	   1.8913	   2.0109	   2.3442	   0.1069	   2.3467	   0.3907	   0.0178	   0.1506	   0.0700	   0.0207	   0.0036	  -0.3385	   0.2273	   0.2584	   2.6943	   3.4218	   0.3911	
   7.5000	  87.0000	  92.5000	   0.1630	   1.8913	   2.0109	   2.3456	   0.1078	   2.3481	   0.3909	   0.0180	   0.1500	   0.0703	   0.0206	   0.0035	  -0.3333	   0.2421	   0.2627	   2.6822	   3.4046	   0.3913	
  10.0000	  87.0000	  92.5000	   0.2174	   1.8913	   2.0109	   2.3470	   0.1087	   2.3495	   0.3912	   0.0181	   0.1498	   0.0705	   0.0206	   0.0035	  -0.3326	   0.2419	   0.2717	   2.6676	   3.3723	   0.3916	
  12.5000	  87.0000	  92.5000	   0.2717	   1.8913	   2.0109	   2.3505	   0.1102	   2.3530	   0.3917	   0.0184	   0.1498	   0.0703	   0.0205	   0.0036	  -0.3389	   0.2346	   0.2694	   2.6627	   3.3845	   0.3922	
  15.0000	  87.0000	  92.5000	   0.3261	   1.8913	   2.0109	   2.3542	   0.1110	   2.3568	   0.3924	   0.0185	   0.1494	   0.0701	   0.0204	   0.0036	  -0.3434	   0.2364	   0.2821	   2.6685	   3.4058	   0.3928	
  17.5000	  87.0000	  92.5000	   0.3804	   1.8913	   2.0109	   2.3576	   0.1101	   2.3602	   0.3929	   0.0183	   0.1489	   0.0702	   0.0203	   0.0036	  -0.3458	   0.2459	   0.2741	   2.6753	   3.4116	   0.3934	
  20.0000	  87.0000	  92.5000	   0.4348	   1.8913	   2.0109	   2.3620	   0.1117	   2.3646	   0.3937	   0.0186	   0.1490	   0.0702	   0.0203	   0.0036	  -0.3448	   0.2424	   0.2531	   2.6625	   3.3751	   0.3941	
  22.5000	  87.0000	  92.5000	   0.4891	   1.8913	   2.0109	   2.3640	   0.1125	   2.3667	   0.3940	   0.0188	   0.1491	   0.0697	   0.0203	   0.0036	  -0.3453	   0.2422	   0.2932	   2.6671	   3.4801	   0.3944	
  25.0000	  87.0000	  92.5000	   0.5435	   1.8913	   2.0109	   2.3651	   0.1119	   2.3678	   0.3942	   0.0186	   0.1487	   0.0697	   0.0202	   0.0036	  -0.3463	   0.2454	   0.2888	   2.6749	   3.4358	   0.3946	
  27.5000	  87.0000	  92.5000	   0.5978	   1.8913	   2.0109	   2.3720	   0.1132	   2.3747	   0.3953	   0.0189	   0.1485	   0.0699	   0.0202	   0.0036	  -0.3466	   0.2398	   0.2947	   2.6652	   3.4468	   0.3958	
  30.0000	  87.0000	  92.5000	   0.6522	   1.8913	   2.0109	   2.3781	   0.1128	   2.3808	   0.3963	   0.0188	   0.1487	   0.0699	   0.0203	   0.0036	  -0.3496	   0.2462	   0.2712	   2.6638	   3.3835	   0.3968	
  32.5000	  87.0000	  92.5000	   0.7065	   1.8913	   2.0109	   2.3830	   0.1101	   2.3855	   0.3972	   0.0184	   0.1485	   0.0696	   0.0202	   0.0036	  -0.3525	   0.2485	   0.2424	   2.6730	   3.2607	   0.3976	
  35.0000	  87.0000	  92.5000	   0.7609	   1.8913	   2.0109	   2.3875	   0.1075	   2.3900	   0.3979	   0.0179	   0.1481	   0.0688	   0.0200	   0.0036	  -0.3499	   0.2479	   0.2002	   2.6841	   3.1868	   0.3983	
  37.5000	  87.0000	  92.5000	   0.8152	   1.8913	   2.0109	   2.3928	   0.1029	   2.3950	   0.3988	   0.0172	   0.1480	   0.0686	   0.0200	   0.0035	  -0.3460	   0.2418	   0.1946	   2.6892	   3.2107	   0.3992	
  40.0000	  87.0000	  92.5000	   0.8696	   1.8913	   2.0109	   2.3970	   0.0989	   2.3990	   0.3995	   0.0165	   0.1478	   0.0681	   0.0199	   0.0035	  -0.3451	   0.2325	   0.1922	   2.6878	   3.1417	   0.3998	
  42.5000	  87.0000	  92.5000	   0.9239	   1.8913	   2.0109	   2.4015	   0.0951	   2.4034	   0.4003	   0.0159	   0.1478	   0.0676	   0.0198	   0.0034	  -0.3368	   0.2199	   0.1760	   2.6948	   3.0687	   0.4006	
  45.0000	  87.0000	  92.5000	   0.9783	   1.8913	   2.0109	   2.4019	   0.0912	   2.4036	   0.4003	   0.0152	   0.1482	   0.0669	   0.0198	   0.0033	  -0.3283	   0.2157	   0.1496	   2.6915	   3.0229	   0.4006	
  47.5000	  87.0000	  92.5000	   1.0326	   1.8913	   2.0109	   2.4035	   0.0887	   2.4052	   0.4006	   0.0148	   0.1480	   0.0668	   0.0198	   0.0032	  -0.3285	   0.2080	   0.1325	   2.6820	   2.9841	   0.4009	
  50.0000	  87.0000	  92.5000	   1.0870	   1.8913	   2.0109	   2.4060	   0.0864	   2.4075	   0.4010	   0.0144	   0.1480	   0.0668	   0.0198	   0.0032	  -0.3254	   0.2041	   0.1521	   2.6920	   3.0141	   0.4013	
  52.5000	  87.0000	  92.5000	   1.1413	   1.8913	   2.0109	   2.4052	   0.0849	   2.4067	   0.4009	   0.0142	   0.1483	   0.0665	   0.0198	   0.0032	  -0.3221	   0.2063	   0.1402	   2.7021	   3.0149	   0.4011	
  55.0000	  87.0000	  92.5000	   1.1957	   1.8913	   2.0109	   2.4052	   0.0819	   2.4066	   0.4009	   0.0137	   0.1479	   0.0663	   0.0197	   0.0031	  -0.3203	   0.2092	   0.1544	   2.7095	   3.0518	   0.4011	
  57.5000	  87.0000	  92.5000	   1.2500	   1.8913	   2.0109	   2.4104	   0.0783	   2.4116	   0.4017	   0.0130	   0.1476	   0.0665	   0.0197	   0.0031	  -0.3140	   0.2105	   0.1609	   2.6959	   3.0894	   0.4019	
  60.0000	  87.0000	  92.5000	   1.3043	   1.8913	   2.0109	   2.4131	   0.0759	   2.4143	   0.4022	   0.0126	   0.1471	   0.0667	   0.0196	   0.0031	  -0.3138	   0.2132	   0.1689	   2.6841	   3.1340	   0.4024	
  62.5000	  87.0000	  92.5000	   1.3587	   1.8913	   2.0109	   2.4152	   0.0725	   2.4163	   0.4025	   0.0121	   0.1464	   0.0664	   0.0194	   0.0031	  -0.3141	   0.2159	   0.1644	   2.6880	   3.1591	   0.4027	
  65.0000	  87.0000	  92.5000	   1.4130	   1.8913	   2.0109	   2.4179	   0.0700	   2.4190	   0.4030	   0.0117	   0.1460	   0.0662	   0.0193	   0.0031	  -0.3156	   0.2306	   0.1500	   2.7041	   3.1594	   0.4032	
  67.5000	  87.0000	  92.5000	   1.4674	   1.8913	   2.0109	   2.4200	   0.0691	   2.4209	   0.4033	   0.0115	   0.1456	   0.0660	   0.0192	   0.0031	  -0.3248	   0.2361	   0.1418	   2.6918	   3.1149	   0.4035	
  70.0000	  87.0000	  92.5000	   1.5217	   1.8913	   2.0109	   2.4224	   0.0717	   2.4235	   0.4037	   0.0119	   0.1454	   0.0659	   0.0191	   0.0032	  -0.3295	   0.2383	   0.1032	   2.6548	   3.0393	   0.4039	
  72.5000	  87.0000	  92.5000	   1.5761	   1.8913	   2.0109	   2.4198	   0.0699	   2.4208	   0.4033	   0.0117	   0.1451	   0.0661	   0.0191	   0.0032	  -0.3321	   0.2437	   0.1058	   2.6518	   3.0658	   0.4035	
  75.0000	  87.0000	  92.5000	   1.6304	   1.8913	   2.0109	   2.4187	   0.0659	   2.4196	   0.4031	   0.0110	   0.1443	   0.0658	   0.0189	   0.0031	  -0.3304	   0.2466	   0.1238	   2.6543	   3.0578	   0.4033	
  77.5000	  87.0000	  92.5000	   1.6848	   1.8913	   2.0109	   2.4171	   0.0628	   2.4179	   0.4028	   0.0105	   0.1446	   0.0649	   0.0188	   0.0030	  -0.3230	   0.2595	   0.1052	   2.6426	   3.0643	   0.4030	
  80.0000	  87.0000	  92.5000	   1.7391	   1.8913	   2.0109	   2.4149	   0.0579	   2.4156	   0.4025	   0.0096	   0.1453	   0.0647	   0.0190	   0.0030	  -0.3230	   0.2617	   0.0923	   2.6085	   3.0724	   0.4026	
 -80.0000	  87.0000	  95.0000	  -1.7391	   1.8913	   2.0652	   2.3947	   0.0641	   2.3956	   0.3991	   0.0107	   0.1536	   0.0702	   0.0214	   0.0037	  -0.3466	   0.1086	   0.0875	   2.4479	   3.2893	   0.3993	
 -77.5000	  87.0000	  95.0000	  -1.6848	   1.8913	   2.0652	   2.3950	   0.0635	   2.3958	   0.3992	   0.0106	   0.1539	   0.0702	   0.0215	   0.0037	  -0.3443	   0.0934	   0.0548	   2.4560	   3.2819	   0.3993	
 -75.0000	  87.0000	  95.0000	  -1.6304	   1.8913	   2.0652	   2.3923	   0.0643	   2.3931	   0.3987	   0.0107	   0.1542	   0.0705	   0.0216	   0.0037	  -0.3430	   0.0979	   0.0752	   2.4557	   3.2847	   0.3989	
 -72.5000	  87.0000	  95.0000	  -1.5761	   1.8913	   2.0652	   2.3931	   0.0653	   2.3940	   0.3989	   0.0109	   0.1539	   0.0705	   0.0215	   0.0038	  -0.3460	   0.1061	   0.0918	   2.4518	   3.2288	   0.3990	
 -70.0000	  87.0000	  95.0000	  -1.5217	   1.8913	   2.0652	   2.3896	   0.0636	   2.3905	   0.3983	   0.0106	   0.1539	   0.0705	   0.0215	   0.0038	  -0.3503	   0.1000	   0.0801	   2.4548	   3.1909	   0.3984	
 -67.5000	  87.0000	  95.0000	  -1.4674	   1.8913	   2.0652	   2.3867	   0.0625	   2.3875	   0.3978	   0.0104	   0.1538	   0.0702	   0.0214	   0.0038	  -0.3514	   0.1001	   0.0373	   2.4798	   3.1241	   0.3979	
 -65.0000	  87.0000	  95.0000	  -1.4130	   1.8913	   2.0652	   2.3843	   0.0639	   2.3851	   0.3974	   0.0107	   0.1539	   0.0696	   0.0214	   0.0037	  -0.3478	   0.1044	   0.0175	   2.4858	   3.1232	   0.3975	
 -62.5000	  87.0000	  95.0000	  -1.3587	   1.8913	   2.0652	   2.3837	   0.0638	   2.3845	   0.3973	   0.0106	   0.1539	   0.0697	   0.0214	   0.0037	  -0.3440	   0.0979	  -0.0131	   2.4717	   3.1377	   0.3974	
 -60.0000	  87.0000	  95.0000	  -1.3043	   1.8913	   2.0652	   2.3799	   0.0634	   2.3808	   0.3967	   0.0106	   0.1537	   0.0692	   0.0213	   0.0037	  -0.3460	   0.0946	  -0.0229	   2.4539	   3.1663	   0.3968	
 -57.5000	  87.0000	  95.0000	  -1.2500	   1.8913	   2.0652	   2.3766	   0.0680	   2.3776	   0.3961	   0.0113	   0.1535	   0.0685	   0.0212	   0.0037	  -0.3503	   0.1037	  -0.0338	   2.4701	   3.1323	   0.3963	
 -55.0000	  87.0000	  95.0000	  -1.1957	   1.8913	   2.0652	   2.3741	   0.0679	   2.3751	   0.3957	   0.0113	   0.1535	   0.0684	   0.0212	   0.0037	  -0.3558	   0.1070	  -0.0493	   2.4787	   3.1616	   0.3958	
 -52.5000	  87.0000	  95.0000	  -1.1413	   1.8913	   2.0652	   2.3729	   0.0675	   2.3739	   0.3955	   0.0112	   0.1538	   0.0688	   0.0213	   0.0038	  -0.3590	   0.1043	  -0.0523	   2.4862	   3.1290	   0.3956	
 -50.0000	  87.0000	  95.0000	  -1.0870	   1.8913	   2.0652	   2.3723	   0.0723	   2.3734	   0.3954	   0.0120	   0.1544	   0.0690	   0.0215	   0.0037	  -0.3490	   0.0929	  -0.0190	   2.4870	   3.0959	   0.3956	
