Variables = "x [mm]"	"y [mm]"	"z [mm]"	"x/H"	"y/H"	"z/H"	"U [m/s]"	"W [m/s]"	"Length [m/s]"	"U/U<sub>ref</sub>"	"W/U<sub>ref</sub>"	"Std_U/U<sub>ref</sub>"	"Std_W/U<sub>ref</sub>"	"TKE/U<sub>ref</sub><sup>2</sup>"	"u'w'/U<sub>ref</sub><sup>2</sup> "	"Corr-coeff"	"Skew_U"	"Skew_W"	"Kurt_U"	"Kurt_W"	"Length/U<sub>ref</sub>"	
  -2.5000	-115.0000	  85.0000	  -0.0543	  -2.5000	   1.8478	   2.3850	  -0.0018	   2.3850	   0.3975	  -0.0003	   0.1253	   0.0632	   0.0148	   0.0027	  -0.3372	   0.2055	   0.0368	   2.9213	   3.4486	   0.3975	
   0.0000	-115.0000	  85.0000	   0.0000	  -2.5000	   1.8478	   2.3853	  -0.0010	   2.3853	   0.3976	  -0.0002	   0.1250	   0.0631	   0.0147	   0.0026	  -0.3349	   0.2138	   0.0218	   2.9696	   3.4691	   0.3976	
   2.5000	-115.0000	  85.0000	   0.0543	  -2.5000	   1.8478	   2.3864	  -0.0009	   2.3864	   0.3977	  -0.0002	   0.1249	   0.0632	   0.0147	   0.0027	  -0.3362	   0.2307	   0.0381	   3.1626	   3.6220	   0.3977	
   5.0000	-115.0000	  85.0000	   0.1087	  -2.5000	   1.8478	   2.3873	   0.0005	   2.3873	   0.3979	   0.0001	   0.1246	   0.0635	   0.0147	   0.0027	  -0.3404	   0.2233	   0.0778	   3.1897	   3.5865	   0.3979	
   7.5000	-115.0000	  85.0000	   0.1630	  -2.5000	   1.8478	   2.3881	   0.0009	   2.3881	   0.3980	   0.0002	   0.1249	   0.0639	   0.0148	   0.0028	  -0.3450	   0.2198	   0.0722	   3.2711	   3.5182	   0.3980	
  10.0000	-115.0000	  85.0000	   0.2174	  -2.5000	   1.8478	   2.3894	   0.0011	   2.3894	   0.3982	   0.0002	   0.1251	   0.0641	   0.0148	   0.0027	  -0.3405	   0.2148	   0.0843	   3.3639	   3.6079	   0.3982	
  12.5000	-115.0000	  85.0000	   0.2717	  -2.5000	   1.8478	   2.3896	   0.0031	   2.3896	   0.3983	   0.0005	   0.1248	   0.0638	   0.0147	   0.0027	  -0.3334	   0.1678	   0.1113	   3.0718	   3.5621	   0.3983	
  15.0000	-115.0000	  85.0000	   0.3261	  -2.5000	   1.8478	   2.3918	   0.0061	   2.3918	   0.3986	   0.0010	   0.1245	   0.0639	   0.0147	   0.0026	  -0.3319	   0.1504	   0.1230	   2.9245	   3.5382	   0.3986	
  17.5000	-115.0000	  85.0000	   0.3804	  -2.5000	   1.8478	   2.3913	   0.0096	   2.3913	   0.3985	   0.0016	   0.1243	   0.0637	   0.0146	   0.0026	  -0.3300	   0.1227	   0.1071	   2.7991	   3.4993	   0.3985	
  20.0000	-115.0000	  85.0000	   0.4348	  -2.5000	   1.8478	   2.3946	   0.0134	   2.3947	   0.3991	   0.0022	   0.1243	   0.0636	   0.0146	   0.0026	  -0.3285	   0.1110	   0.0977	   2.7835	   3.4852	   0.3991	
  22.5000	-115.0000	  85.0000	   0.4891	  -2.5000	   1.8478	   2.3986	   0.0170	   2.3987	   0.3998	   0.0028	   0.1243	   0.0636	   0.0146	   0.0026	  -0.3238	   0.1197	   0.1264	   2.8232	   3.6506	   0.3998	
  25.0000	-115.0000	  85.0000	   0.5435	  -2.5000	   1.8478	   2.4042	   0.0185	   2.4043	   0.4007	   0.0031	   0.1247	   0.0634	   0.0147	   0.0026	  -0.3249	   0.1164	   0.1016	   2.9057	   3.6487	   0.4007	
  27.5000	-115.0000	  85.0000	   0.5978	  -2.5000	   1.8478	   2.4102	   0.0222	   2.4103	   0.4017	   0.0037	   0.1248	   0.0634	   0.0147	   0.0026	  -0.3245	   0.1210	   0.1069	   2.9918	   3.5838	   0.4017	
  30.0000	-115.0000	  85.0000	   0.6522	  -2.5000	   1.8478	   2.4164	   0.0249	   2.4165	   0.4027	   0.0041	   0.1251	   0.0633	   0.0147	   0.0026	  -0.3229	   0.1236	   0.0814	   3.0569	   3.5325	   0.4028	
  32.5000	-115.0000	  85.0000	   0.7065	  -2.5000	   1.8478	   2.4219	   0.0273	   2.4220	   0.4036	   0.0046	   0.1253	   0.0632	   0.0148	   0.0026	  -0.3287	   0.1314	   0.0790	   3.1222	   3.5463	   0.4037	
  35.0000	-115.0000	  85.0000	   0.7609	  -2.5000	   1.8478	   2.4279	   0.0271	   2.4281	   0.4047	   0.0045	   0.1253	   0.0632	   0.0148	   0.0026	  -0.3291	   0.1499	   0.0642	   3.2049	   3.5308	   0.4047	
  37.5000	-115.0000	  85.0000	   0.8152	  -2.5000	   1.8478	   2.4338	   0.0286	   2.4340	   0.4056	   0.0048	   0.1257	   0.0629	   0.0148	   0.0026	  -0.3284	   0.1699	   0.0398	   3.3105	   3.5533	   0.4057	
  40.0000	-115.0000	  85.0000	   0.8696	  -2.5000	   1.8478	   2.4410	   0.0279	   2.4412	   0.4068	   0.0047	   0.1260	   0.0624	   0.0148	   0.0026	  -0.3255	   0.1829	   0.0234	   3.4701	   3.6131	   0.4069	
  42.5000	-115.0000	  85.0000	   0.9239	  -2.5000	   1.8478	   2.4473	   0.0241	   2.4474	   0.4079	   0.0040	   0.1262	   0.0625	   0.0149	   0.0025	  -0.3214	   0.2017	   0.0139	   3.6862	   3.6006	   0.4079	
  45.0000	-115.0000	  85.0000	   0.9783	  -2.5000	   1.8478	   2.4513	   0.0212	   2.4514	   0.4085	   0.0035	   0.1264	   0.0625	   0.0149	   0.0025	  -0.3178	   0.1979	   0.0163	   3.7650	   3.5652	   0.4086	
  47.5000	-115.0000	  85.0000	   1.0326	  -2.5000	   1.8478	   2.4550	   0.0177	   2.4551	   0.4092	   0.0030	   0.1263	   0.0620	   0.0148	   0.0024	  -0.3092	   0.1896	   0.0564	   3.9415	   3.6163	   0.4092	
  50.0000	-115.0000	  85.0000	   1.0870	  -2.5000	   1.8478	   2.4576	   0.0120	   2.4576	   0.4096	   0.0020	   0.1267	   0.0619	   0.0149	   0.0024	  -0.3094	   0.1716	   0.0499	   3.9584	   3.6172	   0.4096	
  52.5000	-115.0000	  85.0000	   1.1413	  -2.5000	   1.8478	   2.4611	   0.0081	   2.4611	   0.4102	   0.0014	   0.1266	   0.0620	   0.0149	   0.0025	  -0.3129	   0.1474	   0.0656	   3.7714	   3.6537	   0.4102	
  55.0000	-115.0000	  85.0000	   1.1957	  -2.5000	   1.8478	   2.4658	   0.0034	   2.4658	   0.4110	   0.0006	   0.1268	   0.0621	   0.0149	   0.0025	  -0.3205	   0.1312	   0.0674	   3.7014	   3.5890	   0.4110	
  57.5000	-115.0000	  85.0000	   1.2500	  -2.5000	   1.8478	   2.4686	   0.0002	   2.4686	   0.4114	   0.0000	   0.1264	   0.0627	   0.0149	   0.0025	  -0.3201	   0.1118	   0.0481	   3.6769	   3.5609	   0.4114	
  60.0000	-115.0000	  85.0000	   1.3043	  -2.5000	   1.8478	   2.4711	  -0.0039	   2.4711	   0.4118	  -0.0006	   0.1262	   0.0626	   0.0149	   0.0025	  -0.3112	   0.1184	   0.0627	   3.7295	   3.5408	   0.4118	
  62.5000	-115.0000	  85.0000	   1.3587	  -2.5000	   1.8478	   2.4737	  -0.0082	   2.4737	   0.4123	  -0.0014	   0.1260	   0.0623	   0.0148	   0.0025	  -0.3146	   0.1080	   0.0779	   3.5564	   3.6170	   0.4123	
  65.0000	-115.0000	  85.0000	   1.4130	  -2.5000	   1.8478	   2.4759	  -0.0116	   2.4760	   0.4127	  -0.0019	   0.1258	   0.0623	   0.0148	   0.0024	  -0.3091	   0.1066	   0.0696	   3.4970	   3.6173	   0.4127	
  67.5000	-115.0000	  85.0000	   1.4674	  -2.5000	   1.8478	   2.4774	  -0.0170	   2.4775	   0.4129	  -0.0028	   0.1257	   0.0624	   0.0148	   0.0024	  -0.3018	   0.1314	   0.0615	   3.5947	   3.6307	   0.4129	
  70.0000	-115.0000	  85.0000	   1.5217	  -2.5000	   1.8478	   2.4806	  -0.0196	   2.4807	   0.4134	  -0.0033	   0.1259	   0.0624	   0.0148	   0.0023	  -0.2903	   0.1564	   0.0615	   3.7344	   3.6968	   0.4135	
  72.5000	-115.0000	  85.0000	   1.5761	  -2.5000	   1.8478	   2.4832	  -0.0233	   2.4833	   0.4139	  -0.0039	   0.1257	   0.0627	   0.0148	   0.0022	  -0.2833	   0.1708	   0.0495	   3.7746	   3.6751	   0.4139	
  75.0000	-115.0000	  85.0000	   1.6304	  -2.5000	   1.8478	   2.4822	  -0.0275	   2.4823	   0.4137	  -0.0046	   0.1253	   0.0625	   0.0147	   0.0022	  -0.2847	   0.1779	   0.0463	   3.7731	   3.7237	   0.4137	
  77.5000	-115.0000	  85.0000	   1.6848	  -2.5000	   1.8478	   2.4831	  -0.0298	   2.4833	   0.4138	  -0.0050	   0.1249	   0.0626	   0.0146	   0.0022	  -0.2811	   0.1568	   0.0754	   3.6583	   3.8950	   0.4139	
  80.0000	-115.0000	  85.0000	   1.7391	  -2.5000	   1.8478	   2.4813	  -0.0318	   2.4815	   0.4136	  -0.0053	   0.1246	   0.0627	   0.0146	   0.0022	  -0.2856	   0.1366	   0.0777	   3.6846	   4.0026	   0.4136	
 -80.0000	-115.0000	  87.5000	  -1.7391	  -2.5000	   1.9022	   2.4345	   0.1242	   2.4376	   0.4057	   0.0207	   0.1253	   0.0659	   0.0150	   0.0027	  -0.3274	   0.2151	  -0.0097	   3.7918	   3.0397	   0.4063	
 -77.5000	-115.0000	  87.5000	  -1.6848	  -2.5000	   1.9022	   2.4327	   0.1172	   2.4355	   0.4054	   0.0195	   0.1256	   0.0659	   0.0151	   0.0027	  -0.3269	   0.2164	   0.0153	   3.7521	   2.9996	   0.4059	
 -75.0000	-115.0000	  87.5000	  -1.6304	  -2.5000	   1.9022	   2.4299	   0.1094	   2.4323	   0.4050	   0.0182	   0.1260	   0.0656	   0.0151	   0.0027	  -0.3288	   0.2021	   0.0200	   3.7491	   2.9427	   0.4054	
 -72.5000	-115.0000	  87.5000	  -1.5761	  -2.5000	   1.9022	   2.4263	   0.1037	   2.4285	   0.4044	   0.0173	   0.1265	   0.0651	   0.0152	   0.0027	  -0.3234	   0.1954	   0.0073	   3.8457	   2.8692	   0.4048	
 -70.0000	-115.0000	  87.5000	  -1.5217	  -2.5000	   1.9022	   2.4219	   0.0978	   2.4239	   0.4036	   0.0163	   0.1267	   0.0647	   0.0152	   0.0027	  -0.3249	   0.1906	   0.0109	   3.8381	   2.8453	   0.4040	
 -67.5000	-115.0000	  87.5000	  -1.4674	  -2.5000	   1.9022	   2.4193	   0.0910	   2.4210	   0.4032	   0.0152	   0.1266	   0.0644	   0.0151	   0.0026	  -0.3226	   0.1786	   0.0168	   3.7476	   2.8370	   0.4035	
 -65.0000	-115.0000	  87.5000	  -1.4130	  -2.5000	   1.9022	   2.4184	   0.0844	   2.4199	   0.4031	   0.0141	   0.1267	   0.0640	   0.0151	   0.0026	  -0.3227	   0.1627	   0.0289	   3.5687	   2.8520	   0.4033	
 -62.5000	-115.0000	  87.5000	  -1.3587	  -2.5000	   1.9022	   2.4145	   0.0811	   2.4158	   0.4024	   0.0135	   0.1268	   0.0640	   0.0151	   0.0027	  -0.3300	   0.1633	   0.0336	   3.6655	   2.8857	   0.4026	
 -60.0000	-115.0000	  87.5000	  -1.3043	  -2.5000	   1.9022	   2.4079	   0.0780	   2.4091	   0.4013	   0.0130	   0.1270	   0.0636	   0.0151	   0.0027	  -0.3309	   0.1797	   0.0018	   3.9260	   2.8955	   0.4015	
 -57.5000	-115.0000	  87.5000	  -1.2500	  -2.5000	   1.9022	   2.4045	   0.0764	   2.4057	   0.4008	   0.0127	   0.1273	   0.0630	   0.0151	   0.0027	  -0.3319	   0.1893	   0.0182	   3.9921	   2.9184	   0.4010	
 -55.0000	-115.0000	  87.5000	  -1.1957	  -2.5000	   1.9022	   2.4023	   0.0755	   2.4035	   0.4004	   0.0126	   0.1274	   0.0628	   0.0151	   0.0026	  -0.3305	   0.2018	   0.0304	   3.9925	   3.0097	   0.4006	
 -52.5000	-115.0000	  87.5000	  -1.1413	  -2.5000	   1.9022	   2.3991	   0.0739	   2.4003	   0.3999	   0.0123	   0.1274	   0.0627	   0.0151	   0.0026	  -0.3241	   0.2201	   0.0494	   4.0982	   3.1256	   0.4000	
 -50.0000	-115.0000	  87.5000	  -1.0870	  -2.5000	   1.9022	   2.3985	   0.0731	   2.3996	   0.3997	   0.0122	   0.1272	   0.0628	   0.0151	   0.0026	  -0.3261	   0.2358	   0.0476	   4.2874	   3.2094	   0.3999	
 -47.5000	-115.0000	  87.5000	  -1.0326	  -2.5000	   1.9022	   2.3979	   0.0704	   2.3989	   0.3996	   0.0117	   0.1270	   0.0627	   0.0151	   0.0026	  -0.3250	   0.2734	   0.0417	   4.6707	   3.2337	   0.3998	
 -45.0000	-115.0000	  87.5000	  -0.9783	  -2.5000	   1.9022	   2.3996	   0.0681	   2.4006	   0.3999	   0.0113	   0.1267	   0.0623	   0.0150	   0.0026	  -0.3255	   0.2764	   0.0517	   4.5302	   3.1967	   0.4001	
 -42.5000	-115.0000	  87.5000	  -0.9239	  -2.5000	   1.9022	   2.4009	   0.0642	   2.4018	   0.4002	   0.0107	   0.1265	   0.0624	   0.0149	   0.0026	  -0.3281	   0.2699	   0.0511	   4.3348	   3.2142	   0.4003	
 -40.0000	-115.0000	  87.5000	  -0.8696	  -2.5000	   1.9022	   2.4026	   0.0634	   2.4035	   0.4004	   0.0106	   0.1261	   0.0626	   0.0149	   0.0026	  -0.3282	   0.2802	   0.0691	   4.2836	   3.2227	   0.4006	
 -37.5000	-115.0000	  87.5000	  -0.8152	  -2.5000	   1.9022	   2.4027	   0.0624	   2.4035	   0.4004	   0.0104	   0.1262	   0.0628	   0.0149	   0.0026	  -0.3332	   0.2874	   0.0784	   4.2350	   3.1972	   0.4006	
 -35.0000	-115.0000	  87.5000	  -0.7609	  -2.5000	   1.9022	   2.4051	   0.0572	   2.4058	   0.4008	   0.0095	   0.1261	   0.0630	   0.0149	   0.0027	  -0.3345	   0.2865	   0.0696	   4.1091	   3.2122	   0.4010	
 -32.5000	-115.0000	  87.5000	  -0.7065	  -2.5000	   1.9022	   2.4077	   0.0543	   2.4083	   0.4013	   0.0091	   0.1262	   0.0634	   0.0150	   0.0027	  -0.3321	   0.2748	   0.0582	   3.9336	   3.2515	   0.4014	
 -30.0000	-115.0000	  87.5000	  -0.6522	  -2.5000	   1.9022	   2.4102	   0.0521	   2.4107	   0.4017	   0.0087	   0.1264	   0.0637	   0.0150	   0.0027	  -0.3325	   0.2641	   0.0614	   3.8274	   3.2106	   0.4018	
 -27.5000	-115.0000	  87.5000	  -0.5978	  -2.5000	   1.9022	   2.4129	   0.0484	   2.4134	   0.4021	   0.0081	   0.1266	   0.0636	   0.0150	   0.0027	  -0.3363	   0.2612	   0.0393	   3.8482	   3.1816	   0.4022	
 -25.0000	-115.0000	  87.5000	  -0.5435	  -2.5000	   1.9022	   2.4126	   0.0429	   2.4130	   0.4021	   0.0071	   0.1263	   0.0636	   0.0150	   0.0027	  -0.3355	   0.2487	   0.0220	   3.6680	   3.2074	   0.4022	
 -22.5000	-115.0000	  87.5000	  -0.4891	  -2.5000	   1.9022	   2.4141	   0.0373	   2.4143	   0.4023	   0.0062	   0.1259	   0.0636	   0.0149	   0.0027	  -0.3356	   0.2315	   0.0253	   3.4743	   3.1976	   0.4024	
 -20.0000	-115.0000	  87.5000	  -0.4348	  -2.5000	   1.9022	   2.4175	   0.0328	   2.4177	   0.4029	   0.0055	   0.1258	   0.0636	   0.0149	   0.0026	  -0.3282	   0.2484	   0.0414	   3.6171	   3.2133	   0.4030	
 -17.5000	-115.0000	  87.5000	  -0.3804	  -2.5000	   1.9022	   2.4198	   0.0267	   2.4199	   0.4033	   0.0045	   0.1255	   0.0631	   0.0148	   0.0026	  -0.3258	   0.2547	   0.0497	   3.5820	   3.1564	   0.4033	
 -15.0000	-115.0000	  87.5000	  -0.3261	  -2.5000	   1.9022	   2.4190	   0.0227	   2.4191	   0.4032	   0.0038	   0.1252	   0.0632	   0.0148	   0.0026	  -0.3298	   0.2401	   0.0506	   3.3668	   3.1939	   0.4032	
 -12.5000	-115.0000	  87.5000	  -0.2717	  -2.5000	   1.9022	   2.4215	   0.0204	   2.4216	   0.4036	   0.0034	   0.1254	   0.0634	   0.0148	   0.0027	  -0.3365	   0.2540	   0.0614	   3.4658	   3.2308	   0.4036	
 -10.0000	-115.0000	  87.5000	  -0.2174	  -2.5000	   1.9022	   2.4215	   0.0174	   2.4216	   0.4036	   0.0029	   0.1251	   0.0634	   0.0148	   0.0027	  -0.3368	   0.2482	   0.0657	   3.4078	   3.3063	   0.4036	
  -7.5000	-115.0000	  87.5000	  -0.1630	  -2.5000	   1.9022	   2.4222	   0.0155	   2.4223	   0.4037	   0.0026	   0.1251	   0.0635	   0.0148	   0.0027	  -0.3408	   0.2438	   0.0632	   3.3893	   3.3556	   0.4037	
  -5.0000	-115.0000	  87.5000	  -0.1087	  -2.5000	   1.9022	   2.4225	   0.0142	   2.4226	   0.4038	   0.0024	   0.1252	   0.0637	   0.0148	   0.0027	  -0.3386	   0.2482	   0.0415	   3.4701	   3.4100	   0.4038	
  -2.5000	-115.0000	  87.5000	  -0.0543	  -2.5000	   1.9022	   2.4228	   0.0149	   2.4229	   0.4038	   0.0025	   0.1253	   0.0637	   0.0148	   0.0027	  -0.3382	   0.2550	   0.0276	   3.6806	   3.4318	   0.4038	
   0.0000	-115.0000	  87.5000	   0.0000	  -2.5000	   1.9022	   2.4235	   0.0147	   2.4235	   0.4039	   0.0025	   0.1253	   0.0635	   0.0148	   0.0027	  -0.3392	   0.2540	   0.0158	   3.7309	   3.3408	   0.4039	
   2.5000	-115.0000	  87.5000	   0.0543	  -2.5000	   1.9022	   2.4245	   0.0137	   2.4245	   0.4041	   0.0023	   0.1252	   0.0636	   0.0148	   0.0027	  -0.3366	   0.2317	   0.0137	   3.5112	   3.4098	   0.4041	
   5.0000	-115.0000	  87.5000	   0.1087	  -2.5000	   1.9022	   2.4256	   0.0149	   2.4257	   0.4043	   0.0025	   0.1250	   0.0637	   0.0148	   0.0027	  -0.3358	   0.2220	   0.0610	   3.4478	   3.5039	   0.4043	
   7.5000	-115.0000	  87.5000	   0.1630	  -2.5000	   1.9022	   2.4257	   0.0163	   2.4258	   0.4043	   0.0027	   0.1252	   0.0640	   0.0148	   0.0027	  -0.3419	   0.2362	   0.0794	   3.7018	   3.4070	   0.4043	
  10.0000	-115.0000	  87.5000	   0.2174	  -2.5000	   1.9022	   2.4269	   0.0180	   2.4269	   0.4045	   0.0030	   0.1251	   0.0642	   0.0148	   0.0027	  -0.3386	   0.2175	   0.0783	   3.7672	   3.3713	   0.4045	
  12.5000	-115.0000	  87.5000	   0.2717	  -2.5000	   1.9022	   2.4278	   0.0198	   2.4278	   0.4046	   0.0033	   0.1251	   0.0640	   0.0148	   0.0027	  -0.3323	   0.1618	   0.1081	   3.2877	   3.4046	   0.4046	
  15.0000	-115.0000	  87.5000	   0.3261	  -2.5000	   1.9022	   2.4297	   0.0218	   2.4298	   0.4050	   0.0036	   0.1247	   0.0642	   0.0148	   0.0026	  -0.3308	   0.1202	   0.1076	   2.9624	   3.3193	   0.4050	
  17.5000	-115.0000	  87.5000	   0.3804	  -2.5000	   1.9022	   2.4306	   0.0244	   2.4308	   0.4051	   0.0041	   0.1243	   0.0647	   0.0147	   0.0026	  -0.3290	   0.0968	   0.1075	   2.8451	   3.4009	   0.4051	
  20.0000	-115.0000	  87.5000	   0.4348	  -2.5000	   1.9022	   2.4352	   0.0257	   2.4354	   0.4059	   0.0043	   0.1245	   0.0645	   0.0147	   0.0026	  -0.3289	   0.0933	   0.1104	   2.9479	   3.5069	   0.4059	
  22.5000	-115.0000	  87.5000	   0.4891	  -2.5000	   1.9022	   2.4398	   0.0282	   2.4400	   0.4066	   0.0047	   0.1246	   0.0642	   0.0147	   0.0026	  -0.3299	   0.0919	   0.1248	   2.9385	   3.5568	   0.4067	
  25.0000	-115.0000	  87.5000	   0.5435	  -2.5000	   1.9022	   2.4445	   0.0284	   2.4447	   0.4074	   0.0047	   0.1250	   0.0642	   0.0148	   0.0026	  -0.3270	   0.0856	   0.1143	   2.9627	   3.6627	   0.4075	
  27.5000	-115.0000	  87.5000	   0.5978	  -2.5000	   1.9022	   2.4483	   0.0297	   2.4485	   0.4080	   0.0050	   0.1251	   0.0640	   0.0148	   0.0026	  -0.3275	   0.0847	   0.1240	   2.9947	   3.7123	   0.4081	
  30.0000	-115.0000	  87.5000	   0.6522	  -2.5000	   1.9022	   2.4542	   0.0304	   2.4544	   0.4090	   0.0051	   0.1255	   0.0639	   0.0149	   0.0026	  -0.3248	   0.0839	   0.0806	   3.0597	   3.5843	   0.4091	
  32.5000	-115.0000	  87.5000	   0.7065	  -2.5000	   1.9022	   2.4583	   0.0320	   2.4586	   0.4097	   0.0053	   0.1260	   0.0640	   0.0150	   0.0026	  -0.3244	   0.0917	   0.0659	   3.1624	   3.6084	   0.4098	
  35.0000	-115.0000	  87.5000	   0.7609	  -2.5000	   1.9022	   2.4639	   0.0305	   2.4641	   0.4106	   0.0051	   0.1262	   0.0640	   0.0150	   0.0026	  -0.3251	   0.1107	   0.0428	   3.3186	   3.5626	   0.4107	
  37.5000	-115.0000	  87.5000	   0.8152	  -2.5000	   1.9022	   2.4700	   0.0322	   2.4702	   0.4117	   0.0054	   0.1265	   0.0638	   0.0151	   0.0026	  -0.3256	   0.1398	   0.0421	   3.5232	   3.6054	   0.4117	
  40.0000	-115.0000	  87.5000	   0.8696	  -2.5000	   1.9022	   2.4773	   0.0326	   2.4775	   0.4129	   0.0054	   0.1266	   0.0635	   0.0151	   0.0026	  -0.3209	   0.1448	   0.0446	   3.5720	   3.5943	   0.4129	
  42.5000	-115.0000	  87.5000	   0.9239	  -2.5000	   1.9022	   2.4823	   0.0309	   2.4825	   0.4137	   0.0052	   0.1267	   0.0635	   0.0151	   0.0026	  -0.3202	   0.1537	   0.0342	   3.6697	   3.5777	   0.4138	
  45.0000	-115.0000	  87.5000	   0.9783	  -2.5000	   1.9022	   2.4864	   0.0300	   2.4866	   0.4144	   0.0050	   0.1265	   0.0636	   0.0150	   0.0025	  -0.3170	   0.1449	   0.0278	   3.6913	   3.5372	   0.4144	
  47.5000	-115.0000	  87.5000	   1.0326	  -2.5000	   1.9022	   2.4898	   0.0267	   2.4899	   0.4150	   0.0044	   0.1265	   0.0634	   0.0150	   0.0025	  -0.3121	   0.1376	   0.0391	   3.7828	   3.4725	   0.4150	
  50.0000	-115.0000	  87.5000	   1.0870	  -2.5000	   1.9022	   2.4931	   0.0217	   2.4932	   0.4155	   0.0036	   0.1267	   0.0630	   0.0150	   0.0025	  -0.3093	   0.1444	   0.0148	   3.9134	   3.5412	   0.4155	
  52.5000	-115.0000	  87.5000	   1.1413	  -2.5000	   1.9022	   2.4978	   0.0181	   2.4979	   0.4163	   0.0030	   0.1267	   0.0627	   0.0150	   0.0024	  -0.3070	   0.1320	   0.0318	   3.7608	   3.5495	   0.4163	
  55.0000	-115.0000	  87.5000	   1.1957	  -2.5000	   1.9022	   2.5015	   0.0140	   2.5015	   0.4169	   0.0023	   0.1266	   0.0630	   0.0150	   0.0025	  -0.3098	   0.1123	   0.0449	   3.6594	   3.6206	   0.4169	
  57.5000	-115.0000	  87.5000	   1.2500	  -2.5000	   1.9022	   2.5037	   0.0133	   2.5037	   0.4173	   0.0022	   0.1264	   0.0632	   0.0150	   0.0025	  -0.3141	   0.0954	   0.0346	   3.5872	   3.6237	   0.4173	
  60.0000	-115.0000	  87.5000	   1.3043	  -2.5000	   1.9022	   2.5058	   0.0089	   2.5058	   0.4176	   0.0015	   0.1260	   0.0631	   0.0149	   0.0025	  -0.3108	   0.0834	   0.0554	   3.4947	   3.7052	   0.4176	
  62.5000	-115.0000	  87.5000	   1.3587	  -2.5000	   1.9022	   2.5089	   0.0045	   2.5090	   0.4182	   0.0007	   0.1256	   0.0629	   0.0148	   0.0025	  -0.3143	   0.0761	   0.0718	   3.4322	   3.6809	   0.4182	
  65.0000	-115.0000	  87.5000	   1.4130	  -2.5000	   1.9022	   2.5122	  -0.0000	   2.5122	   0.4187	  -0.0000	   0.1256	   0.0628	   0.0148	   0.0024	  -0.3055	   0.0879	   0.0563	   3.3889	   3.6305	   0.4187	
  67.5000	-115.0000	  87.5000	   1.4674	  -2.5000	   1.9022	   2.5151	  -0.0051	   2.5151	   0.4192	  -0.0008	   0.1256	   0.0627	   0.0148	   0.0024	  -0.2988	   0.1052	   0.0199	   3.4069	   3.6429	   0.4192	
  70.0000	-115.0000	  87.5000	   1.5217	  -2.5000	   1.9022	   2.5186	  -0.0079	   2.5186	   0.4198	  -0.0013	   0.1254	   0.0627	   0.0147	   0.0023	  -0.2897	   0.1322	   0.0201	   3.5550	   3.7227	   0.4198	
  72.5000	-115.0000	  87.5000	   1.5761	  -2.5000	   1.9022	   2.5225	  -0.0106	   2.5225	   0.4204	  -0.0018	   0.1254	   0.0627	   0.0147	   0.0022	  -0.2810	   0.1670	  -0.0010	   3.8757	   3.6864	   0.4204	
  75.0000	-115.0000	  87.5000	   1.6304	  -2.5000	   1.9022	   2.5240	  -0.0151	   2.5240	   0.4207	  -0.0025	   0.1255	   0.0624	   0.0147	   0.0022	  -0.2753	   0.2250	  -0.0116	   4.3272	   3.7019	   0.4207	
  77.5000	-115.0000	  87.5000	   1.6848	  -2.5000	   1.9022	   2.5250	  -0.0176	   2.5251	   0.4208	  -0.0029	   0.1250	   0.0626	   0.0147	   0.0022	  -0.2765	   0.2515	   0.0214	   4.7054	   3.8535	   0.4208	
  80.0000	-115.0000	  87.5000	   1.7391	  -2.5000	   1.9022	   2.5255	  -0.0207	   2.5256	   0.4209	  -0.0035	   0.1247	   0.0625	   0.0146	   0.0022	  -0.2795	   0.2337	   0.0636	   4.7096	   3.9797	   0.4209	
 -80.0000	-115.0000	  90.0000	  -1.7391	  -2.5000	   1.9565	   2.4584	   0.1228	   2.4614	   0.4097	   0.0205	   0.1247	   0.0668	   0.0150	   0.0028	  -0.3354	   0.2167	   0.0429	   3.6004	   2.9449	   0.4102	
 -77.5000	-115.0000	  90.0000	  -1.6848	  -2.5000	   1.9565	   2.4572	   0.1180	   2.4600	   0.4095	   0.0197	   0.1247	   0.0668	   0.0150	   0.0028	  -0.3379	   0.2161	   0.0369	   3.6048	   2.9329	   0.4100	
 -75.0000	-115.0000	  90.0000	  -1.6304	  -2.5000	   1.9565	   2.4564	   0.1123	   2.4589	   0.4094	   0.0187	   0.1248	   0.0666	   0.0150	   0.0028	  -0.3397	   0.2362	   0.0332	   3.8768	   2.8969	   0.4098	
 -72.5000	-115.0000	  90.0000	  -1.5761	  -2.5000	   1.9565	   2.4535	   0.1056	   2.4558	   0.4089	   0.0176	   0.1254	   0.0661	   0.0151	   0.0028	  -0.3348	   0.2342	   0.0335	   3.9678	   2.8595	   0.4093	
 -70.0000	-115.0000	  90.0000	  -1.5217	  -2.5000	   1.9565	   2.4511	   0.1005	   2.4532	   0.4085	   0.0167	   0.1256	   0.0656	   0.0151	   0.0028	  -0.3344	   0.2466	   0.0217	   4.2345	   2.8017	   0.4089	
 -67.5000	-115.0000	  90.0000	  -1.4674	  -2.5000	   1.9565	   2.4493	   0.0940	   2.4511	   0.4082	   0.0157	   0.1254	   0.0652	   0.0150	   0.0027	  -0.3347	   0.2175	   0.0157	   3.9320	   2.7720	   0.4085	
