Variables = "x [mm]"	"y [mm]"	"z [mm]"	"x/H"	"y/H"	"z/H"	"U [m/s]"	"W [m/s]"	"Length [m/s]"	"U/U<sub>ref</sub>"	"W/U<sub>ref</sub>"	"Std_U/U<sub>ref</sub>"	"Std_W/U<sub>ref</sub>"	"TKE/U<sub>ref</sub><sup>2</sup>"	"u'w'/U<sub>ref</sub><sup>2</sup> "	"Corr-coeff"	"Skew_U"	"Skew_W"	"Kurt_U"	"Kurt_W"	"Length/U<sub>ref</sub>"	
 -45.0000	 -85.0000	  77.5000	  -0.9783	  -1.8478	   1.6848	  -1.8285	   0.0224	   1.8287	  -0.3048	   0.0037	   0.1150	   0.0590	   0.0125	   0.0021	  -0.3037	   0.9387	   0.0094	   4.7545	   3.3682	   0.3048	
 -42.5000	 -85.0000	  77.5000	  -0.9239	  -1.8478	   1.6848	  -1.8234	   0.0281	   1.8236	  -0.3039	   0.0047	   0.1144	   0.0589	   0.0124	   0.0020	  -0.2931	   0.9497	   0.0090	   4.8815	   3.3288	   0.3039	
 -40.0000	 -85.0000	  77.5000	  -0.8696	  -1.8478	   1.6848	  -1.8169	   0.0313	   1.8171	  -0.3028	   0.0052	   0.1139	   0.0588	   0.0123	   0.0019	  -0.2855	   0.9484	   0.0005	   4.9960	   3.3733	   0.3029	
 -37.5000	 -85.0000	  77.5000	  -0.8152	  -1.8478	   1.6848	  -1.8075	   0.0310	   1.8078	  -0.3013	   0.0052	   0.1137	   0.0586	   0.0123	   0.0019	  -0.2833	   0.9645	  -0.0397	   5.2485	   3.4005	   0.3013	
 -35.0000	 -85.0000	  77.5000	  -0.7609	  -1.8478	   1.6848	  -1.8011	   0.0299	   1.8014	  -0.3002	   0.0050	   0.1138	   0.0585	   0.0123	   0.0018	  -0.2771	   0.9954	  -0.0089	   5.4920	   3.3190	   0.3002	
 -32.5000	 -85.0000	  77.5000	  -0.7065	  -1.8478	   1.6848	  -1.7951	   0.0263	   1.7953	  -0.2992	   0.0044	   0.1137	   0.0588	   0.0123	   0.0019	  -0.2774	   0.9933	  -0.0474	   5.3791	   3.3914	   0.2992	
 -30.0000	 -85.0000	  77.5000	  -0.6522	  -1.8478	   1.6848	  -1.7895	   0.0187	   1.7896	  -0.2982	   0.0031	   0.1136	   0.0594	   0.0123	   0.0019	  -0.2802	   1.0008	  -0.0740	   5.3151	   3.4534	   0.2983	
 -27.5000	 -85.0000	  77.5000	  -0.5978	  -1.8478	   1.6848	  -1.7856	   0.0115	   1.7856	  -0.2976	   0.0019	   0.1134	   0.0596	   0.0123	   0.0019	  -0.2803	   1.0169	  -0.0460	   5.3957	   3.2669	   0.2976	
 -25.0000	 -85.0000	  77.5000	  -0.5435	  -1.8478	   1.6848	  -1.7848	   0.0055	   1.7848	  -0.2975	   0.0009	   0.1133	   0.0604	   0.0124	   0.0019	  -0.2775	   1.0401	  -0.0672	   5.5241	   3.3846	   0.2975	
 -22.5000	 -85.0000	  77.5000	  -0.4891	  -1.8478	   1.6848	  -1.7882	  -0.0005	   1.7883	  -0.2980	  -0.0001	   0.1134	   0.0616	   0.0125	   0.0019	  -0.2744	   1.0735	  -0.0378	   5.7284	   3.4501	   0.2980	
 -20.0000	 -85.0000	  77.5000	  -0.4348	  -1.8478	   1.6848	  -1.7924	  -0.0059	   1.7924	  -0.2987	  -0.0010	   0.1132	   0.0625	   0.0126	   0.0019	  -0.2728	   1.0879	  -0.0422	   5.7194	   3.4590	   0.2987	
 -17.5000	 -85.0000	  77.5000	  -0.3804	  -1.8478	   1.6848	  -1.7970	  -0.0105	   1.7970	  -0.2995	  -0.0018	   0.1133	   0.0634	   0.0126	   0.0020	  -0.2799	   1.0938	  -0.0247	   5.7679	   3.4445	   0.2995	
 -15.0000	 -85.0000	  77.5000	  -0.3261	  -1.8478	   1.6848	  -1.8041	  -0.0123	   1.8041	  -0.3007	  -0.0021	   0.1136	   0.0641	   0.0128	   0.0021	  -0.2863	   1.1013	   0.0012	   5.8988	   3.5253	   0.3007	
 -12.5000	 -85.0000	  77.5000	  -0.2717	  -1.8478	   1.6848	  -1.8111	  -0.0133	   1.8111	  -0.3018	  -0.0022	   0.1140	   0.0647	   0.0129	   0.0021	  -0.2816	   1.1064	  -0.0011	   6.0682	   3.6183	   0.3019	
 -10.0000	 -85.0000	  77.5000	  -0.2174	  -1.8478	   1.6848	  -1.8187	  -0.0140	   1.8187	  -0.3031	  -0.0023	   0.1145	   0.0647	   0.0130	   0.0021	  -0.2832	   1.1241	  -0.0315	   6.4319	   3.6133	   0.3031	
  -7.5000	 -85.0000	  77.5000	  -0.1630	  -1.8478	   1.6848	  -1.8258	  -0.0105	   1.8259	  -0.3043	  -0.0018	   0.1145	   0.0650	   0.0130	   0.0021	  -0.2790	   1.0532	  -0.0106	   5.6643	   3.6269	   0.3043	
  -5.0000	 -85.0000	  77.5000	  -0.1087	  -1.8478	   1.6848	  -1.8320	  -0.0058	   1.8320	  -0.3053	  -0.0010	   0.1141	   0.0654	   0.0130	   0.0021	  -0.2799	   0.9595	  -0.0011	   4.6133	   3.7189	   0.3053	
  -2.5000	 -85.0000	  77.5000	  -0.0543	  -1.8478	   1.6848	  -1.8370	  -0.0010	   1.8370	  -0.3062	  -0.0002	   0.1140	   0.0657	   0.0130	   0.0021	  -0.2807	   0.9577	   0.0231	   4.5681	   3.7902	   0.3062	
   0.0000	 -85.0000	  77.5000	   0.0000	  -1.8478	   1.6848	  -1.8393	   0.0031	   1.8393	  -0.3066	   0.0005	   0.1142	   0.0662	   0.0131	   0.0021	  -0.2751	   0.9449	   0.0333	   4.4655	   3.8146	   0.3066	
   2.5000	 -85.0000	  77.5000	   0.0543	  -1.8478	   1.6848	  -1.8420	   0.0103	   1.8420	  -0.3070	   0.0017	   0.1144	   0.0670	   0.0132	   0.0021	  -0.2736	   0.9196	   0.0267	   4.3833	   3.8068	   0.3070	
   5.0000	 -85.0000	  77.5000	   0.1087	  -1.8478	   1.6848	  -1.8422	   0.0171	   1.8423	  -0.3070	   0.0028	   0.1152	   0.0668	   0.0133	   0.0021	  -0.2728	   0.9474	  -0.0162	   4.8213	   3.6891	   0.3070	
   7.5000	 -85.0000	  77.5000	   0.1630	  -1.8478	   1.6848	  -1.8405	   0.0218	   1.8406	  -0.3067	   0.0036	   0.1149	   0.0665	   0.0132	   0.0021	  -0.2698	   0.8703	  -0.0319	   4.2175	   3.5612	   0.3068	
  10.0000	 -85.0000	  77.5000	   0.2174	  -1.8478	   1.6848	  -1.8388	   0.0255	   1.8390	  -0.3065	   0.0042	   0.1148	   0.0660	   0.0132	   0.0020	  -0.2698	   0.8461	  -0.0166	   4.1100	   3.5122	   0.3065	
  12.5000	 -85.0000	  77.5000	   0.2717	  -1.8478	   1.6848	  -1.8350	   0.0273	   1.8352	  -0.3058	   0.0046	   0.1149	   0.0652	   0.0131	   0.0020	  -0.2676	   0.8459	  -0.0130	   4.0969	   3.6006	   0.3059	
  15.0000	 -85.0000	  77.5000	   0.3261	  -1.8478	   1.6848	  -1.8318	   0.0303	   1.8320	  -0.3053	   0.0050	   0.1152	   0.0647	   0.0131	   0.0020	  -0.2666	   0.8523	  -0.0119	   4.1195	   3.7651	   0.3053	
  17.5000	 -85.0000	  77.5000	   0.3804	  -1.8478	   1.6848	  -1.8297	   0.0332	   1.8300	  -0.3050	   0.0055	   0.1153	   0.0641	   0.0131	   0.0020	  -0.2657	   0.8825	  -0.0384	   4.3242	   3.9338	   0.3050	
  20.0000	 -85.0000	  77.5000	   0.4348	  -1.8478	   1.6848	  -1.8296	   0.0356	   1.8299	  -0.3049	   0.0059	   0.1155	   0.0634	   0.0130	   0.0019	  -0.2614	   0.9190	  -0.0297	   4.5468	   3.8754	   0.3050	
  22.5000	 -85.0000	  77.5000	   0.4891	  -1.8478	   1.6848	  -1.8274	   0.0376	   1.8278	  -0.3046	   0.0063	   0.1156	   0.0628	   0.0130	   0.0019	  -0.2564	   0.9225	  -0.0139	   4.6235	   3.7492	   0.3046	
  25.0000	 -85.0000	  77.5000	   0.5435	  -1.8478	   1.6848	  -1.8262	   0.0395	   1.8267	  -0.3044	   0.0066	   0.1159	   0.0625	   0.0130	   0.0018	  -0.2495	   0.9134	   0.0200	   4.6851	   3.8378	   0.3044	
  27.5000	 -85.0000	  77.5000	   0.5978	  -1.8478	   1.6848	  -1.8237	   0.0405	   1.8242	  -0.3040	   0.0068	   0.1159	   0.0628	   0.0130	   0.0018	  -0.2474	   0.9012	  -0.0505	   4.6950	   4.4270	   0.3040	
  30.0000	 -85.0000	  77.5000	   0.6522	  -1.8478	   1.6848	  -1.8188	   0.0410	   1.8193	  -0.3031	   0.0068	   0.1161	   0.0627	   0.0131	   0.0018	  -0.2512	   0.8675	  -0.1552	   4.5774	   5.2747	   0.3032	
  32.5000	 -85.0000	  77.5000	   0.7065	  -1.8478	   1.6848	  -1.8150	   0.0426	   1.8155	  -0.3025	   0.0071	   0.1162	   0.0623	   0.0130	   0.0018	  -0.2485	   0.8197	  -0.1391	   4.3913	   5.0142	   0.3026	
  35.0000	 -85.0000	  77.5000	   0.7609	  -1.8478	   1.6848	  -1.8125	   0.0462	   1.8131	  -0.3021	   0.0077	   0.1156	   0.0617	   0.0129	   0.0018	  -0.2474	   0.7794	  -0.0825	   4.1365	   4.0712	   0.3022	
  37.5000	 -85.0000	  77.5000	   0.8152	  -1.8478	   1.6848	  -1.8104	   0.0487	   1.8111	  -0.3017	   0.0081	   0.1155	   0.0612	   0.0128	   0.0018	  -0.2538	   0.8537	  -0.1044	   4.8271	   3.7945	   0.3018	
  40.0000	 -85.0000	  77.5000	   0.8696	  -1.8478	   1.6848	  -1.8075	   0.0500	   1.8082	  -0.3012	   0.0083	   0.1157	   0.0611	   0.0128	   0.0018	  -0.2521	   0.9800	  -0.0900	   6.3455	   3.7479	   0.3014	
  42.5000	 -85.0000	  77.5000	   0.9239	  -1.8478	   1.6848	  -1.8031	   0.0503	   1.8038	  -0.3005	   0.0084	   0.1158	   0.0616	   0.0129	   0.0018	  -0.2506	   1.0676	  -0.0979	   7.3166	   4.0553	   0.3006	
  45.0000	 -85.0000	  77.5000	   0.9783	  -1.8478	   1.6848	  -1.7982	   0.0493	   1.7988	  -0.2997	   0.0082	   0.1161	   0.0615	   0.0129	   0.0018	  -0.2561	   1.1270	  -0.1158	   8.2232	   4.1563	   0.2998	
  47.5000	 -85.0000	  77.5000	   1.0326	  -1.8478	   1.6848	  -1.7911	   0.0472	   1.7917	  -0.2985	   0.0079	   0.1166	   0.0610	   0.0130	   0.0018	  -0.2549	   1.1621	  -0.0763	   8.7180	   3.9565	   0.2986	
  50.0000	 -85.0000	  77.5000	   1.0870	  -1.8478	   1.6848	  -1.7839	   0.0476	   1.7845	  -0.2973	   0.0079	   0.1171	   0.0609	   0.0131	   0.0018	  -0.2521	   1.1381	  -0.0135	   8.6206	   3.7475	   0.2974	
  52.5000	 -85.0000	  77.5000	   1.1413	  -1.8478	   1.6848	  -1.7776	   0.0450	   1.7781	  -0.2963	   0.0075	   0.1171	   0.0609	   0.0131	   0.0018	  -0.2507	   1.0693	  -0.0256	   8.0946	   3.7387	   0.2964	
  55.0000	 -85.0000	  77.5000	   1.1957	  -1.8478	   1.6848	  -1.7711	   0.0427	   1.7716	  -0.2952	   0.0071	   0.1173	   0.0613	   0.0131	   0.0018	  -0.2567	   1.0309	  -0.0441	   7.7724	   3.9394	   0.2953	
  57.5000	 -85.0000	  77.5000	   1.2500	  -1.8478	   1.6848	  -1.7645	   0.0414	   1.7650	  -0.2941	   0.0069	   0.1175	   0.0623	   0.0133	   0.0019	  -0.2654	   0.9987	  -0.0044	   7.3365	   3.9368	   0.2942	
  60.0000	 -85.0000	  77.5000	   1.3043	  -1.8478	   1.6848	  -1.7578	   0.0418	   1.7583	  -0.2930	   0.0070	   0.1169	   0.0631	   0.0132	   0.0021	  -0.2795	   0.9498	   0.0167	   6.8823	   3.7556	   0.2930	
  62.5000	 -85.0000	  77.5000	   1.3587	  -1.8478	   1.6848	  -1.7513	   0.0413	   1.7518	  -0.2919	   0.0069	   0.1169	   0.0636	   0.0133	   0.0022	  -0.2937	   0.9659	   0.0594	   7.2599	   3.7655	   0.2920	
  65.0000	 -85.0000	  77.5000	   1.4130	  -1.8478	   1.6848	  -1.7440	   0.0395	   1.7445	  -0.2907	   0.0066	   0.1171	   0.0646	   0.0134	   0.0022	  -0.2942	   0.9230	   0.1065	   6.8246	   3.8656	   0.2907	
  67.5000	 -85.0000	  77.5000	   1.4674	  -1.8478	   1.6848	  -1.7404	   0.0348	   1.7407	  -0.2901	   0.0058	   0.1178	   0.0654	   0.0136	   0.0024	  -0.3070	   0.8910	   0.1378	   6.6024	   3.9720	   0.2901	
  70.0000	 -85.0000	  77.5000	   1.5217	  -1.8478	   1.6848	  -1.7340	   0.0335	   1.7343	  -0.2890	   0.0056	   0.1185	   0.0659	   0.0138	   0.0025	  -0.3193	   0.8314	   0.1401	   5.9868	   3.9880	   0.2891	
  72.5000	 -85.0000	  77.5000	   1.5761	  -1.8478	   1.6848	  -1.7279	   0.0342	   1.7283	  -0.2880	   0.0057	   0.1188	   0.0661	   0.0139	   0.0026	  -0.3301	   0.8035	   0.1517	   5.7141	   4.0412	   0.2880	
  75.0000	 -85.0000	  77.5000	   1.6304	  -1.8478	   1.6848	  -1.7206	   0.0322	   1.7209	  -0.2868	   0.0054	   0.1189	   0.0662	   0.0139	   0.0027	  -0.3372	   0.6463	   0.1498	   4.1564	   4.0698	   0.2868	
  77.5000	 -85.0000	  77.5000	   1.6848	  -1.8478	   1.6848	  -1.7135	   0.0296	   1.7137	  -0.2856	   0.0049	   0.1193	   0.0667	   0.0140	   0.0027	  -0.3409	   0.5466	   0.0956	   3.6028	   4.0892	   0.2856	
  80.0000	 -85.0000	  77.5000	   1.7391	  -1.8478	   1.6848	  -1.7100	   0.0274	   1.7102	  -0.2850	   0.0046	   0.1202	   0.0669	   0.0142	   0.0028	  -0.3469	   0.5072	   0.0565	   3.4632	   4.1125	   0.2850	
 -80.0000	 -85.0000	  80.0000	  -1.7391	  -1.8478	   1.7391	  -1.9174	  -0.0401	   1.9178	  -0.3196	  -0.0067	   0.1207	   0.0631	   0.0139	   0.0028	  -0.3698	   0.8635	  -0.0979	   4.8131	   3.4362	   0.3196	
 -77.5000	 -85.0000	  80.0000	  -1.6848	  -1.8478	   1.7391	  -1.9186	  -0.0336	   1.9189	  -0.3198	  -0.0056	   0.1207	   0.0634	   0.0139	   0.0028	  -0.3663	   0.8495	  -0.0914	   4.8820	   3.4884	   0.3198	
 -75.0000	 -85.0000	  80.0000	  -1.6304	  -1.8478	   1.7391	  -1.9170	  -0.0275	   1.9172	  -0.3195	  -0.0046	   0.1208	   0.0637	   0.0140	   0.0029	  -0.3713	   0.8604	  -0.0633	   4.9767	   3.3674	   0.3195	
 -72.5000	 -85.0000	  80.0000	  -1.5761	  -1.8478	   1.7391	  -1.9137	  -0.0249	   1.9139	  -0.3190	  -0.0042	   0.1213	   0.0638	   0.0141	   0.0029	  -0.3752	   0.8921	  -0.0883	   5.1954	   3.3918	   0.3190	
 -70.0000	 -85.0000	  80.0000	  -1.5217	  -1.8478	   1.7391	  -1.9127	  -0.0233	   1.9128	  -0.3188	  -0.0039	   0.1217	   0.0637	   0.0142	   0.0029	  -0.3713	   0.9180	  -0.0783	   5.3415	   3.5535	   0.3188	
 -67.5000	 -85.0000	  80.0000	  -1.4674	  -1.8478	   1.7391	  -1.9105	  -0.0185	   1.9106	  -0.3184	  -0.0031	   0.1215	   0.0633	   0.0141	   0.0028	  -0.3699	   0.9313	  -0.0534	   5.4392	   3.6652	   0.3184	
 -65.0000	 -85.0000	  80.0000	  -1.4130	  -1.8478	   1.7391	  -1.9074	  -0.0132	   1.9075	  -0.3179	  -0.0022	   0.1209	   0.0628	   0.0139	   0.0028	  -0.3634	   0.9442	  -0.0327	   5.5218	   3.6947	   0.3179	
 -62.5000	 -85.0000	  80.0000	  -1.3587	  -1.8478	   1.7391	  -1.9059	  -0.0071	   1.9059	  -0.3176	  -0.0012	   0.1203	   0.0625	   0.0138	   0.0026	  -0.3503	   0.9659	  -0.0150	   5.7518	   3.6937	   0.3176	
 -60.0000	 -85.0000	  80.0000	  -1.3043	  -1.8478	   1.7391	  -1.9039	  -0.0025	   1.9039	  -0.3173	  -0.0004	   0.1195	   0.0619	   0.0136	   0.0025	  -0.3393	   0.9675	   0.0136	   5.5679	   3.7683	   0.3173	
 -57.5000	 -85.0000	  80.0000	  -1.2500	  -1.8478	   1.7391	  -1.9025	   0.0000	   1.9025	  -0.3171	   0.0000	   0.1190	   0.0615	   0.0135	   0.0024	  -0.3310	   1.0329	  -0.0081	   6.3019	   3.7958	   0.3171	
 -55.0000	 -85.0000	  80.0000	  -1.1957	  -1.8478	   1.7391	  -1.8984	   0.0033	   1.8984	  -0.3164	   0.0006	   0.1174	   0.0609	   0.0131	   0.0023	  -0.3223	   0.9111	  -0.0040	   4.7308	   3.7480	   0.3164	
 -52.5000	 -85.0000	  80.0000	  -1.1413	  -1.8478	   1.7391	  -1.8930	   0.0075	   1.8930	  -0.3155	   0.0013	   0.1160	   0.0603	   0.0128	   0.0022	  -0.3142	   0.8737	   0.0218	   4.4607	   3.5958	   0.3155	
 -50.0000	 -85.0000	  80.0000	  -1.0870	  -1.8478	   1.7391	  -1.8904	   0.0131	   1.8905	  -0.3151	   0.0022	   0.1152	   0.0604	   0.0127	   0.0021	  -0.3059	   0.8853	   0.0254	   4.5208	   3.3900	   0.3151	
 -47.5000	 -85.0000	  80.0000	  -1.0326	  -1.8478	   1.7391	  -1.8881	   0.0194	   1.8882	  -0.3147	   0.0032	   0.1147	   0.0608	   0.0126	   0.0021	  -0.3023	   0.8906	   0.0340	   4.5933	   3.2804	   0.3147	
 -45.0000	 -85.0000	  80.0000	  -0.9783	  -1.8478	   1.7391	  -1.8848	   0.0253	   1.8850	  -0.3141	   0.0042	   0.1144	   0.0610	   0.0126	   0.0021	  -0.2950	   0.8920	   0.0245	   4.5494	   3.3109	   0.3142	
 -42.5000	 -85.0000	  80.0000	  -0.9239	  -1.8478	   1.7391	  -1.8796	   0.0293	   1.8799	  -0.3133	   0.0049	   0.1143	   0.0608	   0.0126	   0.0020	  -0.2878	   0.9151	   0.0219	   4.6963	   3.3058	   0.3133	
 -40.0000	 -85.0000	  80.0000	  -0.8696	  -1.8478	   1.7391	  -1.8745	   0.0296	   1.8747	  -0.3124	   0.0049	   0.1141	   0.0604	   0.0125	   0.0019	  -0.2819	   0.9643	  -0.0021	   5.1720	   3.3313	   0.3125	
 -37.5000	 -85.0000	  80.0000	  -0.8152	  -1.8478	   1.7391	  -1.8678	   0.0292	   1.8680	  -0.3113	   0.0049	   0.1138	   0.0602	   0.0124	   0.0019	  -0.2812	   0.9750	  -0.0546	   5.3907	   3.2789	   0.3113	
 -35.0000	 -85.0000	  80.0000	  -0.7609	  -1.8478	   1.7391	  -1.8612	   0.0264	   1.8614	  -0.3102	   0.0044	   0.1137	   0.0605	   0.0124	   0.0019	  -0.2826	   1.0089	  -0.0818	   5.6327	   3.5337	   0.3102	
 -32.5000	 -85.0000	  80.0000	  -0.7065	  -1.8478	   1.7391	  -1.8555	   0.0239	   1.8557	  -0.3093	   0.0040	   0.1135	   0.0607	   0.0124	   0.0020	  -0.2842	   1.0198	  -0.0991	   5.6407	   3.4377	   0.3093	
 -30.0000	 -85.0000	  80.0000	  -0.6522	  -1.8478	   1.7391	  -1.8497	   0.0194	   1.8498	  -0.3083	   0.0032	   0.1135	   0.0612	   0.0125	   0.0020	  -0.2847	   1.0162	  -0.0807	   5.5017	   3.4924	   0.3083	
 -27.5000	 -85.0000	  80.0000	  -0.5978	  -1.8478	   1.7391	  -1.8459	   0.0145	   1.8460	  -0.3077	   0.0024	   0.1137	   0.0619	   0.0126	   0.0020	  -0.2864	   1.0246	  -0.0318	   5.5074	   3.3806	   0.3077	
 -25.0000	 -85.0000	  80.0000	  -0.5435	  -1.8478	   1.7391	  -1.8449	   0.0111	   1.8450	  -0.3075	   0.0018	   0.1137	   0.0627	   0.0127	   0.0020	  -0.2793	   1.0476	  -0.0218	   5.8187	   3.3592	   0.3075	
 -22.5000	 -85.0000	  80.0000	  -0.4891	  -1.8478	   1.7391	  -1.8453	   0.0060	   1.8453	  -0.3075	   0.0010	   0.1140	   0.0635	   0.0128	   0.0020	  -0.2758	   1.0971	   0.0028	   6.4394	   3.4621	   0.3075	
 -20.0000	 -85.0000	  80.0000	  -0.4348	  -1.8478	   1.7391	  -1.8473	   0.0009	   1.8473	  -0.3079	   0.0001	   0.1140	   0.0640	   0.0128	   0.0020	  -0.2772	   1.1218	  -0.0177	   6.7630	   3.4585	   0.3079	
 -17.5000	 -85.0000	  80.0000	  -0.3804	  -1.8478	   1.7391	  -1.8498	  -0.0037	   1.8498	  -0.3083	  -0.0006	   0.1138	   0.0644	   0.0128	   0.0021	  -0.2801	   1.0551	  -0.0248	   5.8512	   3.4612	   0.3083	
 -15.0000	 -85.0000	  80.0000	  -0.3261	  -1.8478	   1.7391	  -1.8539	  -0.0058	   1.8539	  -0.3090	  -0.0010	   0.1140	   0.0649	   0.0129	   0.0021	  -0.2847	   1.0451	  -0.0164	   5.6903	   3.3984	   0.3090	
 -12.5000	 -85.0000	  80.0000	  -0.2717	  -1.8478	   1.7391	  -1.8587	  -0.0073	   1.8587	  -0.3098	  -0.0012	   0.1146	   0.0653	   0.0131	   0.0022	  -0.2878	   1.0917	  -0.0469	   6.2140	   3.4342	   0.3098	
 -10.0000	 -85.0000	  80.0000	  -0.2174	  -1.8478	   1.7391	  -1.8642	  -0.0070	   1.8642	  -0.3107	  -0.0012	   0.1152	   0.0653	   0.0132	   0.0022	  -0.2896	   1.1147	  -0.0674	   6.6137	   3.5484	   0.3107	
  -7.5000	 -85.0000	  80.0000	  -0.1630	  -1.8478	   1.7391	  -1.8687	  -0.0045	   1.8687	  -0.3115	  -0.0007	   0.1155	   0.0656	   0.0132	   0.0022	  -0.2902	   1.0963	  -0.0628	   6.2309	   3.7173	   0.3115	
  -5.0000	 -85.0000	  80.0000	  -0.1087	  -1.8478	   1.7391	  -1.8732	   0.0004	   1.8732	  -0.3122	   0.0001	   0.1149	   0.0662	   0.0132	   0.0022	  -0.2952	   1.0146	  -0.0609	   5.2362	   3.8594	   0.3122	
  -2.5000	 -85.0000	  80.0000	  -0.0543	  -1.8478	   1.7391	  -1.8767	   0.0024	   1.8767	  -0.3128	   0.0004	   0.1146	   0.0666	   0.0132	   0.0023	  -0.2957	   0.9627	  -0.0259	   4.7994	   3.9267	   0.3128	
   0.0000	 -85.0000	  80.0000	   0.0000	  -1.8478	   1.7391	  -1.8780	   0.0062	   1.8780	  -0.3130	   0.0010	   0.1149	   0.0669	   0.0133	   0.0022	  -0.2907	   0.9216	   0.0012	   4.5146	   3.9807	   0.3130	
   2.5000	 -85.0000	  80.0000	   0.0543	  -1.8478	   1.7391	  -1.8794	   0.0108	   1.8795	  -0.3132	   0.0018	   0.1149	   0.0675	   0.0133	   0.0022	  -0.2865	   0.8759	  -0.0230	   4.2285	   3.9423	   0.3132	
   5.0000	 -85.0000	  80.0000	   0.1087	  -1.8478	   1.7391	  -1.8782	   0.0145	   1.8783	  -0.3130	   0.0024	   0.1148	   0.0673	   0.0133	   0.0022	  -0.2895	   0.8468	  -0.0704	   4.0874	   3.7622	   0.3130	
   7.5000	 -85.0000	  80.0000	   0.1630	  -1.8478	   1.7391	  -1.8785	   0.0184	   1.8786	  -0.3131	   0.0031	   0.1151	   0.0670	   0.0133	   0.0022	  -0.2892	   0.8173	  -0.0831	   3.9973	   3.6276	   0.3131	
  10.0000	 -85.0000	  80.0000	   0.2174	  -1.8478	   1.7391	  -1.8768	   0.0211	   1.8769	  -0.3128	   0.0035	   0.1150	   0.0668	   0.0133	   0.0022	  -0.2847	   0.8114	  -0.0644	   3.9750	   3.5821	   0.3128	
  12.5000	 -85.0000	  80.0000	   0.2717	  -1.8478	   1.7391	  -1.8737	   0.0221	   1.8738	  -0.3123	   0.0037	   0.1150	   0.0665	   0.0132	   0.0022	  -0.2833	   0.8204	  -0.0499	   4.0436	   3.6570	   0.3123	
  15.0000	 -85.0000	  80.0000	   0.3261	  -1.8478	   1.7391	  -1.8709	   0.0247	   1.8711	  -0.3118	   0.0041	   0.1156	   0.0658	   0.0133	   0.0022	  -0.2860	   0.8304	  -0.0313	   4.1430	   3.6837	   0.3118	
  17.5000	 -85.0000	  80.0000	   0.3804	  -1.8478	   1.7391	  -1.8691	   0.0279	   1.8693	  -0.3115	   0.0047	   0.1159	   0.0653	   0.0133	   0.0022	  -0.2861	   0.8591	  -0.0364	   4.3613	   3.7335	   0.3115	
  20.0000	 -85.0000	  80.0000	   0.4348	  -1.8478	   1.7391	  -1.8694	   0.0291	   1.8697	  -0.3116	   0.0049	   0.1163	   0.0648	   0.0133	   0.0021	  -0.2798	   0.8925	  -0.0385	   4.6486	   3.7581	   0.3116	
  22.5000	 -85.0000	  80.0000	   0.4891	  -1.8478	   1.7391	  -1.8670	   0.0311	   1.8672	  -0.3112	   0.0052	   0.1164	   0.0643	   0.0133	   0.0020	  -0.2733	   0.8864	  -0.0302	   4.6125	   3.7366	   0.3112	
  25.0000	 -85.0000	  80.0000	   0.5435	  -1.8478	   1.7391	  -1.8628	   0.0337	   1.8631	  -0.3105	   0.0056	   0.1167	   0.0641	   0.0133	   0.0020	  -0.2706	   0.8744	  -0.0184	   4.5998	   3.7882	   0.3105	
  27.5000	 -85.0000	  80.0000	   0.5978	  -1.8478	   1.7391	  -1.8602	   0.0350	   1.8606	  -0.3100	   0.0058	   0.1169	   0.0643	   0.0133	   0.0020	  -0.2664	   0.8506	  -0.0666	   4.5545	   4.1856	   0.3101	
  30.0000	 -85.0000	  80.0000	   0.6522	  -1.8478	   1.7391	  -1.8549	   0.0367	   1.8552	  -0.3091	   0.0061	   0.1170	   0.0643	   0.0134	   0.0020	  -0.2709	   0.8336	  -0.1431	   4.5708	   4.7899	   0.3092	
  32.5000	 -85.0000	  80.0000	   0.7065	  -1.8478	   1.7391	  -1.8517	   0.0385	   1.8521	  -0.3086	   0.0064	   0.1172	   0.0637	   0.0133	   0.0020	  -0.2739	   0.7947	  -0.1451	   4.5102	   4.6330	   0.3087	
  35.0000	 -85.0000	  80.0000	   0.7609	  -1.8478	   1.7391	  -1.8509	   0.0412	   1.8513	  -0.3085	   0.0069	   0.1172	   0.0630	   0.0133	   0.0020	  -0.2736	   0.7749	  -0.1169	   4.4274	   3.9880	   0.3086	
  37.5000	 -85.0000	  80.0000	   0.8152	  -1.8478	   1.7391	  -1.8486	   0.0432	   1.8492	  -0.3081	   0.0072	   0.1176	   0.0626	   0.0133	   0.0020	  -0.2766	   0.8804	  -0.1413	   5.7597	   3.9040	   0.3082	
  40.0000	 -85.0000	  80.0000	   0.8696	  -1.8478	   1.7391	  -1.8462	   0.0433	   1.8468	  -0.3077	   0.0072	   0.1175	   0.0626	   0.0133	   0.0021	  -0.2813	   0.9683	  -0.1250	   6.8613	   3.9502	   0.3078	
  42.5000	 -85.0000	  80.0000	   0.9239	  -1.8478	   1.7391	  -1.8428	   0.0427	   1.8433	  -0.3071	   0.0071	   0.1173	   0.0628	   0.0133	   0.0021	  -0.2817	   1.0402	  -0.1193	   7.6808	   3.9140	   0.3072	
  45.0000	 -85.0000	  80.0000	   0.9783	  -1.8478	   1.7391	  -1.8392	   0.0417	   1.8397	  -0.3065	   0.0070	   0.1177	   0.0626	   0.0133	   0.0021	  -0.2833	   1.0900	  -0.1027	   8.4590	   3.9622	   0.3066	
