Variables = "x [mm]"	"y [mm]"	"z [mm]"	"x/H"	"y/H"	"z/H"	"U [m/s]"	"W [m/s]"	"Length [m/s]"	"U/U<sub>ref</sub>"	"W/U<sub>ref</sub>"	"Std_U/U<sub>ref</sub>"	"Std_W/U<sub>ref</sub>"	"TKE/U<sub>ref</sub><sup>2</sup>"	"u'w'/U<sub>ref</sub><sup>2</sup> "	"Corr-coeff"	"Skew_U"	"Skew_W"	"Kurt_U"	"Kurt_W"	"Length/U<sub>ref</sub>"	
Zone T = "y=29mm_ImgMean_16x32x64_MovingAvg3x3" I=65 J=40 F=POINT
  32.5000	  29.0000	  75.0000	   0.7065	   0.6304	   1.6304	  -2.1765	  -0.0846	   2.1782	  -0.3628	  -0.0141	   0.1525	   0.0667	   0.0208	   0.0040	  -0.3941	   1.4490	   0.1757	  14.8862	   4.1472	   0.3630	
  35.0000	  29.0000	  75.0000	   0.7609	   0.6304	   1.6304	  -2.1765	  -0.0798	   2.1780	  -0.3628	  -0.0133	   0.1522	   0.0665	   0.0207	   0.0040	  -0.3930	   1.4563	   0.2118	  14.9227	   4.3042	   0.3630	
  37.5000	  29.0000	  75.0000	   0.8152	   0.6304	   1.6304	  -2.1757	  -0.0769	   2.1770	  -0.3626	  -0.0128	   0.1515	   0.0666	   0.0205	   0.0040	  -0.3925	   1.4497	   0.2086	  14.7722	   4.4401	   0.3628	
  40.0000	  29.0000	  75.0000	   0.8696	   0.6304	   1.6304	  -2.1726	  -0.0767	   2.1740	  -0.3621	  -0.0128	   0.1506	   0.0669	   0.0204	   0.0039	  -0.3874	   1.4087	   0.1567	  14.1572	   4.3985	   0.3623	
  42.5000	  29.0000	  75.0000	   0.9239	   0.6304	   1.6304	  -2.1694	  -0.0758	   2.1708	  -0.3616	  -0.0126	   0.1497	   0.0664	   0.0201	   0.0039	  -0.3872	   1.3539	   0.1111	  13.5607	   4.2840	   0.3618	
  45.0000	  29.0000	  75.0000	   0.9783	   0.6304	   1.6304	  -2.1667	  -0.0776	   2.1680	  -0.3611	  -0.0129	   0.1489	   0.0657	   0.0199	   0.0038	  -0.3859	   1.3248	   0.0487	  13.2817	   4.3657	   0.3613	
  47.5000	  29.0000	  75.0000	   1.0326	   0.6304	   1.6304	  -2.1656	  -0.0821	   2.1672	  -0.3609	  -0.0137	   0.1481	   0.0650	   0.0196	   0.0037	  -0.3794	   1.3004	   0.0125	  12.9660	   4.5622	   0.3612	
  50.0000	  29.0000	  75.0000	   1.0870	   0.6304	   1.6304	  -2.1644	  -0.0871	   2.1661	  -0.3607	  -0.0145	   0.1478	   0.0644	   0.0195	   0.0036	  -0.3729	   1.2500	  -0.0007	  12.2641	   4.5226	   0.3610	
  52.5000	  29.0000	  75.0000	   1.1413	   0.6304	   1.6304	  -2.1625	  -0.0922	   2.1645	  -0.3604	  -0.0154	   0.1470	   0.0643	   0.0193	   0.0035	  -0.3691	   1.2296	  -0.0131	  12.0765	   4.2860	   0.3607	
  55.0000	  29.0000	  75.0000	   1.1957	   0.6304	   1.6304	  -2.1640	  -0.0982	   2.1662	  -0.3607	  -0.0164	   0.1461	   0.0643	   0.0191	   0.0035	  -0.3766	   1.2050	  -0.0455	  11.6198	   3.7953	   0.3610	
  57.5000	  29.0000	  75.0000	   1.2500	   0.6304	   1.6304	  -2.1660	  -0.1026	   2.1684	  -0.3610	  -0.0171	   0.1456	   0.0645	   0.0190	   0.0036	  -0.3813	   1.2043	   0.0125	  11.6326	   3.5663	   0.3614	
  60.0000	  29.0000	  75.0000	   1.3043	   0.6304	   1.6304	  -2.1673	  -0.1065	   2.1700	  -0.3612	  -0.0177	   0.1454	   0.0648	   0.0190	   0.0036	  -0.3782	   1.1787	   0.0631	  11.6007	   3.4519	   0.3617	
  62.5000	  29.0000	  75.0000	   1.3587	   0.6304	   1.6304	  -2.1683	  -0.1141	   2.1713	  -0.3614	  -0.0190	   0.1455	   0.0649	   0.0190	   0.0035	  -0.3744	   1.1440	   0.0598	  11.3116	   3.4327	   0.3619	
  65.0000	  29.0000	  75.0000	   1.4130	   0.6304	   1.6304	  -2.1699	  -0.1217	   2.1733	  -0.3617	  -0.0203	   0.1462	   0.0647	   0.0192	   0.0035	  -0.3744	   1.1221	   0.0536	  11.1200	   3.3780	   0.3622	
  67.5000	  29.0000	  75.0000	   1.4674	   0.6304	   1.6304	  -2.1694	  -0.1259	   2.1731	  -0.3616	  -0.0210	   0.1471	   0.0650	   0.0194	   0.0036	  -0.3803	   1.1440	   0.0519	  11.5303	   3.2828	   0.3622	
  70.0000	  29.0000	  75.0000	   1.5217	   0.6304	   1.6304	  -2.1692	  -0.1274	   2.1730	  -0.3615	  -0.0212	   0.1474	   0.0653	   0.0195	   0.0037	  -0.3820	   1.1085	   0.0627	  11.1623	   3.3172	   0.3622	
  72.5000	  29.0000	  75.0000	   1.5761	   0.6304	   1.6304	  -2.1710	  -0.1287	   2.1748	  -0.3618	  -0.0215	   0.1475	   0.0658	   0.0196	   0.0037	  -0.3790	   1.1111	   0.0493	  11.1270	   3.5049	   0.3625	
  75.0000	  29.0000	  75.0000	   1.6304	   0.6304	   1.6304	  -2.1735	  -0.1270	   2.1772	  -0.3622	  -0.0212	   0.1471	   0.0660	   0.0195	   0.0036	  -0.3746	   1.0690	   0.0500	  10.5278	   3.8659	   0.3629	
  77.5000	  29.0000	  75.0000	   1.6848	   0.6304	   1.6304	  -2.1780	  -0.1250	   2.1816	  -0.3630	  -0.0208	   0.1464	   0.0662	   0.0194	   0.0036	  -0.3738	   1.0669	   0.0469	  10.3098	   4.0652	   0.3636	
  80.0000	  29.0000	  75.0000	   1.7391	   0.6304	   1.6304	  -2.1832	  -0.1216	   2.1866	  -0.3639	  -0.0203	   0.1466	   0.0663	   0.0194	   0.0036	  -0.3666	   1.1585	   0.0625	  11.2539	   4.0248	   0.3644	
 -80.0000	  29.0000	  77.5000	  -1.7391	   0.6304	   1.6848	  -2.2872	  -0.0781	   2.2885	  -0.3812	  -0.0130	   0.1498	   0.0689	   0.0204	   0.0038	  -0.3653	   1.5275	   0.0639	  13.7605	   4.6639	   0.3814	
 -77.5000	  29.0000	  77.5000	  -1.6848	   0.6304	   1.6848	  -2.2843	  -0.0760	   2.2855	  -0.3807	  -0.0127	   0.1505	   0.0692	   0.0206	   0.0037	  -0.3530	   1.5242	   0.1086	  13.4221	   5.4846	   0.3809	
 -75.0000	  29.0000	  77.5000	  -1.6304	   0.6304	   1.6848	  -2.2823	  -0.0744	   2.2835	  -0.3804	  -0.0124	   0.1523	   0.0689	   0.0210	   0.0038	  -0.3591	   1.6710	   0.0727	  15.0718	   5.2901	   0.3806	
 -72.5000	  29.0000	  77.5000	  -1.5761	   0.6304	   1.6848	  -2.2810	  -0.0732	   2.2821	  -0.3802	  -0.0122	   0.1526	   0.0685	   0.0210	   0.0038	  -0.3614	   1.7191	   0.0571	  16.2674	   4.5542	   0.3804	
 -70.0000	  29.0000	  77.5000	  -1.5217	   0.6304	   1.6848	  -2.2785	  -0.0715	   2.2797	  -0.3798	  -0.0119	   0.1516	   0.0677	   0.0207	   0.0038	  -0.3686	   1.6111	  -0.0321	  15.1909	   3.6320	   0.3799	
 -67.5000	  29.0000	  77.5000	  -1.4674	   0.6304	   1.6848	  -2.2770	  -0.0697	   2.2781	  -0.3795	  -0.0116	   0.1507	   0.0675	   0.0204	   0.0038	  -0.3697	   1.5868	  -0.0917	  15.2010	   3.5093	   0.3797	
 -65.0000	  29.0000	  77.5000	  -1.4130	   0.6304	   1.6848	  -2.2771	  -0.0681	   2.2781	  -0.3795	  -0.0114	   0.1498	   0.0675	   0.0202	   0.0037	  -0.3693	   1.5525	  -0.0802	  15.0803	   3.4433	   0.3797	
 -62.5000	  29.0000	  77.5000	  -1.3587	   0.6304	   1.6848	  -2.2758	  -0.0659	   2.2768	  -0.3793	  -0.0110	   0.1492	   0.0675	   0.0201	   0.0037	  -0.3657	   1.5281	  -0.0913	  15.0401	   3.3561	   0.3795	
 -60.0000	  29.0000	  77.5000	  -1.3043	   0.6304	   1.6848	  -2.2726	  -0.0640	   2.2735	  -0.3788	  -0.0107	   0.1486	   0.0675	   0.0200	   0.0037	  -0.3649	   1.5720	  -0.1082	  15.8221	   3.3102	   0.3789	
 -57.5000	  29.0000	  77.5000	  -1.2500	   0.6304	   1.6848	  -2.2720	  -0.0596	   2.2728	  -0.3787	  -0.0099	   0.1482	   0.0675	   0.0199	   0.0035	  -0.3537	   1.6007	  -0.0718	  16.2522	   3.3652	   0.3788	
 -55.0000	  29.0000	  77.5000	  -1.1957	   0.6304	   1.6848	  -2.2716	  -0.0558	   2.2723	  -0.3786	  -0.0093	   0.1479	   0.0675	   0.0198	   0.0035	  -0.3465	   1.6080	  -0.0166	  16.3147	   3.4308	   0.3787	
 -52.5000	  29.0000	  77.5000	  -1.1413	   0.6304	   1.6848	  -2.2699	  -0.0546	   2.2705	  -0.3783	  -0.0091	   0.1467	   0.0678	   0.0196	   0.0034	  -0.3448	   1.4160	  -0.0131	  12.8797	   3.6018	   0.3784	
 -50.0000	  29.0000	  77.5000	  -1.0870	   0.6304	   1.6848	  -2.2703	  -0.0504	   2.2708	  -0.3784	  -0.0084	   0.1452	   0.0678	   0.0193	   0.0034	  -0.3416	   1.2122	  -0.0271	   9.8401	   3.6442	   0.3785	
 -47.5000	  29.0000	  77.5000	  -1.0326	   0.6304	   1.6848	  -2.2689	  -0.0480	   2.2694	  -0.3782	  -0.0080	   0.1449	   0.0679	   0.0192	   0.0034	  -0.3412	   1.2168	  -0.0460	   9.9892	   3.7599	   0.3782	
 -45.0000	  29.0000	  77.5000	  -0.9783	   0.6304	   1.6848	  -2.2655	  -0.0460	   2.2660	  -0.3776	  -0.0077	   0.1457	   0.0679	   0.0194	   0.0035	  -0.3497	   1.3047	  -0.0327	  10.7551	   3.7512	   0.3777	
 -42.5000	  29.0000	  77.5000	  -0.9239	   0.6304	   1.6848	  -2.2617	  -0.0459	   2.2622	  -0.3770	  -0.0077	   0.1457	   0.0677	   0.0194	   0.0036	  -0.3687	   1.3845	  -0.0423	  12.1475	   3.6753	   0.3770	
 -40.0000	  29.0000	  77.5000	  -0.8696	   0.6304	   1.6848	  -2.2547	  -0.0432	   2.2551	  -0.3758	  -0.0072	   0.1456	   0.0681	   0.0194	   0.0038	  -0.3830	   1.3946	  -0.0567	  12.3106	   3.7688	   0.3758	
 -37.5000	  29.0000	  77.5000	  -0.8152	   0.6304	   1.6848	  -2.2460	  -0.0419	   2.2464	  -0.3743	  -0.0070	   0.1460	   0.0681	   0.0195	   0.0038	  -0.3790	   1.4179	  -0.0635	  12.3906	   3.6700	   0.3744	
 -35.0000	  29.0000	  77.5000	  -0.7609	   0.6304	   1.6848	  -2.2423	  -0.0444	   2.2428	  -0.3737	  -0.0074	   0.1477	   0.0684	   0.0199	   0.0038	  -0.3749	   1.5987	  -0.1324	  14.3566	   3.8732	   0.3738	
 -32.5000	  29.0000	  77.5000	  -0.7065	   0.6304	   1.6848	  -2.2369	  -0.0481	   2.2374	  -0.3728	  -0.0080	   0.1493	   0.0686	   0.0202	   0.0037	  -0.3644	   1.9789	  -0.1110	  20.2770	   3.7595	   0.3729	
 -30.0000	  29.0000	  77.5000	  -0.6522	   0.6304	   1.6848	  -2.2291	  -0.0506	   2.2297	  -0.3715	  -0.0084	   0.1479	   0.0687	   0.0199	   0.0038	  -0.3709	   1.8395	  -0.0623	  18.9417	   3.6673	   0.3716	
 -27.5000	  29.0000	  77.5000	  -0.5978	   0.6304	   1.6848	  -2.2249	  -0.0546	   2.2256	  -0.3708	  -0.0091	   0.1473	   0.0691	   0.0199	   0.0038	  -0.3739	   1.9094	  -0.0365	  20.8985	   3.6525	   0.3709	
 -25.0000	  29.0000	  77.5000	  -0.5435	   0.6304	   1.6848	  -2.2208	  -0.0612	   2.2216	  -0.3701	  -0.0102	   0.1466	   0.0695	   0.0198	   0.0038	  -0.3762	   1.8044	   0.0312	  19.3414	   3.5726	   0.3703	
 -22.5000	  29.0000	  77.5000	  -0.4891	   0.6304	   1.6848	  -2.2193	  -0.0648	   2.2203	  -0.3699	  -0.0108	   0.1468	   0.0700	   0.0198	   0.0039	  -0.3837	   1.7512	   0.0786	  18.6508	   3.5181	   0.3700	
 -20.0000	  29.0000	  77.5000	  -0.4348	   0.6304	   1.6848	  -2.2199	  -0.0683	   2.2209	  -0.3700	  -0.0114	   0.1475	   0.0709	   0.0201	   0.0041	  -0.3900	   1.7442	   0.1137	  18.3371	   3.7186	   0.3702	
 -17.5000	  29.0000	  77.5000	  -0.3804	   0.6304	   1.6848	  -2.2210	  -0.0738	   2.2223	  -0.3702	  -0.0123	   0.1476	   0.0717	   0.0202	   0.0041	  -0.3918	   1.7446	   0.1355	  18.3992	   3.9944	   0.3704	
 -15.0000	  29.0000	  77.5000	  -0.3261	   0.6304	   1.6848	  -2.2211	  -0.0775	   2.2224	  -0.3702	  -0.0129	   0.1480	   0.0720	   0.0203	   0.0042	  -0.3903	   1.8017	   0.1424	  19.5842	   4.0210	   0.3704	
 -12.5000	  29.0000	  77.5000	  -0.2717	   0.6304	   1.6848	  -2.2219	  -0.0822	   2.2235	  -0.3703	  -0.0137	   0.1487	   0.0719	   0.0205	   0.0042	  -0.3911	   1.7914	   0.1234	  19.2902	   3.9084	   0.3706	
 -10.0000	  29.0000	  77.5000	  -0.2174	   0.6304	   1.6848	  -2.2227	  -0.0866	   2.2244	  -0.3705	  -0.0144	   0.1494	   0.0716	   0.0206	   0.0043	  -0.3980	   1.7885	   0.1027	  19.2989	   3.8178	   0.3707	
  -7.5000	  29.0000	  77.5000	  -0.1630	   0.6304	   1.6848	  -2.2232	  -0.0889	   2.2249	  -0.3705	  -0.0148	   0.1499	   0.0715	   0.0207	   0.0044	  -0.4138	   1.8119	   0.0823	  19.5821	   3.8051	   0.3708	
  -5.0000	  29.0000	  77.5000	  -0.1087	   0.6304	   1.6848	  -2.2268	  -0.0910	   2.2287	  -0.3711	  -0.0152	   0.1507	   0.0716	   0.0209	   0.0045	  -0.4208	   1.9197	   0.0115	  20.8887	   3.7739	   0.3714	
  -2.5000	  29.0000	  77.5000	  -0.0543	   0.6304	   1.6848	  -2.2299	  -0.0923	   2.2318	  -0.3716	  -0.0154	   0.1515	   0.0712	   0.0210	   0.0045	  -0.4213	   2.0449	  -0.0329	  22.8871	   3.9158	   0.3720	
   0.0000	  29.0000	  77.5000	   0.0000	   0.6304	   1.6848	  -2.2325	  -0.0946	   2.2345	  -0.3721	  -0.0158	   0.1519	   0.0709	   0.0211	   0.0046	  -0.4247	   1.9525	  -0.0115	  21.3185	   3.8488	   0.3724	
   2.5000	  29.0000	  77.5000	   0.0543	   0.6304	   1.6848	  -2.2319	  -0.0949	   2.2339	  -0.3720	  -0.0158	   0.1508	   0.0705	   0.0208	   0.0045	  -0.4193	   1.5780	   0.0422	  15.0813	   3.7341	   0.3723	
   5.0000	  29.0000	  77.5000	   0.1087	   0.6304	   1.6848	  -2.2333	  -0.0944	   2.2353	  -0.3722	  -0.0157	   0.1520	   0.0702	   0.0210	   0.0045	  -0.4222	   1.7174	   0.0685	  17.7342	   3.8594	   0.3726	
   7.5000	  29.0000	  77.5000	   0.1630	   0.6304	   1.6848	  -2.2368	  -0.0941	   2.2388	  -0.3728	  -0.0157	   0.1542	   0.0705	   0.0216	   0.0047	  -0.4340	   2.0328	   0.0868	  23.5739	   3.9410	   0.3731	
  10.0000	  29.0000	  77.5000	   0.2174	   0.6304	   1.6848	  -2.2384	  -0.0931	   2.2404	  -0.3731	  -0.0155	   0.1554	   0.0703	   0.0218	   0.0048	  -0.4360	   2.0776	   0.0934	  24.7428	   4.0015	   0.3734	
  12.5000	  29.0000	  77.5000	   0.2717	   0.6304	   1.6848	  -2.2365	  -0.0924	   2.2384	  -0.3727	  -0.0154	   0.1558	   0.0700	   0.0219	   0.0047	  -0.4321	   2.0612	   0.1036	  24.5945	   4.3332	   0.3731	
  15.0000	  29.0000	  77.5000	   0.3261	   0.6304	   1.6848	  -2.2329	  -0.0927	   2.2348	  -0.3721	  -0.0154	   0.1555	   0.0700	   0.0218	   0.0047	  -0.4284	   1.9636	   0.1226	  23.8779	   4.5840	   0.3725	
  17.5000	  29.0000	  77.5000	   0.3804	   0.6304	   1.6848	  -2.2289	  -0.0919	   2.2308	  -0.3715	  -0.0153	   0.1556	   0.0696	   0.0218	   0.0046	  -0.4240	   1.9378	   0.1483	  24.1277	   4.7499	   0.3718	
  20.0000	  29.0000	  77.5000	   0.4348	   0.6304	   1.6848	  -2.2275	  -0.0909	   2.2294	  -0.3713	  -0.0151	   0.1549	   0.0690	   0.0216	   0.0045	  -0.4178	   1.6711	   0.1959	  18.1032	   4.9454	   0.3716	
  22.5000	  29.0000	  77.5000	   0.4891	   0.6304	   1.6848	  -2.2253	  -0.0906	   2.2272	  -0.3709	  -0.0151	   0.1532	   0.0689	   0.0212	   0.0044	  -0.4146	   1.4358	   0.2663	  14.8695	   5.4769	   0.3712	
  25.0000	  29.0000	  77.5000	   0.5435	   0.6304	   1.6848	  -2.2224	  -0.0889	   2.2241	  -0.3704	  -0.0148	   0.1532	   0.0687	   0.0212	   0.0043	  -0.4109	   1.4448	   0.2937	  15.0646	   5.6722	   0.3707	
  27.5000	  29.0000	  77.5000	   0.5978	   0.6304	   1.6848	  -2.2204	  -0.0870	   2.2221	  -0.3701	  -0.0145	   0.1535	   0.0684	   0.0212	   0.0042	  -0.4047	   1.4400	   0.2726	  15.1155	   5.5248	   0.3704	
  30.0000	  29.0000	  77.5000	   0.6522	   0.6304	   1.6848	  -2.2183	  -0.0873	   2.2201	  -0.3697	  -0.0145	   0.1536	   0.0684	   0.0212	   0.0042	  -0.3986	   1.4330	   0.2469	  15.0956	   5.4111	   0.3700	
  32.5000	  29.0000	  77.5000	   0.7065	   0.6304	   1.6848	  -2.2179	  -0.0855	   2.2196	  -0.3697	  -0.0142	   0.1538	   0.0681	   0.0212	   0.0041	  -0.3952	   1.4299	   0.2354	  14.9688	   4.8435	   0.3699	
  35.0000	  29.0000	  77.5000	   0.7609	   0.6304	   1.6848	  -2.2179	  -0.0815	   2.2194	  -0.3697	  -0.0136	   0.1538	   0.0678	   0.0212	   0.0042	  -0.3987	   1.4321	   0.2208	  14.8702	   4.4973	   0.3699	
  37.5000	  29.0000	  77.5000	   0.8152	   0.6304	   1.6848	  -2.2152	  -0.0787	   2.2166	  -0.3692	  -0.0131	   0.1535	   0.0676	   0.0211	   0.0042	  -0.3998	   1.4237	   0.1720	  14.5950	   4.3961	   0.3694	
  40.0000	  29.0000	  77.5000	   0.8696	   0.6304	   1.6848	  -2.2114	  -0.0785	   2.2128	  -0.3686	  -0.0131	   0.1528	   0.0675	   0.0209	   0.0041	  -0.3958	   1.4118	   0.1042	  14.3145	   4.3995	   0.3688	
  42.5000	  29.0000	  77.5000	   0.9239	   0.6304	   1.6848	  -2.2096	  -0.0782	   2.2110	  -0.3683	  -0.0130	   0.1522	   0.0668	   0.0207	   0.0040	  -0.3965	   1.3669	   0.0796	  13.7299	   4.3481	   0.3685	
  45.0000	  29.0000	  77.5000	   0.9783	   0.6304	   1.6848	  -2.2075	  -0.0800	   2.2089	  -0.3679	  -0.0133	   0.1515	   0.0660	   0.0205	   0.0039	  -0.3924	   1.3281	   0.0259	  13.3509	   4.2267	   0.3682	
  47.5000	  29.0000	  77.5000	   1.0326	   0.6304	   1.6848	  -2.2061	  -0.0840	   2.2077	  -0.3677	  -0.0140	   0.1505	   0.0652	   0.0202	   0.0038	  -0.3851	   1.2937	  -0.0391	  12.9831	   3.9965	   0.3680	
  50.0000	  29.0000	  77.5000	   1.0870	   0.6304	   1.6848	  -2.2035	  -0.0892	   2.2053	  -0.3673	  -0.0149	   0.1496	   0.0646	   0.0199	   0.0036	  -0.3771	   1.2611	  -0.0933	  12.6834	   3.5927	   0.3676	
  52.5000	  29.0000	  77.5000	   1.1413	   0.6304	   1.6848	  -2.2023	  -0.0938	   2.2043	  -0.3670	  -0.0156	   0.1488	   0.0646	   0.0197	   0.0036	  -0.3716	   1.2754	  -0.0754	  12.8402	   3.6251	   0.3674	
  55.0000	  29.0000	  77.5000	   1.1957	   0.6304	   1.6848	  -2.2046	  -0.0987	   2.2068	  -0.3674	  -0.0165	   0.1482	   0.0650	   0.0196	   0.0036	  -0.3761	   1.2653	  -0.0528	  12.5877	   3.7721	   0.3678	
  57.5000	  29.0000	  77.5000	   1.2500	   0.6304	   1.6848	  -2.2058	  -0.1024	   2.2082	  -0.3676	  -0.0171	   0.1477	   0.0654	   0.0196	   0.0036	  -0.3755	   1.2341	   0.0290	  12.2508	   3.4173	   0.3680	
  60.0000	  29.0000	  77.5000	   1.3043	   0.6304	   1.6848	  -2.2080	  -0.1072	   2.2106	  -0.3680	  -0.0179	   0.1480	   0.0657	   0.0197	   0.0037	  -0.3766	   1.2449	   0.0538	  12.5395	   3.3932	   0.3684	
  62.5000	  29.0000	  77.5000	   1.3587	   0.6304	   1.6848	  -2.2098	  -0.1128	   2.2127	  -0.3683	  -0.0188	   0.1480	   0.0656	   0.0197	   0.0036	  -0.3760	   1.1939	   0.0424	  11.9179	   3.3535	   0.3688	
  65.0000	  29.0000	  77.5000	   1.4130	   0.6304	   1.6848	  -2.2122	  -0.1164	   2.2153	  -0.3687	  -0.0194	   0.1492	   0.0656	   0.0199	   0.0037	  -0.3760	   1.2562	   0.0555	  12.6128	   3.3235	   0.3692	
  67.5000	  29.0000	  77.5000	   1.4674	   0.6304	   1.6848	  -2.2134	  -0.1186	   2.2165	  -0.3689	  -0.0198	   0.1497	   0.0660	   0.0201	   0.0038	  -0.3816	   1.2505	   0.0783	  12.6949	   3.3063	   0.3694	
  70.0000	  29.0000	  77.5000	   1.5217	   0.6304	   1.6848	  -2.2130	  -0.1204	   2.2163	  -0.3688	  -0.0201	   0.1497	   0.0664	   0.0201	   0.0038	  -0.3825	   1.2089	   0.0638	  12.3472	   3.3566	   0.3694	
  72.5000	  29.0000	  77.5000	   1.5761	   0.6304	   1.6848	  -2.2147	  -0.1215	   2.2181	  -0.3691	  -0.0202	   0.1489	   0.0666	   0.0200	   0.0037	  -0.3724	   1.1487	   0.0460	  11.4777	   3.5279	   0.3697	
  75.0000	  29.0000	  77.5000	   1.6304	   0.6304	   1.6848	  -2.2192	  -0.1212	   2.2225	  -0.3699	  -0.0202	   0.1489	   0.0667	   0.0200	   0.0036	  -0.3631	   1.1731	   0.0367	  11.5211	   3.7767	   0.3704	
  77.5000	  29.0000	  77.5000	   1.6848	   0.6304	   1.6848	  -2.2230	  -0.1190	   2.2262	  -0.3705	  -0.0198	   0.1487	   0.0670	   0.0199	   0.0036	  -0.3600	   1.2051	   0.0476	  11.7414	   4.0295	   0.3710	
  80.0000	  29.0000	  77.5000	   1.7391	   0.6304	   1.6848	  -2.2258	  -0.1172	   2.2289	  -0.3710	  -0.0195	   0.1491	   0.0671	   0.0200	   0.0035	  -0.3535	   1.2750	   0.0373	  12.6610	   4.0302	   0.3715	
 -80.0000	  29.0000	  80.0000	  -1.7391	   0.6304	   1.7391	  -2.3290	  -0.0754	   2.3302	  -0.3882	  -0.0126	   0.1499	   0.0694	   0.0205	   0.0038	  -0.3619	   1.4953	   0.0476	  13.4541	   4.0257	   0.3884	
 -77.5000	  29.0000	  80.0000	  -1.6848	   0.6304	   1.7391	  -2.3257	  -0.0728	   2.3269	  -0.3876	  -0.0121	   0.1508	   0.0695	   0.0207	   0.0038	  -0.3596	   1.5911	   0.0976	  14.6503	   4.6694	   0.3878	
 -75.0000	  29.0000	  80.0000	  -1.6304	   0.6304	   1.7391	  -2.3245	  -0.0715	   2.3256	  -0.3874	  -0.0119	   0.1522	   0.0691	   0.0210	   0.0039	  -0.3690	   1.7549	   0.0493	  17.3545	   4.4190	   0.3876	
 -72.5000	  29.0000	  80.0000	  -1.5761	   0.6304	   1.7391	  -2.3229	  -0.0710	   2.3240	  -0.3871	  -0.0118	   0.1516	   0.0686	   0.0208	   0.0038	  -0.3680	   1.6437	   0.0264	  16.0505	   3.9057	   0.3873	
 -70.0000	  29.0000	  80.0000	  -1.5217	   0.6304	   1.7391	  -2.3199	  -0.0706	   2.3210	  -0.3867	  -0.0118	   0.1508	   0.0684	   0.0206	   0.0038	  -0.3726	   1.5612	  -0.0508	  15.0259	   3.4069	   0.3868	
 -67.5000	  29.0000	  80.0000	  -1.4674	   0.6304	   1.7391	  -2.3186	  -0.0681	   2.3196	  -0.3864	  -0.0114	   0.1501	   0.0683	   0.0204	   0.0038	  -0.3745	   1.5644	  -0.0848	  15.3754	   3.3580	   0.3866	
 -65.0000	  29.0000	  80.0000	  -1.4130	   0.6304	   1.7391	  -2.3169	  -0.0666	   2.3178	  -0.3861	  -0.0111	   0.1495	   0.0683	   0.0203	   0.0038	  -0.3760	   1.5539	  -0.0660	  15.4626	   3.3567	   0.3863	
 -62.5000	  29.0000	  80.0000	  -1.3587	   0.6304	   1.7391	  -2.3150	  -0.0645	   2.3159	  -0.3858	  -0.0108	   0.1488	   0.0685	   0.0201	   0.0038	  -0.3739	   1.5369	  -0.0830	  15.6670	   3.3555	   0.3860	
 -60.0000	  29.0000	  80.0000	  -1.3043	   0.6304	   1.7391	  -2.3130	  -0.0633	   2.3139	  -0.3855	  -0.0105	   0.1484	   0.0685	   0.0200	   0.0038	  -0.3744	   1.5494	  -0.1055	  15.9892	   3.3819	   0.3856	
 -57.5000	  29.0000	  80.0000	  -1.2500	   0.6304	   1.7391	  -2.3121	  -0.0594	   2.3129	  -0.3854	  -0.0099	   0.1485	   0.0686	   0.0201	   0.0037	  -0.3615	   1.5566	  -0.0599	  15.9547	   3.4892	   0.3855	
 -55.0000	  29.0000	  80.0000	  -1.1957	   0.6304	   1.7391	  -2.3100	  -0.0555	   2.3107	  -0.3850	  -0.0093	   0.1482	   0.0686	   0.0200	   0.0036	  -0.3571	   1.5696	  -0.0311	  16.1916	   3.5192	   0.3851	
 -52.5000	  29.0000	  80.0000	  -1.1413	   0.6304	   1.7391	  -2.3080	  -0.0537	   2.3086	  -0.3847	  -0.0089	   0.1480	   0.0688	   0.0200	   0.0036	  -0.3509	   1.5450	  -0.0148	  15.5131	   3.6780	   0.3848	
 -50.0000	  29.0000	  80.0000	  -1.0870	   0.6304	   1.7391	  -2.3062	  -0.0518	   2.3068	  -0.3844	  -0.0086	   0.1466	   0.0685	   0.0197	   0.0035	  -0.3518	   1.3183	  -0.0364	  11.4952	   3.7162	   0.3845	
 -47.5000	  29.0000	  80.0000	  -1.0326	   0.6304	   1.7391	  -2.3042	  -0.0518	   2.3048	  -0.3840	  -0.0086	   0.1458	   0.0684	   0.0195	   0.0036	  -0.3571	   1.2030	  -0.0490	   9.6190	   3.6742	   0.3841	
 -45.0000	  29.0000	  80.0000	  -0.9783	   0.6304	   1.7391	  -2.3026	  -0.0504	   2.3032	  -0.3838	  -0.0084	   0.1470	   0.0681	   0.0197	   0.0036	  -0.3633	   1.4494	  -0.0451	  13.8679	   3.6673	   0.3839	
 -42.5000	  29.0000	  80.0000	  -0.9239	   0.6304	   1.7391	  -2.2999	  -0.0501	   2.3005	  -0.3833	  -0.0084	   0.1478	   0.0682	   0.0199	   0.0038	  -0.3775	   1.5939	  -0.0528	  16.3279	   3.6711	   0.3834	
 -40.0000	  29.0000	  80.0000	  -0.8696	   0.6304	   1.7391	  -2.2966	  -0.0485	   2.2971	  -0.3828	  -0.0081	   0.1481	   0.0684	   0.0200	   0.0039	  -0.3845	   1.6345	  -0.0784	  16.4803	   3.6613	   0.3828	
