Variables = "x [mm]"	"y [mm]"	"z [mm]"	"x/H"	"y/H"	"z/H"	"U [m/s]"	"W [m/s]"	"Length [m/s]"	"U/U<sub>ref</sub>"	"W/U<sub>ref</sub>"	"Std_U/U<sub>ref</sub>"	"Std_W/U<sub>ref</sub>"	"TKE/U<sub>ref</sub><sup>2</sup>"	"u'w'/U<sub>ref</sub><sup>2</sup> "	"Corr-coeff"	"Skew_U"	"Skew_W"	"Kurt_U"	"Kurt_W"	"Length/U<sub>ref</sub>"	
Zone T = "y=-31mm_ImgMean_16x32x64_MovingAvg3x3" I=65 J=40 F=POINT
  10.0000	 -31.0000	   5.0000	   0.2174	  -0.6739	   0.1087	   0.0956	   0.1053	   0.1427	   0.0159	   0.0176	   0.0694	   0.0385	   0.0045	   0.0006	  -0.2577	  -0.8093	   0.4702	   5.4258	   5.5594	   0.0238	
  12.5000	 -31.0000	   5.0000	   0.2717	  -0.6739	   0.1087	   0.1016	   0.0956	   0.1398	   0.0169	   0.0159	   0.0659	   0.0386	   0.0042	   0.0006	  -0.2663	  -0.8239	   0.2857	   5.7389	   5.4023	   0.0233	
  15.0000	 -31.0000	   5.0000	   0.3261	  -0.6739	   0.1087	   0.1030	   0.0880	   0.1355	   0.0172	   0.0147	   0.0617	   0.0388	   0.0038	   0.0006	  -0.2873	  -0.9074	   0.1543	   5.8441	   5.1162	   0.0226	
  17.5000	 -31.0000	   5.0000	   0.3804	  -0.6739	   0.1087	   0.1043	   0.0833	   0.1335	   0.0174	   0.0139	   0.0556	   0.0373	   0.0032	   0.0007	  -0.3583	  -1.1405	   0.5850	   7.6220	   6.3046	   0.0222	
  20.0000	 -31.0000	   5.0000	   0.4348	  -0.6739	   0.1087	   0.0867	   0.0613	   0.1061	   0.0144	   0.0102	   0.0445	   0.0302	   0.0021	   0.0005	  -0.4318	  -1.8465	   1.1321	  15.2159	   8.9277	   0.0177	
  22.5000	 -31.0000	   5.0000	   0.4891	  -0.6739	   0.1087	   0.0498	   0.0339	   0.0602	   0.0083	   0.0056	   0.0260	   0.0186	   0.0009	   0.0003	  -0.4116	  -1.8970	   1.6426	   9.3803	  10.1138	   0.0100	
  25.0000	 -31.0000	   5.0000	   0.5435	  -0.6739	   0.1087	  -0.0054	  -0.0041	  -0.0069	  -0.0009	  -0.0007	  -0.0029	  -0.0021	  -0.0001	  -0.0000	   0.0454	   0.2426	  -0.1851	  -1.8299	  -1.1423	  -0.0011	
  27.5000	 -31.0000	   5.0000	   0.5978	  -0.6739	   0.1087	   0.0009	   0.0008	   0.0013	   0.0002	   0.0001	   0.0005	   0.0004	   0.0000	   0.0000	  -0.0089	  -0.0485	   0.0354	   0.3948	   0.2122	   0.0002	
  30.0000	 -31.0000	   5.0000	   0.6522	  -0.6739	   0.1087	  -0.0003	  -0.0002	  -0.0004	  -0.0001	  -0.0000	  -0.0002	  -0.0001	  -0.0000	  -0.0000	   0.0020	   0.0114	  -0.0085	  -0.0928	  -0.0571	  -0.0001	
  32.5000	 -31.0000	   5.0000	   0.7065	  -0.6739	   0.1087	  -0.0001	  -0.0000	  -0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	  -0.0002	   0.0000	  -0.0041	  -0.0000	
  35.0000	 -31.0000	   5.0000	   0.7609	  -0.6739	   0.1087	  -0.0001	  -0.0000	  -0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0002	   0.0010	  -0.0007	  -0.0075	  -0.0070	  -0.0000	
  37.5000	 -31.0000	   5.0000	   0.8152	  -0.6739	   0.1087	  -0.0000	  -0.0000	  -0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	   0.0007	  -0.0005	  -0.0053	  -0.0051	  -0.0000	
  40.0000	 -31.0000	   5.0000	   0.8696	  -0.6739	   0.1087	  -0.0000	  -0.0000	  -0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	   0.0006	  -0.0004	  -0.0043	  -0.0043	  -0.0000	
  42.5000	 -31.0000	   5.0000	   0.9239	  -0.6739	   0.1087	  -0.0000	  -0.0000	  -0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	   0.0005	  -0.0003	  -0.0037	  -0.0037	  -0.0000	
  45.0000	 -31.0000	   5.0000	   0.9783	  -0.6739	   0.1087	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	   0.0004	  -0.0003	  -0.0031	  -0.0031	  -0.0000	
  47.5000	 -31.0000	   5.0000	   1.0326	  -0.6739	   0.1087	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0003	  -0.0002	  -0.0025	  -0.0026	  -0.0000	
  50.0000	 -31.0000	   5.0000	   1.0870	  -0.6739	   0.1087	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0003	  -0.0002	  -0.0021	  -0.0021	  -0.0000	
  52.5000	 -31.0000	   5.0000	   1.1413	  -0.6739	   0.1087	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0002	  -0.0001	  -0.0018	  -0.0018	  -0.0000	
  55.0000	 -31.0000	   5.0000	   1.1957	  -0.6739	   0.1087	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0002	  -0.0001	  -0.0017	  -0.0017	  -0.0000	
  57.5000	 -31.0000	   5.0000	   1.2500	  -0.6739	   0.1087	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0002	  -0.0001	  -0.0016	  -0.0016	  -0.0000	
  60.0000	 -31.0000	   5.0000	   1.3043	  -0.6739	   0.1087	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0002	  -0.0001	  -0.0015	  -0.0015	  -0.0000	
  62.5000	 -31.0000	   5.0000	   1.3587	  -0.6739	   0.1087	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0002	  -0.0001	  -0.0013	  -0.0014	  -0.0000	
  65.0000	 -31.0000	   5.0000	   1.4130	  -0.6739	   0.1087	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0001	  -0.0001	  -0.0012	  -0.0012	  -0.0000	
  67.5000	 -31.0000	   5.0000	   1.4674	  -0.6739	   0.1087	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0001	  -0.0001	  -0.0010	  -0.0011	  -0.0000	
  70.0000	 -31.0000	   5.0000	   1.5217	  -0.6739	   0.1087	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0001	  -0.0001	  -0.0010	  -0.0010	  -0.0000	
  72.5000	 -31.0000	   5.0000	   1.5761	  -0.6739	   0.1087	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0001	  -0.0001	  -0.0010	  -0.0011	  -0.0000	
  75.0000	 -31.0000	   5.0000	   1.6304	  -0.6739	   0.1087	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0001	  -0.0001	  -0.0010	  -0.0011	  -0.0000	
  77.5000	 -31.0000	   5.0000	   1.6848	  -0.6739	   0.1087	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0001	  -0.0001	  -0.0011	  -0.0011	  -0.0000	
  80.0000	 -31.0000	   5.0000	   1.7391	  -0.6739	   0.1087	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0001	  -0.0001	  -0.0009	  -0.0010	  -0.0000	
 -80.0000	 -31.0000	   7.5000	  -1.7391	  -0.6739	   0.1630	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0001	   0.0000	  -0.0000	
 -77.5000	 -31.0000	   7.5000	  -1.6848	  -0.6739	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0001	   0.0001	   0.0000	
 -75.0000	 -31.0000	   7.5000	  -1.6304	  -0.6739	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0001	   0.0001	   0.0000	
 -72.5000	 -31.0000	   7.5000	  -1.5761	  -0.6739	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0001	   0.0001	   0.0000	
 -70.0000	 -31.0000	   7.5000	  -1.5217	  -0.6739	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0001	   0.0001	   0.0000	
 -67.5000	 -31.0000	   7.5000	  -1.4674	  -0.6739	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0001	   0.0001	   0.0000	
 -65.0000	 -31.0000	   7.5000	  -1.4130	  -0.6739	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0001	   0.0001	   0.0000	
 -62.5000	 -31.0000	   7.5000	  -1.3587	  -0.6739	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0001	   0.0001	   0.0000	
 -60.0000	 -31.0000	   7.5000	  -1.3043	  -0.6739	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0001	   0.0001	   0.0000	
 -57.5000	 -31.0000	   7.5000	  -1.2500	  -0.6739	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0001	   0.0001	   0.0000	
 -55.0000	 -31.0000	   7.5000	  -1.1957	  -0.6739	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0001	   0.0001	   0.0000	
 -52.5000	 -31.0000	   7.5000	  -1.1413	  -0.6739	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0002	   0.0002	   0.0000	
 -50.0000	 -31.0000	   7.5000	  -1.0870	  -0.6739	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0002	   0.0002	   0.0000	
 -47.5000	 -31.0000	   7.5000	  -1.0326	  -0.6739	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0001	   0.0002	   0.0000	
 -45.0000	 -31.0000	   7.5000	  -0.9783	  -0.6739	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0001	   0.0001	   0.0000	
 -42.5000	 -31.0000	   7.5000	  -0.9239	  -0.6739	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0002	   0.0002	   0.0000	
 -40.0000	 -31.0000	   7.5000	  -0.8696	  -0.6739	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0003	   0.0003	   0.0000	
 -37.5000	 -31.0000	   7.5000	  -0.8152	  -0.6739	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0003	   0.0003	   0.0000	
 -35.0000	 -31.0000	   7.5000	  -0.7609	  -0.6739	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0001	  -0.0001	   0.0010	   0.0009	   0.0000	
 -32.5000	 -31.0000	   7.5000	  -0.7065	  -0.6739	   0.1630	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0001	   0.0001	   0.0003	  -0.0013	  -0.0011	  -0.0000	
 -30.0000	 -31.0000	   7.5000	  -0.6522	  -0.6739	   0.1630	   0.0000	  -0.0001	   0.0001	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0002	  -0.0003	  -0.0007	   0.0043	   0.0037	   0.0000	
 -27.5000	 -31.0000	   7.5000	  -0.5978	  -0.6739	   0.1630	   0.0001	  -0.0006	   0.0006	   0.0000	  -0.0001	   0.0001	   0.0002	   0.0000	  -0.0000	   0.0015	  -0.0017	  -0.0045	   0.0256	   0.0226	   0.0001	
 -25.0000	 -31.0000	   7.5000	  -0.5435	  -0.6739	   0.1630	  -0.0017	   0.0083	  -0.0085	  -0.0003	   0.0014	  -0.0010	  -0.0023	  -0.0001	   0.0000	  -0.0198	   0.0193	   0.0586	  -0.3170	  -0.2926	  -0.0014	
 -22.5000	 -31.0000	   7.5000	  -0.4891	  -0.6739	   0.1630	   0.0138	  -0.0649	   0.0664	   0.0023	  -0.0108	   0.0080	   0.0178	   0.0008	  -0.0002	   0.1481	  -0.1235	  -0.4091	   2.1240	   2.0459	   0.0111	
 -20.0000	 -31.0000	   7.5000	  -0.4348	  -0.6739	   0.1630	   0.0419	  -0.2257	   0.2295	   0.0070	  -0.0376	   0.0337	   0.0583	   0.0032	  -0.0008	   0.4719	  -0.1812	  -1.0510	   5.2037	   5.4161	   0.0382	
 -17.5000	 -31.0000	   7.5000	  -0.3804	  -0.6739	   0.1630	   0.0448	  -0.2209	   0.2252	   0.0075	  -0.0368	   0.0490	   0.0591	   0.0045	  -0.0015	   0.4876	  -0.0323	  -0.7863	   3.3370	   4.1653	   0.0375	
 -15.0000	 -31.0000	   7.5000	  -0.3261	  -0.6739	   0.1630	   0.0454	  -0.1600	   0.1660	   0.0076	  -0.0267	   0.0593	   0.0564	   0.0050	  -0.0017	   0.5061	  -0.0880	  -0.8475	   3.3154	   4.5084	   0.0277	
 -12.5000	 -31.0000	   7.5000	  -0.2717	  -0.6739	   0.1630	   0.0433	  -0.0805	   0.0914	   0.0072	  -0.0134	   0.0646	   0.0516	   0.0051	  -0.0015	   0.4334	  -0.0944	  -0.7018	   3.2293	   4.6847	   0.0152	
 -10.0000	 -31.0000	   7.5000	  -0.2174	  -0.6739	   0.1630	   0.0392	  -0.0145	   0.0424	   0.0065	  -0.0024	   0.0686	   0.0482	   0.0053	  -0.0011	   0.3255	  -0.0888	  -0.4213	   3.0208	   5.1319	   0.0071	
  -7.5000	 -31.0000	   7.5000	  -0.1630	  -0.6739	   0.1630	   0.0341	   0.0404	   0.0520	   0.0057	   0.0067	   0.0713	   0.0459	   0.0054	  -0.0007	   0.2125	  -0.0834	  -0.1712	   2.8321	   4.8177	   0.0087	
  -5.0000	 -31.0000	   7.5000	  -0.1087	  -0.6739	   0.1630	   0.0305	   0.0885	   0.0936	   0.0051	   0.0147	   0.0725	   0.0451	   0.0055	  -0.0003	   0.0990	  -0.1614	   0.1061	   2.8029	   4.4292	   0.0156	
  -2.5000	 -31.0000	   7.5000	  -0.0543	  -0.6739	   0.1630	   0.0295	   0.1285	   0.1313	   0.0049	   0.0214	   0.0731	   0.0449	   0.0055	  -0.0000	   0.0091	  -0.2568	   0.2631	   2.9426	   4.2808	   0.0219	
   0.0000	 -31.0000	   7.5000	   0.0000	  -0.6739	   0.1630	   0.0304	   0.1507	   0.1533	   0.0051	   0.0251	   0.0728	   0.0463	   0.0056	   0.0002	  -0.0606	  -0.3620	   0.2707	   3.1354	   4.4393	   0.0255	
   2.5000	 -31.0000	   7.5000	   0.0543	  -0.6739	   0.1630	   0.0376	   0.1555	   0.1597	   0.0063	   0.0259	   0.0714	   0.0478	   0.0055	   0.0005	  -0.1363	  -0.4658	   0.2093	   3.4636	   4.1362	   0.0266	
   5.0000	 -31.0000	   7.5000	   0.1087	  -0.6739	   0.1630	   0.0485	   0.1502	   0.1577	   0.0081	   0.0250	   0.0697	   0.0480	   0.0054	   0.0007	  -0.2100	  -0.5354	   0.1180	   3.7476	   3.6368	   0.0263	
   7.5000	 -31.0000	   7.5000	   0.1630	  -0.6739	   0.1630	   0.0616	   0.1342	   0.1475	   0.0103	   0.0224	   0.0667	   0.0480	   0.0051	   0.0008	  -0.2542	  -0.6042	   0.1866	   4.0800	   3.7738	   0.0246	
  10.0000	 -31.0000	   7.5000	   0.2174	  -0.6739	   0.1630	   0.0722	   0.1161	   0.1365	   0.0120	   0.0193	   0.0640	   0.0470	   0.0048	   0.0009	  -0.3058	  -0.6508	   0.2442	   4.4818	   3.9628	   0.0228	
  12.5000	 -31.0000	   7.5000	   0.2717	  -0.6739	   0.1630	   0.0828	   0.1069	   0.1351	   0.0138	   0.0178	   0.0613	   0.0466	   0.0045	   0.0009	  -0.3226	  -0.7096	   0.2033	   4.4216	   4.2910	   0.0225	
  15.0000	 -31.0000	   7.5000	   0.3261	  -0.6739	   0.1630	   0.0933	   0.1007	   0.1373	   0.0155	   0.0168	   0.0584	   0.0466	   0.0042	   0.0009	  -0.3424	  -0.9924	   0.1457	   6.6801	   4.6758	   0.0229	
  17.5000	 -31.0000	   7.5000	   0.3804	  -0.6739	   0.1630	   0.1008	   0.0985	   0.1409	   0.0168	   0.0164	   0.0539	   0.0446	   0.0037	   0.0009	  -0.3792	  -1.2925	   0.2807	   9.6634	   4.3969	   0.0235	
  20.0000	 -31.0000	   7.5000	   0.4348	  -0.6739	   0.1630	   0.0884	   0.0944	   0.1293	   0.0147	   0.0157	   0.0454	   0.0390	   0.0027	   0.0008	  -0.4492	  -1.9278	   0.6374	  19.7393	   4.8703	   0.0215	
  22.5000	 -31.0000	   7.5000	   0.4891	  -0.6739	   0.1630	   0.0542	   0.0706	   0.0890	   0.0090	   0.0118	   0.0287	   0.0284	   0.0014	   0.0004	  -0.3842	  -2.6450	   0.9365	  38.0504	   5.5737	   0.0148	
  25.0000	 -31.0000	   7.5000	   0.5435	  -0.6739	   0.1630	  -0.0057	  -0.0081	  -0.0100	  -0.0010	  -0.0014	  -0.0031	  -0.0032	  -0.0002	  -0.0000	   0.0449	   0.2798	  -0.1200	  -3.5629	  -0.6972	  -0.0017	
  27.5000	 -31.0000	   7.5000	   0.5978	  -0.6739	   0.1630	   0.0012	   0.0018	   0.0023	   0.0002	   0.0003	   0.0007	   0.0007	   0.0000	   0.0000	  -0.0100	  -0.0572	   0.0284	   0.6397	   0.1673	   0.0004	
  30.0000	 -31.0000	   7.5000	   0.6522	  -0.6739	   0.1630	  -0.0002	  -0.0003	  -0.0004	  -0.0000	  -0.0001	  -0.0001	  -0.0001	  -0.0000	  -0.0000	   0.0017	   0.0093	  -0.0049	  -0.0964	  -0.0286	  -0.0001	
  32.5000	 -31.0000	   7.5000	   0.7065	  -0.6739	   0.1630	   0.0000	   0.0000	   0.0001	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0002	  -0.0013	   0.0008	   0.0124	   0.0048	   0.0000	
  35.0000	 -31.0000	   7.5000	   0.7609	  -0.6739	   0.1630	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	  -0.0001	   0.0002	   0.0000	
  37.5000	 -31.0000	   7.5000	   0.8152	  -0.6739	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0002	   0.0003	   0.0000	
  40.0000	 -31.0000	   7.5000	   0.8696	  -0.6739	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0001	   0.0000	   0.0004	   0.0004	   0.0000	
  42.5000	 -31.0000	   7.5000	   0.9239	  -0.6739	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0004	   0.0004	   0.0000	
  45.0000	 -31.0000	   7.5000	   0.9783	  -0.6739	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0003	   0.0003	   0.0000	
  47.5000	 -31.0000	   7.5000	   1.0326	  -0.6739	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0002	   0.0002	   0.0000	
  50.0000	 -31.0000	   7.5000	   1.0870	  -0.6739	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0001	   0.0001	   0.0000	
  52.5000	 -31.0000	   7.5000	   1.1413	  -0.6739	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0001	   0.0001	   0.0000	
  55.0000	 -31.0000	   7.5000	   1.1957	  -0.6739	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0001	   0.0001	   0.0000	
  57.5000	 -31.0000	   7.5000	   1.2500	  -0.6739	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0002	   0.0002	   0.0000	
  60.0000	 -31.0000	   7.5000	   1.3043	  -0.6739	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0002	   0.0002	   0.0000	
  62.5000	 -31.0000	   7.5000	   1.3587	  -0.6739	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0001	   0.0001	   0.0000	
  65.0000	 -31.0000	   7.5000	   1.4130	  -0.6739	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0001	   0.0001	   0.0000	
  67.5000	 -31.0000	   7.5000	   1.4674	  -0.6739	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0001	   0.0001	   0.0000	
  70.0000	 -31.0000	   7.5000	   1.5217	  -0.6739	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0001	   0.0001	   0.0000	
  72.5000	 -31.0000	   7.5000	   1.5761	  -0.6739	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0001	   0.0001	   0.0000	
  75.0000	 -31.0000	   7.5000	   1.6304	  -0.6739	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0001	   0.0001	   0.0000	
  77.5000	 -31.0000	   7.5000	   1.6848	  -0.6739	   0.1630	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0001	   0.0001	   0.0000	
  80.0000	 -31.0000	   7.5000	   1.7391	  -0.6739	   0.1630	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0002	   0.0001	   0.0000	
 -80.0000	 -31.0000	  10.0000	  -1.7391	  -0.6739	   0.2174	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0001	   0.0000	  -0.0000	
 -77.5000	 -31.0000	  10.0000	  -1.6848	  -0.6739	   0.2174	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
 -75.0000	 -31.0000	  10.0000	  -1.6304	  -0.6739	   0.2174	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	
 -72.5000	 -31.0000	  10.0000	  -1.5761	  -0.6739	   0.2174	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	
 -70.0000	 -31.0000	  10.0000	  -1.5217	  -0.6739	   0.2174	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	
 -67.5000	 -31.0000	  10.0000	  -1.4674	  -0.6739	   0.2174	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	
 -65.0000	 -31.0000	  10.0000	  -1.4130	  -0.6739	   0.2174	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	
